Index,"Post Length","Decryption Start","Decryption End","Decryption Delta","Start Time","End Time","Process Delta"
260,292,1777120191.211,1777120191.2112,0.00019407272338867,1777120191.2108,1777120191.2112,0.00036406517028809
261,293,1777120191.296,1777120191.2961,0.00015497207641602,1777120191.2957,1777120191.2961,0.00037908554077148
262,230,1777120191.3817,1777120191.3818,0.00012898445129395,1777120191.3815,1777120191.3818,0.00027203559875488
263,219,1777120191.4659,1777120191.466,0.00013899803161621,1777120191.4656,1777120191.466,0.00038695335388184
264,281,1777120191.5625,1777120191.5626,0.00012087821960449,1777120191.5624,1777120191.5626,0.00026488304138184
265,227,1777120191.6529,1777120191.653,0.00013589859008789,1777120191.6528,1777120191.653,0.00028586387634277
266,201,1777120191.7411,1777120191.7413,0.00013399124145508,1777120191.741,1777120191.7413,0.00029397010803223
267,223,1777120191.8276,1777120191.8278,0.00014114379882812,1777120191.8275,1777120191.8278,0.00029110908508301
268,264,1777120191.9212,1777120191.9214,0.0001370906829834,1777120191.9211,1777120191.9214,0.00028586387634277
269,299,1777120192.0163,1777120192.0165,0.00018095970153809,1777120192.0161,1777120192.0165,0.00040507316589355
270,290,1777120192.1062,1777120192.1064,0.00019288063049316,1777120192.1059,1777120192.1064,0.00051188468933105
271,269,1777120192.1999,1777120192.2,0.00014185905456543,1777120192.1994,1777120192.2,0.00061798095703125
272,297,1777120192.2973,1777120192.2975,0.00015807151794434,1777120192.2971,1777120192.2975,0.00031518936157227
273,209,1777120192.3951,1777120192.3953,0.00015997886657715,1777120192.3949,1777120192.3953,0.00035500526428223
274,249,1777120192.4837,1777120192.4838,0.00013113021850586,1777120192.4835,1777120192.4838,0.00028896331787109
275,273,1777120192.5702,1777120192.5703,0.00013089179992676,1777120192.57,1777120192.5703,0.0002748966217041
276,204,1777120192.6567,1777120192.6569,0.00016212463378906,1777120192.6565,1777120192.6569,0.00034999847412109
277,220,1777120192.7466,1777120192.7467,0.00014996528625488,1777120192.7464,1777120192.7467,0.00030994415283203
278,252,1777120192.8507,1777120192.8509,0.00016093254089355,1777120192.8505,1777120192.8509,0.00034999847412109
279,215,1777120192.9548,1777120192.955,0.00014805793762207,1777120192.9546,1777120192.955,0.0003058910369873
280,259,1777120193.0611,1777120193.0612,0.00013208389282227,1777120193.0608,1777120193.0612,0.0003669261932373
281,292,1777120193.1622,1777120193.1624,0.00017285346984863,1777120193.162,1777120193.1624,0.00040197372436523
282,242,1777120193.2474,1777120193.2475,0.00014495849609375,1777120193.2471,1777120193.2475,0.00048685073852539
283,283,1777120193.3346,1777120193.3347,0.00014114379882812,1777120193.3344,1777120193.3347,0.00028514862060547
284,292,1777120193.4274,1777120193.4275,0.00014686584472656,1777120193.4272,1777120193.4275,0.00031399726867676
285,300,1777120193.5133,1777120193.5134,0.00012111663818359,1777120193.5131,1777120193.5134,0.00029802322387695
286,263,1777120193.6003,1777120193.6005,0.00014281272888184,1777120193.6002,1777120193.6005,0.00030183792114258
287,289,1777120193.6881,1777120193.6882,0.00013899803161621,1777120193.6879,1777120193.6882,0.00028610229492188
288,236,1777120193.7811,1777120193.7813,0.00014996528625488,1777120193.7809,1777120193.7813,0.00031805038452148
289,251,1777120193.8734,1777120193.8736,0.00012707710266113,1777120193.8733,1777120193.8736,0.00027179718017578
290,229,1777120193.9578,1777120193.9579,0.00012898445129395,1777120193.9577,1777120193.9579,0.00023913383483887
291,253,1777120194.047,1777120194.0471,0.0001368522644043,1777120194.0468,1777120194.0471,0.00027894973754883
292,236,1777120194.1352,1777120194.1353,0.00015687942504883,1777120194.135,1777120194.1353,0.00030899047851562
293,262,1777120194.2228,1777120194.223,0.00013995170593262,1777120194.2226,1777120194.223,0.00034379959106445
294,205,1777120194.3113,1777120194.3115,0.00014114379882812,1777120194.3112,1777120194.3115,0.00029206275939941
295,296,1777120194.3997,1777120194.3999,0.0001518726348877,1777120194.3996,1777120194.3999,0.0003049373626709
296,297,1777120194.4845,1777120194.4846,0.00013899803161621,1777120194.4843,1777120194.4846,0.00033903121948242
297,242,1777120194.5706,1777120194.5708,0.00012898445129395,1777120194.5705,1777120194.5708,0.00028300285339355
298,295,1777120194.6565,1777120194.6567,0.0001680850982666,1777120194.6562,1777120194.6567,0.0004570484161377
299,244,1777120194.7416,1777120194.7418,0.00011706352233887,1777120194.7415,1777120194.7418,0.00026392936706543
300,285,1777120194.8283,1777120194.8285,0.00014686584472656,1777120194.8282,1777120194.8285,0.00030684471130371
301,245,1777120194.9371,1777120194.9373,0.00015497207641602,1777120194.9369,1777120194.9373,0.00031590461730957
302,276,1777120195.0227,1777120195.0229,0.00015616416931152,1777120195.0226,1777120195.0229,0.00030994415283203
303,233,1777120195.1124,1777120195.1125,0.00012111663818359,1777120195.1122,1777120195.1125,0.00026702880859375
304,211,1777120195.2,1777120195.2001,0.00012898445129395,1777120195.1998,1777120195.2001,0.00027298927307129
305,282,1777120195.2894,1777120195.2895,0.00014090538024902,1777120195.2892,1777120195.2895,0.00028395652770996
306,262,1777120195.3765,1777120195.3766,0.00013494491577148,1777120195.3764,1777120195.3766,0.00027585029602051
307,290,1777120195.4653,1777120195.4654,0.00014090538024902,1777120195.4651,1777120195.4654,0.00028586387634277
308,299,1777120195.5504,1777120195.5506,0.00012803077697754,1777120195.5503,1777120195.5506,0.00027203559875488
309,204,1777120195.6374,1777120195.6375,0.00013208389282227,1777120195.6373,1777120195.6375,0.0002739429473877
310,262,1777120195.7294,1777120195.7295,0.00012302398681641,1777120195.7292,1777120195.7295,0.00026512145996094
311,259,1777120195.8418,1777120195.842,0.00016593933105469,1777120195.8416,1777120195.842,0.00036406517028809
312,294,1777120195.9298,1777120195.9299,0.00013494491577148,1777120195.9296,1777120195.9299,0.00031399726867676
313,236,1777120196.0221,1777120196.0222,0.00011992454528809,1777120196.0219,1777120196.0222,0.00026607513427734
314,295,1777120196.1057,1777120196.1059,0.00013208389282227,1777120196.1056,1777120196.1059,0.00028300285339355
315,232,1777120196.1911,1777120196.1913,0.00016880035400391,1777120196.1909,1777120196.1913,0.00035977363586426
316,288,1777120196.2756,1777120196.2758,0.00027012825012207,1777120196.2753,1777120196.2758,0.00056600570678711
317,201,1777120196.3594,1777120196.3595,0.00012397766113281,1777120196.3593,1777120196.3595,0.00026893615722656
318,221,1777120196.4487,1777120196.4489,0.00019598007202148,1777120196.4485,1777120196.4489,0.00037407875061035
319,291,1777120196.5474,1777120196.5476,0.00013995170593262,1777120196.5472,1777120196.5476,0.00034785270690918
320,251,1777120196.6348,1777120196.635,0.00023818016052246,1777120196.6346,1777120196.635,0.00040817260742188
321,222,1777120196.7228,1777120196.723,0.00012111663818359,1777120196.7227,1777120196.723,0.00026392936706543
322,251,1777120196.8082,1777120196.8083,0.00017094612121582,1777120196.808,1777120196.8083,0.00035405158996582
323,220,1777120196.8914,1777120196.8915,0.00015807151794434,1777120196.8912,1777120196.8915,0.00033307075500488
324,241,1777120196.9796,1777120196.9797,0.00012302398681641,1777120196.9794,1777120196.9797,0.00026702880859375
325,230,1777120197.0679,1777120197.068,0.00014400482177734,1777120197.0677,1777120197.068,0.00029182434082031
326,270,1777120197.1527,1777120197.1529,0.0001378059387207,1777120197.1526,1777120197.1529,0.00029301643371582
327,282,1777120197.2377,1777120197.2378,0.00012993812561035,1777120197.2375,1777120197.2378,0.00029301643371582
328,295,1777120197.3237,1777120197.3238,0.00013113021850586,1777120197.3235,1777120197.3238,0.00030708312988281
329,285,1777120197.4101,1777120197.4102,0.00012493133544922,1777120197.41,1777120197.4102,0.00027203559875488
330,272,1777120197.4998,1777120197.5,0.00013399124145508,1777120197.4997,1777120197.5,0.0002901554107666
331,220,1777120197.5852,1777120197.5854,0.00014090538024902,1777120197.5851,1777120197.5854,0.00033783912658691
332,287,1777120197.671,1777120197.6712,0.0001380443572998,1777120197.6709,1777120197.6712,0.00029110908508301
333,277,1777120197.7572,1777120197.7573,0.00013589859008789,1777120197.7569,1777120197.7573,0.00038290023803711
334,217,1777120197.8454,1777120197.8456,0.00017213821411133,1777120197.8452,1777120197.8456,0.00036907196044922
335,263,1777120197.9309,1777120197.931,0.00012803077697754,1777120197.9307,1777120197.931,0.00027203559875488
336,242,1777120198.0214,1777120198.0216,0.00013279914855957,1777120198.0212,1777120198.0216,0.00039100646972656
337,247,1777120198.1114,1777120198.1116,0.00011992454528809,1777120198.1113,1777120198.1116,0.00026392936706543
338,269,1777120198.1951,1777120198.1953,0.00011920928955078,1777120198.195,1777120198.1953,0.00026202201843262
339,284,1777120198.2849,1777120198.2851,0.00014686584472656,1777120198.2847,1777120198.2851,0.00033688545227051
340,207,1777120198.3686,1777120198.3688,0.0001530647277832,1777120198.3684,1777120198.3688,0.00031900405883789
341,300,1777120198.454,1777120198.4542,0.00020694732666016,1777120198.4537,1777120198.4542,0.0004429817199707
342,285,1777120198.5408,1777120198.541,0.00014090538024902,1777120198.5407,1777120198.541,0.00030708312988281
343,282,1777120198.6249,1777120198.6251,0.00015997886657715,1777120198.6247,1777120198.6251,0.00036406517028809
344,269,1777120198.7185,1777120198.7186,0.00015997886657715,1777120198.7183,1777120198.7186,0.00034594535827637
345,278,1777120198.804,1777120198.8041,0.00013184547424316,1777120198.8039,1777120198.8041,0.00028800964355469
346,237,1777120198.8946,1777120198.8948,0.00016498565673828,1777120198.8944,1777120198.8948,0.00034713745117188
347,275,1777120198.9963,1777120198.9965,0.00015687942504883,1777120198.9962,1777120198.9965,0.00031781196594238
348,275,1777120199.0833,1777120199.0834,0.00014209747314453,1777120199.0831,1777120199.0834,0.00029587745666504
349,267,1777120199.1704,1777120199.1706,0.00014209747314453,1777120199.1703,1777120199.1706,0.00029706954956055
350,240,1777120199.2573,1777120199.2574,0.00014996528625488,1777120199.2571,1777120199.2574,0.00029993057250977
351,271,1777120199.3423,1777120199.3424,0.00012803077697754,1777120199.3422,1777120199.3424,0.0002751350402832
352,274,1777120199.4308,1777120199.431,0.00013399124145508,1777120199.4307,1777120199.431,0.00028204917907715
353,287,1777120199.5325,1777120199.5327,0.00015592575073242,1777120199.5324,1777120199.5327,0.00031399726867676
354,242,1777120199.6187,1777120199.6189,0.00020289421081543,1777120199.6186,1777120199.6189,0.00037288665771484
355,226,1777120199.7079,1777120199.708,0.00012803077697754,1777120199.7077,1777120199.708,0.00028204917907715
356,240,1777120199.8084,1777120199.8086,0.00017595291137695,1777120199.8082,1777120199.8086,0.00036787986755371
357,279,1777120199.9057,1777120199.9059,0.00018906593322754,1777120199.9054,1777120199.9059,0.00045299530029297
358,205,1777120199.9938,1777120199.9939,0.00012707710266113,1777120199.9937,1777120199.9939,0.00027608871459961
359,254,1777120200.0874,1777120200.0876,0.00014901161193848,1777120200.0873,1777120200.0876,0.00030899047851562
360,210,1777120200.1722,1777120200.1723,0.00014305114746094,1777120200.172,1777120200.1723,0.00029802322387695
361,214,1777120200.2594,1777120200.2596,0.00021982192993164,1777120200.2591,1777120200.2596,0.00050687789916992
362,250,1777120200.3455,1777120200.3456,0.00014400482177734,1777120200.3452,1777120200.3456,0.0003809928894043
363,231,1777120200.4331,1777120200.4333,0.00018906593322754,1777120200.433,1777120200.4333,0.00037312507629395
364,287,1777120200.5238,1777120200.524,0.0001978874206543,1777120200.5236,1777120200.524,0.0003819465637207
365,233,1777120200.6106,1777120200.6107,0.0001518726348877,1777120200.6104,1777120200.6107,0.00031089782714844
366,293,1777120200.7038,1777120200.704,0.00023198127746582,1777120200.7036,1777120200.704,0.00040507316589355
367,254,1777120200.7921,1777120200.7922,0.00013589859008789,1777120200.7919,1777120200.7922,0.00028300285339355
368,265,1777120200.8792,1777120200.8793,0.00016498565673828,1777120200.879,1777120200.8793,0.00032806396484375
369,206,1777120200.9681,1777120200.9683,0.00023889541625977,1777120200.9679,1777120200.9683,0.00047588348388672
370,250,1777120201.061,1777120201.0612,0.00014400482177734,1777120201.0609,1777120201.0612,0.0003049373626709
371,286,1777120201.1508,1777120201.1514,0.00054502487182617,1777120201.1506,1777120201.1514,0.00077414512634277
372,264,1777120201.2374,1777120201.2375,0.00013589859008789,1777120201.2372,1777120201.2375,0.00028800964355469
373,223,1777120201.3254,1777120201.3256,0.00012302398681641,1777120201.3253,1777120201.3256,0.00026702880859375
374,265,1777120201.4116,1777120201.4117,0.00014185905456543,1777120201.4114,1777120201.4117,0.0002899169921875
375,260,1777120201.4983,1777120201.4985,0.00014090538024902,1777120201.4982,1777120201.4985,0.0002899169921875
376,242,1777120201.5844,1777120201.5845,0.00014185905456543,1777120201.5843,1777120201.5845,0.0002899169921875
377,270,1777120201.6739,1777120201.674,0.00013399124145508,1777120201.6738,1777120201.674,0.00028800964355469
378,279,1777120201.7663,1777120201.7664,0.00019192695617676,1777120201.7661,1777120201.7664,0.00039005279541016
379,268,1777120201.8541,1777120201.8542,0.00013184547424316,1777120201.8539,1777120201.8542,0.00029301643371582
380,221,1777120201.9454,1777120201.9455,0.0001220703125,1777120201.9453,1777120201.9455,0.00026702880859375
381,290,1777120202.0362,1777120202.0364,0.00014090538024902,1777120202.0361,1777120202.0364,0.00029087066650391
382,204,1777120202.1387,1777120202.1389,0.00013184547424316,1777120202.1386,1777120202.1389,0.00031900405883789
383,232,1777120202.2272,1777120202.2274,0.00014901161193848,1777120202.2271,1777120202.2274,0.0003049373626709
384,277,1777120202.315,1777120202.3152,0.00018310546875,1777120202.3148,1777120202.3152,0.00043296813964844
385,263,1777120202.4696,1777120202.4698,0.000244140625,1777120202.469,1777120202.4698,0.00081014633178711
386,244,1777120202.6997,1777120202.6999,0.00018787384033203,1777120202.6994,1777120202.6999,0.00049901008605957
387,231,1777120202.8047,1777120202.8048,0.00015687942504883,1777120202.8045,1777120202.8048,0.00034880638122559
388,300,1777120202.9064,1777120202.9066,0.00021696090698242,1777120202.9062,1777120202.9066,0.00042295455932617
389,281,1777120203.0227,1777120203.0229,0.00016903877258301,1777120203.0225,1777120203.0229,0.0003669261932373
390,265,1777120203.1155,1777120203.1157,0.0001678466796875,1777120203.1153,1777120203.1157,0.00033903121948242
391,251,1777120203.2085,1777120203.2086,0.00013589859008789,1777120203.2083,1777120203.2086,0.00032401084899902
392,256,1777120203.2946,1777120203.2948,0.00017189979553223,1777120203.2944,1777120203.2948,0.00036096572875977
393,226,1777120203.3832,1777120203.3834,0.00012397766113281,1777120203.3831,1777120203.3834,0.00026798248291016
394,298,1777120203.4719,1777120203.472,0.00012683868408203,1777120203.4718,1777120203.472,0.00027990341186523
395,294,1777120203.5831,1777120203.5832,0.00016403198242188,1777120203.5829,1777120203.5832,0.00035786628723145
396,238,1777120203.6686,1777120203.6687,0.00013303756713867,1777120203.6684,1777120203.6687,0.00031089782714844
397,294,1777120203.7544,1777120203.7545,0.00012683868408203,1777120203.7542,1777120203.7545,0.00027203559875488
398,219,1777120203.8412,1777120203.8413,0.00012683868408203,1777120203.841,1777120203.8413,0.00028085708618164
399,244,1777120203.9286,1777120203.9287,0.00015878677368164,1777120203.9284,1777120203.9287,0.00032281875610352
400,261,1777120204.0156,1777120204.0158,0.00012493133544922,1777120204.0155,1777120204.0158,0.00026679039001465
401,250,1777120204.1266,1777120204.1267,0.00016689300537109,1777120204.1264,1777120204.1267,0.0003669261932373
402,256,1777120204.3441,1777120204.3444,0.00028014183044434,1777120204.3438,1777120204.3444,0.00052714347839355
403,282,1777120204.4417,1777120204.4419,0.00018000602722168,1777120204.4415,1777120204.4419,0.00040006637573242
404,265,1777120204.5394,1777120204.5397,0.00024318695068359,1777120204.5392,1777120204.5397,0.00046801567077637
405,279,1777120204.6443,1777120204.6445,0.00014996528625488,1777120204.6442,1777120204.6445,0.00031018257141113
406,293,1777120204.8128,1777120204.8129,0.0001530647277832,1777120204.8126,1777120204.8129,0.00031304359436035
407,281,1777120204.9221,1777120204.9223,0.00015902519226074,1777120204.9219,1777120204.9223,0.00035500526428223
408,242,1777120205.0311,1777120205.0313,0.00020194053649902,1777120205.0309,1777120205.0313,0.00042295455932617
409,248,1777120205.1166,1777120205.1168,0.00015711784362793,1777120205.1164,1777120205.1168,0.00036215782165527
410,283,1777120205.2022,1777120205.2024,0.00014901161193848,1777120205.2021,1777120205.2024,0.00030207633972168
411,236,1777120205.287,1777120205.2872,0.00013208389282227,1777120205.2869,1777120205.2872,0.00031900405883789
412,238,1777120205.371,1777120205.3712,0.00016999244689941,1777120205.3708,1777120205.3712,0.00040102005004883
413,224,1777120205.4606,1777120205.4608,0.00012707710266113,1777120205.4605,1777120205.4608,0.0002739429473877
414,254,1777120205.548,1777120205.5481,0.00012707710266113,1777120205.5479,1777120205.5481,0.00027203559875488
415,293,1777120205.6341,1777120205.6343,0.00013184547424316,1777120205.634,1777120205.6343,0.00028800964355469
416,297,1777120205.7196,1777120205.7198,0.00018310546875,1777120205.7194,1777120205.7198,0.00035810470581055
417,298,1777120205.8061,1777120205.8062,0.00013208389282227,1777120205.8059,1777120205.8062,0.00027704238891602
418,219,1777120205.8925,1777120205.8927,0.00018882751464844,1777120205.8923,1777120205.8927,0.00038504600524902
419,256,1777120205.9808,1777120205.9809,0.00014996528625488,1777120205.9806,1777120205.9809,0.00031399726867676
420,223,1777120206.0683,1777120206.0685,0.00015687942504883,1777120206.0681,1777120206.0685,0.0003349781036377
421,229,1777120206.1635,1777120206.1637,0.00016093254089355,1777120206.1633,1777120206.1637,0.0003669261932373
422,243,1777120206.2503,1777120206.2504,0.00013208389282227,1777120206.2501,1777120206.2504,0.00027894973754883
423,270,1777120206.3339,1777120206.334,0.00012087821960449,1777120206.3337,1777120206.334,0.00029492378234863
424,228,1777120206.4209,1777120206.4211,0.00013589859008789,1777120206.4208,1777120206.4211,0.00030183792114258
425,284,1777120206.5079,1777120206.5081,0.00012016296386719,1777120206.5078,1777120206.5081,0.00026297569274902
426,273,1777120206.596,1777120206.5961,0.00012803077697754,1777120206.5958,1777120206.5961,0.00027894973754883
427,274,1777120206.6821,1777120206.6822,0.00013613700866699,1777120206.6819,1777120206.6822,0.00029206275939941
428,262,1777120206.773,1777120206.7731,0.00012493133544922,1777120206.7728,1777120206.7731,0.00026988983154297
429,242,1777120206.8623,1777120206.8624,0.00013995170593262,1777120206.8621,1777120206.8624,0.00028395652770996
430,293,1777120206.9537,1777120206.9538,0.00015091896057129,1777120206.9535,1777120206.9538,0.00033092498779297
431,236,1777120207.0499,1777120207.05,0.00014996528625488,1777120207.0497,1777120207.05,0.00030398368835449
432,244,1777120207.1375,1777120207.1377,0.00013279914855957,1777120207.1374,1777120207.1377,0.00029516220092773
433,247,1777120207.2226,1777120207.2227,0.00013089179992676,1777120207.2225,1777120207.2227,0.00027680397033691
434,243,1777120207.3098,1777120207.3099,0.00016593933105469,1777120207.3096,1777120207.3099,0.00032591819763184
435,288,1777120207.3956,1777120207.3958,0.00014305114746094,1777120207.3955,1777120207.3958,0.00031399726867676
436,281,1777120207.4853,1777120207.4854,0.00013899803161621,1777120207.4851,1777120207.4854,0.00029277801513672
437,287,1777120207.5724,1777120207.5726,0.0002129077911377,1777120207.5722,1777120207.5726,0.00041794776916504
438,282,1777120207.6578,1777120207.658,0.00014901161193848,1777120207.6577,1777120207.658,0.00030398368835449
439,289,1777120207.7473,1777120207.7475,0.00015997886657715,1777120207.7471,1777120207.7475,0.00033020973205566
440,215,1777120207.8333,1777120207.8334,0.00012588500976562,1777120207.8331,1777120207.8334,0.00028204917907715
441,258,1777120207.9223,1777120207.9224,0.00012397766113281,1777120207.9221,1777120207.9224,0.00027179718017578
442,247,1777120208.01,1777120208.0101,0.00013995170593262,1777120208.0098,1777120208.0101,0.00031590461730957
443,283,1777120208.0981,1777120208.0982,0.00012397766113281,1777120208.0979,1777120208.0982,0.00026798248291016
444,252,1777120208.193,1777120208.1931,0.0001380443572998,1777120208.1929,1777120208.1931,0.00028204917907715
445,278,1777120208.2836,1777120208.2837,0.00014495849609375,1777120208.2834,1777120208.2837,0.00029110908508301
446,248,1777120208.3691,1777120208.3692,0.0001220703125,1777120208.369,1777120208.3692,0.00026583671569824
447,238,1777120208.4568,1777120208.457,0.00014710426330566,1777120208.4567,1777120208.457,0.00029516220092773
448,274,1777120208.544,1777120208.5441,0.00014209747314453,1777120208.5438,1777120208.5441,0.00029706954956055
449,296,1777120208.6318,1777120208.6319,0.00012803077697754,1777120208.6317,1777120208.6319,0.0002739429473877
450,251,1777120208.7209,1777120208.721,0.00013208389282227,1777120208.7207,1777120208.721,0.00028300285339355
451,240,1777120208.8094,1777120208.8096,0.00016593933105469,1777120208.8092,1777120208.8096,0.00032997131347656
452,266,1777120208.8987,1777120208.8989,0.00020289421081543,1777120208.8985,1777120208.8989,0.00036191940307617
453,208,1777120208.985,1777120208.9851,0.00012493133544922,1777120208.9848,1777120208.9851,0.00026988983154297
454,242,1777120209.0765,1777120209.0766,0.00013399124145508,1777120209.0763,1777120209.0766,0.00027990341186523
455,244,1777120209.165,1777120209.1651,0.0001378059387207,1777120209.1648,1777120209.1651,0.00028491020202637
456,251,1777120209.2538,1777120209.254,0.00016498565673828,1777120209.2536,1777120209.254,0.0003809928894043
457,229,1777120209.3455,1777120209.3456,0.00014519691467285,1777120209.3453,1777120209.3456,0.00029420852661133
458,203,1777120209.4322,1777120209.4324,0.00013399124145508,1777120209.4321,1777120209.4324,0.00027799606323242
459,293,1777120209.522,1777120209.5221,0.00013208389282227,1777120209.5218,1777120209.5221,0.00031304359436035
460,232,1777120209.6112,1777120209.6113,0.00011992454528809,1777120209.6111,1777120209.6113,0.00026202201843262
461,240,1777120209.6965,1777120209.6967,0.00013184547424316,1777120209.6964,1777120209.6967,0.00029802322387695
462,228,1777120209.7955,1777120209.7957,0.00022792816162109,1777120209.7953,1777120209.7957,0.00040698051452637
463,294,1777120209.884,1777120209.8841,0.00012898445129395,1777120209.8838,1777120209.8841,0.00029611587524414
464,245,1777120209.9927,1777120209.9929,0.00013113021850586,1777120209.9926,1777120209.9929,0.00028300285339355
465,204,1777120210.0816,1777120210.0818,0.00014114379882812,1777120210.0815,1777120210.0818,0.00029110908508301
466,244,1777120210.1712,1777120210.1713,0.00015687942504883,1777120210.171,1777120210.1713,0.00032281875610352
467,235,1777120210.2581,1777120210.2583,0.00014400482177734,1777120210.258,1777120210.2583,0.00029587745666504
468,238,1777120210.3424,1777120210.3425,0.00013303756713867,1777120210.3422,1777120210.3425,0.00028491020202637
469,292,1777120210.4287,1777120210.4288,0.00014090538024902,1777120210.4285,1777120210.4288,0.00030398368835449
470,262,1777120210.5183,1777120210.5185,0.00017189979553223,1777120210.5181,1777120210.5185,0.0003659725189209
471,253,1777120210.6062,1777120210.6063,0.00015497207641602,1777120210.606,1777120210.6063,0.00032687187194824
472,260,1777120210.6952,1777120210.6953,0.00012993812561035,1777120210.695,1777120210.6953,0.0002739429473877
473,240,1777120210.7806,1777120210.7808,0.00016117095947266,1777120210.7805,1777120210.7808,0.00031113624572754
474,261,1777120210.8682,1777120210.8683,0.00012898445129395,1777120210.868,1777120210.8683,0.00027704238891602
475,284,1777120210.9548,1777120210.955,0.00017404556274414,1777120210.9546,1777120210.955,0.00039386749267578
476,285,1777120211.0417,1777120211.0418,0.00014209747314453,1777120211.0415,1777120211.0418,0.00030517578125
477,244,1777120211.1264,1777120211.1266,0.00013494491577148,1777120211.1263,1777120211.1266,0.00027990341186523
478,284,1777120211.2131,1777120211.2133,0.00016593933105469,1777120211.2129,1777120211.2133,0.00034689903259277
479,225,1777120211.3002,1777120211.3003,0.00013208389282227,1777120211.3,1777120211.3003,0.00028300285339355
480,260,1777120211.3904,1777120211.3905,0.00012707710266113,1777120211.3903,1777120211.3905,0.00027012825012207
481,272,1777120211.4775,1777120211.4777,0.0002281665802002,1777120211.4772,1777120211.4777,0.00054001808166504
482,223,1777120211.5643,1777120211.5645,0.00012397766113281,1777120211.5642,1777120211.5645,0.00026798248291016
483,283,1777120211.6506,1777120211.6508,0.00016999244689941,1777120211.6505,1777120211.6508,0.00035810470581055
484,242,1777120211.7588,1777120211.759,0.00015687942504883,1777120211.7586,1777120211.759,0.00033402442932129
485,270,1777120211.8667,1777120211.8669,0.00015616416931152,1777120211.8666,1777120211.8669,0.0003211498260498
486,251,1777120211.9555,1777120211.9557,0.0001528263092041,1777120211.9553,1777120211.9557,0.00038385391235352
487,256,1777120212.0437,1777120212.0439,0.0001518726348877,1777120212.0435,1777120212.0439,0.00031399726867676
488,295,1777120212.1343,1777120212.1344,0.00013518333435059,1777120212.1341,1777120212.1344,0.00027823448181152
489,267,1777120212.2214,1777120212.2215,0.00015377998352051,1777120212.2212,1777120212.2215,0.00031685829162598
490,269,1777120212.3101,1777120212.3102,0.00014710426330566,1777120212.3099,1777120212.3102,0.00030088424682617
491,202,1777120212.3977,1777120212.3978,0.00012683868408203,1777120212.3976,1777120212.3978,0.00027799606323242
492,247,1777120212.4887,1777120212.4888,0.00015091896057129,1777120212.4885,1777120212.4888,0.0003361701965332
493,295,1777120212.5796,1777120212.5799,0.00026488304138184,1777120212.5793,1777120212.5799,0.0005950927734375
494,262,1777120212.6664,1777120212.6666,0.00016093254089355,1777120212.6662,1777120212.6666,0.0003209114074707
495,279,1777120212.7768,1777120212.7769,0.00013589859008789,1777120212.7766,1777120212.7769,0.00029087066650391
496,257,1777120212.8655,1777120212.8657,0.00016093254089355,1777120212.8653,1777120212.8657,0.00032305717468262
497,237,1777120212.9553,1777120212.9555,0.0001838207244873,1777120212.9551,1777120212.9555,0.00037693977355957
498,226,1777120213.0427,1777120213.0428,0.00012993812561035,1777120213.0426,1777120213.0428,0.00028395652770996
499,216,1777120213.1314,1777120213.1315,0.00014495849609375,1777120213.1312,1777120213.1315,0.00035905838012695
500,292,1777120213.2435,1777120213.2437,0.00012779235839844,1777120213.2434,1777120213.2437,0.00030779838562012
