Index,"Post Length","Encryption Start","Encryption End","Encryption Delta","Start Time","End Time","Process Delta"
256,1240,1777120311.7523,1777120311.7526,0.00034403800964355,1777120311.7523,1777120311.7542,0.0019040107727051
257,1019,1777120311.8354,1777120311.8356,0.00020384788513184,1777120311.8354,1777120311.8369,0.001511812210083
258,1188,1777120311.9622,1777120311.9624,0.00016093254089355,1777120311.9622,1777120311.9635,0.0012550354003906
259,1090,1777120312.0339,1777120312.034,0.00016999244689941,1777120312.0339,1777120312.0353,0.0014309883117676
260,1099,1777120312.1639,1777120312.1641,0.00016593933105469,1777120312.1639,1777120312.1651,0.0012128353118896
261,1452,1777120312.2588,1777120312.2589,0.00018215179443359,1777120312.2588,1777120312.2606,0.0018770694732666
262,1354,1777120312.3645,1777120312.3647,0.00016999244689941,1777120312.3645,1777120312.3659,0.0013740062713623
263,1187,1777120312.4378,1777120312.438,0.00016999244689941,1777120312.4378,1777120312.4391,0.0012681484222412
264,1440,1777120312.5305,1777120312.5307,0.00016283988952637,1777120312.5305,1777120312.5317,0.0011768341064453
265,1014,1777120312.6023,1777120312.6025,0.00020718574523926,1777120312.6023,1777120312.6038,0.0015051364898682
266,1183,1777120312.704,1777120312.7042,0.00020599365234375,1777120312.704,1777120312.7052,0.0012061595916748
267,1195,1777120312.7964,1777120312.7965,0.00013899803161621,1777120312.7964,1777120312.7975,0.0011770725250244
268,1235,1777120312.8801,1777120312.8803,0.00020813941955566,1777120312.8801,1777120312.8816,0.0015561580657959
269,1252,1777120312.9524,1777120312.9526,0.00015091896057129,1777120312.9524,1777120312.9537,0.0012621879577637
270,1209,1777120313.0633,1777120313.0635,0.00013995170593262,1777120313.0633,1777120313.0645,0.0011320114135742
271,1143,1777120313.1373,1777120313.1374,0.00014090538024902,1777120313.1373,1777120313.1387,0.0013802051544189
272,1137,1777120313.2302,1777120313.2304,0.00014019012451172,1777120313.2302,1777120313.2314,0.001115083694458
273,1319,1777120313.3287,1777120313.3289,0.00016093254089355,1777120313.3287,1777120313.3299,0.0012238025665283
274,1087,1777120313.4123,1777120313.4125,0.00017118453979492,1777120313.4123,1777120313.4134,0.0011050701141357
275,1045,1777120313.496,1777120313.4967,0.00066709518432617,1777120313.496,1777120313.4975,0.0014920234680176
276,1176,1777120313.5809,1777120313.5811,0.00017213821411133,1777120313.5809,1777120313.582,0.0010709762573242
277,1158,1777120313.6677,1777120313.6678,0.00015592575073242,1777120313.6677,1777120313.6687,0.0010621547698975
278,1440,1777120313.7547,1777120313.7549,0.00016117095947266,1777120313.7547,1777120313.7558,0.0011141300201416
279,1192,1777120313.8302,1777120313.8304,0.00018191337585449,1777120313.8302,1777120313.8315,0.0013389587402344
280,1010,1777120313.9212,1777120313.9213,0.00016403198242188,1777120313.9212,1777120313.9223,0.0011019706726074
281,1366,1777120313.9964,1777120313.9966,0.00018191337585449,1777120313.9964,1777120313.9975,0.0011148452758789
282,1040,1777120314.088,1777120314.0883,0.00024580955505371,1777120314.088,1777120314.0891,0.0010619163513184
283,1030,1777120314.1776,1777120314.1778,0.0001678466796875,1777120314.1776,1777120314.1792,0.0016250610351562
284,1068,1777120314.2615,1777120314.2616,0.0001518726348877,1777120314.2615,1777120314.2626,0.0011098384857178
285,1096,1777120314.3384,1777120314.3386,0.00013303756713867,1777120314.3384,1777120314.3397,0.001215934753418
286,1181,1777120314.4356,1777120314.4357,0.00014805793762207,1777120314.4356,1777120314.4366,0.0010020732879639
287,1115,1777120314.5217,1777120314.5218,0.00014710426330566,1777120314.5217,1777120314.5232,0.0014879703521729
288,1035,1777120314.6042,1777120314.6044,0.00018596649169922,1777120314.6042,1777120314.6054,0.0011968612670898
289,1086,1777120314.679,1777120314.6792,0.00016093254089355,1777120314.679,1777120314.6801,0.0010378360748291
290,1221,1777120314.7737,1777120314.7739,0.00020384788513184,1777120314.7737,1777120314.7748,0.0011520385742188
291,1063,1777120314.8534,1777120314.8536,0.0001530647277832,1777120314.8534,1777120314.8546,0.0011651515960693
292,1102,1777120314.9491,1777120314.9493,0.00019502639770508,1777120314.9491,1777120314.9504,0.0012919902801514
293,1497,1777120315.0368,1777120315.0369,0.00014281272888184,1777120315.0368,1777120315.0428,0.0060129165649414
294,1476,1777120315.125,1777120315.1252,0.00016117095947266,1777120315.125,1777120315.1261,0.001115083694458
295,1045,1777120315.2104,1777120315.2106,0.00018501281738281,1777120315.2104,1777120315.2119,0.001492977142334
296,1224,1777120315.2999,1777120315.3001,0.0001990795135498,1777120315.2999,1777120315.301,0.0010850429534912
297,1161,1777120315.3849,1777120315.3851,0.00015091896057129,1777120315.3849,1777120315.386,0.0010318756103516
298,1020,1777120315.4775,1777120315.4777,0.00014591217041016,1777120315.4775,1777120315.4784,0.00090384483337402
299,1303,1777120315.56,1777120315.5603,0.00022220611572266,1777120315.56,1777120315.5611,0.0011019706726074
300,1412,1777120315.6335,1777120315.634,0.00053501129150391,1777120315.6335,1777120315.635,0.0015881061553955
301,1062,1777120315.7166,1777120315.7168,0.00017595291137695,1777120315.7166,1777120315.7181,0.0014660358428955
302,1477,1777120315.8171,1777120315.8173,0.00016188621520996,1777120315.8171,1777120315.8181,0.0010159015655518
303,1060,1777120315.8897,1777120315.8899,0.00016498565673828,1777120315.8897,1777120315.8911,0.0014410018920898
304,1023,1777120315.9692,1777120315.9694,0.00014901161193848,1777120315.9692,1777120315.9704,0.0012118816375732
305,1441,1777120316.0574,1777120316.0576,0.00017714500427246,1777120316.0574,1777120316.0586,0.0011529922485352
306,1047,1777120316.1506,1777120316.1507,0.00018000602722168,1777120316.1506,1777120316.1515,0.00097894668579102
307,1104,1777120316.2241,1777120316.2242,0.00018501281738281,1777120316.2241,1777120316.2253,0.0012779235839844
308,1157,1777120316.3134,1777120316.3136,0.00015711784362793,1777120316.3134,1777120316.3145,0.0011410713195801
309,1252,1777120316.3966,1777120316.3968,0.00014805793762207,1777120316.3966,1777120316.3978,0.0011188983917236
310,1465,1777120316.5224,1777120316.5225,0.00016403198242188,1777120316.5224,1777120316.5234,0.0010690689086914
311,1274,1777120316.6358,1777120316.636,0.00017094612121582,1777120316.6358,1777120316.6372,0.0013909339904785
312,1437,1777120316.7398,1777120316.7401,0.00021600723266602,1777120316.7398,1777120316.7412,0.0013191699981689
313,1214,1777120316.8508,1777120316.851,0.00020980834960938,1777120316.8508,1777120316.8519,0.0010449886322021
314,1003,1777120316.9369,1777120316.937,0.00015902519226074,1777120316.9369,1777120316.938,0.0011250972747803
315,1307,1777120317.0203,1777120317.0205,0.00016403198242188,1777120317.0203,1777120317.0214,0.0011239051818848
316,1459,1777120317.113,1777120317.1131,0.00016689300537109,1777120317.113,1777120317.1141,0.0011539459228516
317,1031,1777120317.2017,1777120317.2019,0.00014400482177734,1777120317.2017,1777120317.2027,0.0010080337524414
318,1210,1777120317.2874,1777120317.2876,0.00026392936706543,1777120317.2874,1777120317.289,0.0016400814056396
319,1455,1777120317.3723,1777120317.3725,0.00021791458129883,1777120317.3723,1777120317.3734,0.0011639595031738
320,1262,1777120317.4699,1777120317.4701,0.00018095970153809,1777120317.4699,1777120317.4711,0.0012221336364746
321,1209,1777120317.5645,1777120317.5647,0.00017690658569336,1777120317.5645,1777120317.5659,0.0013718605041504
322,1377,1777120317.6515,1777120317.6517,0.00016379356384277,1777120317.6515,1777120317.6529,0.0014140605926514
323,1482,1777120317.74,1777120317.7401,0.00018501281738281,1777120317.74,1777120317.7413,0.0013010501861572
324,1122,1777120317.847,1777120317.8472,0.00012898445129395,1777120317.847,1777120317.848,0.0010099411010742
325,1484,1777120317.9331,1777120317.9333,0.00017404556274414,1777120317.9331,1777120317.9342,0.0011188983917236
326,1087,1777120317.9975,1777120317.9976,0.00015902519226074,1777120317.9975,1777120317.9985,0.0010578632354736
327,1149,1777120318.104,1777120318.1042,0.0001990795135498,1777120318.104,1777120318.1051,0.0011329650878906
328,1167,1777120318.2271,1777120318.2273,0.00017285346984863,1777120318.2271,1777120318.2283,0.0011801719665527
329,1113,1777120318.351,1777120318.3511,0.00016593933105469,1777120318.351,1777120318.3522,0.0011889934539795
330,1028,1777120318.4621,1777120318.4623,0.00023698806762695,1777120318.4621,1777120318.4637,0.0016119480133057
331,1475,1777120318.5681,1777120318.5682,0.00015497207641602,1777120318.5681,1777120318.5694,0.0012798309326172
332,1187,1777120318.6664,1777120318.6665,0.00017786026000977,1777120318.6663,1777120318.6678,0.0014090538024902
333,1371,1777120318.7587,1777120318.7589,0.00015997886657715,1777120318.7587,1777120318.76,0.0013210773468018
334,1235,1777120318.8336,1777120318.8338,0.00017595291137695,1777120318.8336,1777120318.8348,0.0011968612670898
335,1501,1777120318.927,1777120318.9272,0.00016498565673828,1777120318.927,1777120318.9281,0.0010499954223633
336,1117,1777120319.0095,1777120319.0097,0.00023198127746582,1777120319.0095,1777120319.0107,0.001291036605835
337,1294,1777120319.0958,1777120319.0959,0.00015997886657715,1777120319.0958,1777120319.0968,0.0010380744934082
338,1086,1777120319.1831,1777120319.1834,0.00023198127746582,1777120319.1831,1777120319.1845,0.0013651847839355
339,1087,1777120319.2694,1777120319.2696,0.00015902519226074,1777120319.2694,1777120319.2705,0.0010368824005127
340,1475,1777120319.3466,1777120319.3467,0.0001530647277832,1777120319.3466,1777120319.3476,0.0010380744934082
341,1325,1777120319.439,1777120319.4392,0.00014901161193848,1777120319.439,1777120319.4402,0.0011529922485352
342,1290,1777120319.5406,1777120319.5408,0.00013208389282227,1777120319.5406,1777120319.5421,0.0014569759368896
343,1313,1777120319.6237,1777120319.624,0.00025701522827148,1777120319.6237,1777120319.6249,0.0011751651763916
344,1347,1777120319.7091,1777120319.7092,0.00016498565673828,1777120319.7091,1777120319.7103,0.0012688636779785
345,1112,1777120319.7916,1777120319.7918,0.00014901161193848,1777120319.7916,1777120319.7927,0.0010690689086914
346,1016,1777120319.8987,1777120319.8994,0.00065302848815918,1777120319.8987,1777120319.901,0.0022950172424316
347,1428,1777120319.9864,1777120319.9866,0.00014209747314453,1777120319.9864,1777120319.9874,0.00099015235900879
348,1164,1777120320.076,1777120320.0762,0.00016498565673828,1777120320.076,1777120320.0771,0.0010709762573242
349,1192,1777120320.1629,1777120320.163,0.00016212463378906,1777120320.1629,1777120320.1639,0.0010750293731689
350,1099,1777120320.2484,1777120320.2486,0.00015592575073242,1777120320.2484,1777120320.2606,0.012156009674072
351,1117,1777120320.3456,1777120320.3458,0.00014209747314453,1777120320.3456,1777120320.3467,0.0010321140289307
352,1084,1777120320.4321,1777120320.4322,0.00013303756713867,1777120320.4321,1777120320.433,0.00094699859619141
353,1011,1777120320.5195,1777120320.5196,0.00013089179992676,1777120320.5195,1777120320.5204,0.00096893310546875
354,1285,1777120320.6025,1777120320.6027,0.00015497207641602,1777120320.6025,1777120320.6039,0.0013999938964844
355,1096,1777120320.6884,1777120320.6885,0.0001518726348877,1777120320.6884,1777120320.6895,0.0010650157928467
356,1131,1777120320.7888,1777120320.789,0.00019502639770508,1777120320.7888,1777120320.7901,0.0013020038604736
357,1007,1777120320.8753,1777120320.8754,0.00016593933105469,1777120320.8753,1777120320.8765,0.0012259483337402
358,1205,1777120320.9548,1777120320.9549,0.00016903877258301,1777120320.9548,1777120320.9559,0.00118088722229
359,1502,1777120321.0491,1777120321.0493,0.00015807151794434,1777120321.0491,1777120321.0502,0.0010209083557129
360,1435,1777120321.1351,1777120321.1352,0.00014400482177734,1777120321.1351,1777120321.1361,0.0010099411010742
361,1466,1777120321.2202,1777120321.2204,0.00014305114746094,1777120321.2202,1777120321.2213,0.0010390281677246
362,1069,1777120321.3106,1777120321.3109,0.00032401084899902,1777120321.3106,1777120321.3119,0.0012891292572021
363,1459,1777120321.402,1777120321.4022,0.00014781951904297,1777120321.402,1777120321.4031,0.0010597705841064
364,1055,1777120321.4868,1777120321.4869,0.00015807151794434,1777120321.4868,1777120321.4879,0.0011179447174072
365,1303,1777120321.5783,1777120321.5786,0.00025701522827148,1777120321.5783,1777120321.5796,0.0012879371643066
366,1482,1777120321.6652,1777120321.6654,0.00020503997802734,1777120321.6652,1777120321.6663,0.0010709762573242
367,1306,1777120321.7548,1777120321.755,0.00015020370483398,1777120321.7548,1777120321.7559,0.0010850429534912
368,1131,1777120321.8455,1777120321.8457,0.00018000602722168,1777120321.8455,1777120321.8467,0.0011320114135742
369,1072,1777120321.9313,1777120321.9315,0.00016593933105469,1777120321.9313,1777120321.9324,0.0010490417480469
370,1189,1777120322.0295,1777120322.0296,0.00014710426330566,1777120322.0295,1777120322.0308,0.0012791156768799
371,1493,1777120322.1165,1777120322.1167,0.00014686584472656,1777120322.1165,1777120322.1176,0.0010240077972412
372,1048,1777120322.202,1777120322.2022,0.00015711784362793,1777120322.202,1777120322.2031,0.001072883605957
373,1309,1777120322.2872,1777120322.2874,0.0001981258392334,1777120322.2872,1777120322.2889,0.0017659664154053
374,1486,1777120322.3782,1777120322.3784,0.00018811225891113,1777120322.3782,1777120322.3794,0.0011861324310303
375,1084,1777120322.4648,1777120322.465,0.00022482872009277,1777120322.4648,1777120322.466,0.0012500286102295
376,1265,1777120322.5521,1777120322.5522,0.00014305114746094,1777120322.5521,1777120322.5532,0.0011439323425293
377,1221,1777120322.636,1777120322.6362,0.00017309188842773,1777120322.636,1777120322.6373,0.0012621879577637
378,1037,1777120322.7209,1777120322.7215,0.00055909156799316,1777120322.7209,1777120322.7223,0.0014281272888184
379,1023,1777120322.8116,1777120322.8118,0.00016379356384277,1777120322.8116,1777120322.8127,0.0011351108551025
380,1076,1777120322.902,1777120322.9021,0.00014400482177734,1777120322.902,1777120322.9031,0.0011858940124512
381,1206,1777120322.9935,1777120322.9937,0.00014305114746094,1777120322.9935,1777120322.9945,0.0010178089141846
382,1024,1777120323.0859,1777120323.0861,0.00016093254089355,1777120323.0859,1777120323.0871,0.0012269020080566
383,1136,1777120323.1904,1777120323.1906,0.00020599365234375,1777120323.1904,1777120323.1918,0.0013740062713623
384,1190,1777120323.2768,1777120323.277,0.00018692016601562,1777120323.2768,1777120323.2783,0.0014381408691406
385,1128,1777120323.3822,1777120323.3824,0.00015997886657715,1777120323.3822,1777120323.3833,0.001101016998291
386,1287,1777120323.4671,1777120323.4673,0.00014090538024902,1777120323.4671,1777120323.4687,0.0015609264373779
387,1042,1777120323.5558,1777120323.5559,0.00014901161193848,1777120323.5558,1777120323.5572,0.0014591217041016
388,1203,1777120323.6473,1777120323.6474,0.00013494491577148,1777120323.6473,1777120323.6482,0.00091099739074707
389,1388,1777120323.7355,1777120323.7357,0.00015592575073242,1777120323.7355,1777120323.7366,0.001046895980835
390,1043,1777120323.8254,1777120323.8257,0.00032591819763184,1777120323.8254,1777120323.827,0.0015881061553955
391,1114,1777120323.9115,1777120323.9116,0.00015115737915039,1777120323.9115,1777120323.9127,0.0012011528015137
392,1019,1777120323.9977,1777120323.9979,0.00018501281738281,1777120323.9977,1777120323.999,0.0012719631195068
393,1376,1777120324.0836,1777120324.0838,0.00016617774963379,1777120324.0836,1777120324.0847,0.0011510848999023
394,1074,1777120324.1703,1777120324.1706,0.00036096572875977,1777120324.1703,1777120324.1716,0.0013699531555176
395,1207,1777120324.2551,1777120324.2553,0.0001518726348877,1777120324.2551,1777120324.2562,0.0011289119720459
396,1026,1777120324.3419,1777120324.3421,0.00018000602722168,1777120324.3419,1777120324.3431,0.0012099742889404
397,1042,1777120324.4511,1777120324.4513,0.00015687942504883,1777120324.4511,1777120324.4523,0.0012211799621582
398,1157,1777120324.537,1777120324.5375,0.00057387351989746,1777120324.537,1777120324.5391,0.0021300315856934
399,1122,1777120324.6404,1777120324.6406,0.00016283988952637,1777120324.6404,1777120324.6416,0.0012590885162354
400,1126,1777120324.7262,1777120324.7264,0.00018405914306641,1777120324.7262,1777120324.7274,0.0012650489807129
401,1104,1777120324.8142,1777120324.8144,0.00020909309387207,1777120324.8142,1777120324.8155,0.0013289451599121
402,1387,1777120324.9013,1777120324.9015,0.0002138614654541,1777120324.9013,1777120324.903,0.0016360282897949
403,1414,1777120324.9916,1777120324.9918,0.00016212463378906,1777120324.9916,1777120324.9926,0.0010230541229248
404,1343,1777120325.0779,1777120325.0781,0.00014901161193848,1777120325.0779,1777120325.079,0.001039981842041
405,1045,1777120325.164,1777120325.1642,0.00016307830810547,1777120325.164,1777120325.1652,0.0011420249938965
406,1142,1777120325.3284,1777120325.3286,0.00016617774963379,1777120325.3284,1777120325.3297,0.0013041496276855
407,1443,1777120325.4323,1777120325.4325,0.0001530647277832,1777120325.4323,1777120325.4335,0.0011520385742188
408,1347,1777120325.5293,1777120325.5294,0.00016593933105469,1777120325.5293,1777120325.5309,0.0016138553619385
409,1389,1777120325.6139,1777120325.6141,0.00019407272338867,1777120325.6139,1777120325.6149,0.0010480880737305
410,1032,1777120325.7022,1777120325.7023,0.00014400482177734,1777120325.7022,1777120325.7031,0.00098299980163574
411,1007,1777120325.8035,1777120325.8037,0.00016999244689941,1777120325.8035,1777120325.8046,0.0010950565338135
412,1208,1777120325.9033,1777120325.9034,0.00013995170593262,1777120325.9033,1777120325.9043,0.0010550022125244
413,1473,1777120325.9868,1777120325.987,0.00015592575073242,1777120325.9868,1777120325.9882,0.0013577938079834
414,1046,1777120326.0703,1777120326.0704,0.00015115737915039,1777120326.0703,1777120326.0715,0.0012679100036621
415,1079,1777120326.1439,1777120326.1441,0.0001521110534668,1777120326.1439,1777120326.145,0.0010759830474854
416,1186,1777120326.2372,1777120326.2373,0.00015997886657715,1777120326.2372,1777120326.2382,0.0010418891906738
417,1292,1777120326.3247,1777120326.3249,0.00016999244689941,1777120326.3247,1777120326.326,0.0012731552124023
418,1244,1777120326.4186,1777120326.4188,0.00015616416931152,1777120326.4186,1777120326.42,0.0013740062713623
419,1084,1777120326.525,1777120326.5252,0.00018811225891113,1777120326.525,1777120326.5263,0.0013189315795898
420,1340,1777120326.628,1777120326.6282,0.00018310546875,1777120326.628,1777120326.6293,0.0012779235839844
421,1437,1777120326.7121,1777120326.7123,0.00015687942504883,1777120326.7121,1777120326.7133,0.0011792182922363
422,1497,1777120326.8143,1777120326.8145,0.0001680850982666,1777120326.8143,1777120326.8153,0.0010671615600586
423,1221,1777120326.9235,1777120326.9236,0.00018811225891113,1777120326.9235,1777120326.9247,0.0012209415435791
424,1083,1777120327.017,1777120327.0172,0.00015592575073242,1777120327.017,1777120327.0183,0.0013020038604736
425,1480,1777120327.1243,1777120327.1244,0.00016307830810547,1777120327.1242,1777120327.1254,0.0011229515075684
426,1265,1777120327.2414,1777120327.2415,0.00016498565673828,1777120327.2414,1777120327.2425,0.0010921955108643
427,1235,1777120327.3405,1777120327.3407,0.0001680850982666,1777120327.3405,1777120327.3416,0.0011179447174072
428,1364,1777120327.4144,1777120327.4145,0.00017404556274414,1777120327.4144,1777120327.4157,0.0013120174407959
429,1120,1777120327.508,1777120327.5081,0.00013184547424316,1777120327.508,1777120327.5089,0.00093317031860352
430,1366,1777120327.619,1777120327.6192,0.00017404556274414,1777120327.619,1777120327.6202,0.0012190341949463
431,1353,1777120327.702,1777120327.7021,0.00015616416931152,1777120327.702,1777120327.703,0.0010249614715576
432,1273,1777120327.8053,1777120327.8054,0.00016212463378906,1777120327.8053,1777120327.8063,0.0010509490966797
433,1165,1777120327.8844,1777120327.8846,0.00021219253540039,1777120327.8844,1777120327.8863,0.0018391609191895
434,1037,1777120327.9851,1777120327.9853,0.0001368522644043,1777120327.9851,1777120327.9862,0.0010340213775635
435,1209,1777120328.0743,1777120328.0745,0.00017094612121582,1777120328.0743,1777120328.0755,0.0011641979217529
436,1417,1777120328.1574,1777120328.1576,0.00016593933105469,1777120328.1574,1777120328.1586,0.0011918544769287
437,1181,1777120328.2442,1777120328.2443,0.00016212463378906,1777120328.2442,1777120328.2453,0.0011019706726074
438,1087,1777120328.3328,1777120328.3329,0.00012803077697754,1777120328.3328,1777120328.3338,0.0010230541229248
439,1023,1777120328.4205,1777120328.4207,0.00017404556274414,1777120328.4205,1777120328.4217,0.001133918762207
440,1027,1777120328.4948,1777120328.4949,0.00016999244689941,1777120328.4948,1777120328.4961,0.0013349056243896
441,1018,1777120328.5897,1777120328.5899,0.00023293495178223,1777120328.5897,1777120328.591,0.001255989074707
442,1288,1777120328.6758,1777120328.676,0.00017499923706055,1777120328.6758,1777120328.6769,0.0011420249938965
443,1040,1777120328.7628,1777120328.763,0.00016403198242188,1777120328.7628,1777120328.7638,0.00099802017211914
444,1044,1777120328.849,1777120328.8492,0.00014996528625488,1777120328.849,1777120328.8501,0.0010640621185303
445,1139,1777120328.9432,1777120328.9433,0.00013089179992676,1777120328.9432,1777120328.9443,0.0010709762573242
446,1431,1777120329.0294,1777120329.0295,0.00014901161193848,1777120329.0294,1777120329.0304,0.0010659694671631
447,1175,1777120329.1022,1777120329.1023,0.00016093254089355,1777120329.1022,1777120329.1034,0.0012328624725342
448,1379,1777120329.2003,1777120329.2004,0.00012993812561035,1777120329.2003,1777120329.2013,0.0010108947753906
449,1106,1777120329.2735,1777120329.2737,0.00018811225891113,1777120329.2735,1777120329.2749,0.0013508796691895
450,1502,1777120329.3675,1777120329.3677,0.00015687942504883,1777120329.3675,1777120329.3689,0.0013899803161621
451,1406,1777120329.4398,1777120329.4399,0.00014305114746094,1777120329.4398,1777120329.441,0.001262903213501
452,1316,1777120329.5318,1777120329.532,0.00016689300537109,1777120329.5318,1777120329.5334,0.0015599727630615
453,1087,1777120329.6062,1777120329.6063,0.00014591217041016,1777120329.6062,1777120329.6072,0.0010747909545898
454,1018,1777120329.7504,1777120329.7505,0.0001680850982666,1777120329.7504,1777120329.7515,0.0011661052703857
455,1287,1777120329.8383,1777120329.8384,0.00019097328186035,1777120329.8383,1777120329.8394,0.0011670589447021
456,1257,1777120329.9491,1777120329.9492,0.00014805793762207,1777120329.9491,1777120329.9504,0.0013589859008789
457,1423,1777120330.0534,1777120330.0536,0.00020885467529297,1777120330.0534,1777120330.0546,0.0012059211730957
458,1247,1777120330.1471,1777120330.1472,0.00014901161193848,1777120330.1471,1777120330.1481,0.0010831356048584
459,1387,1777120330.232,1777120330.2322,0.0001518726348877,1777120330.232,1777120330.2332,0.0011460781097412
460,1189,1777120330.32,1777120330.3201,0.00012683868408203,1777120330.32,1777120330.321,0.00097393989562988
461,1450,1777120330.4049,1777120330.4051,0.0001978874206543,1777120330.4049,1777120330.4064,0.0015079975128174
462,1015,1777120330.4899,1777120330.4901,0.00018095970153809,1777120330.4899,1777120330.4911,0.0011749267578125
463,1160,1777120330.5661,1777120330.5663,0.00025296211242676,1777120330.5661,1777120330.5673,0.0012547969818115
464,1074,1777120330.6558,1777120330.656,0.0001978874206543,1777120330.6558,1777120330.6712,0.015438079833984
465,1136,1777120330.7551,1777120330.7554,0.00025796890258789,1777120330.7551,1777120330.7564,0.0012340545654297
466,1149,1777120330.8565,1777120330.8567,0.00015902519226074,1777120330.8565,1777120330.8577,0.0011539459228516
467,1102,1777120330.9501,1777120330.9502,0.00015807151794434,1777120330.9501,1777120330.9511,0.0010149478912354
468,1339,1777120331.0383,1777120331.0385,0.00024700164794922,1777120331.0383,1777120331.0396,0.0013461112976074
469,1068,1777120331.1259,1777120331.1261,0.00014805793762207,1777120331.1259,1777120331.127,0.0010321140289307
470,1041,1777120331.2102,1777120331.2103,0.00014114379882812,1777120331.2102,1777120331.2112,0.0010771751403809
471,1444,1777120331.298,1777120331.2982,0.00014400482177734,1777120331.298,1777120331.2991,0.0010449886322021
472,1130,1777120331.3864,1777120331.3865,0.00018310546875,1777120331.3864,1777120331.3877,0.0013599395751953
473,1235,1777120331.4973,1777120331.4975,0.00016689300537109,1777120331.4973,1777120331.4989,0.0015499591827393
474,1291,1777120331.6018,1777120331.602,0.00019502639770508,1777120331.6018,1777120331.6036,0.0018188953399658
475,1005,1777120331.7195,1777120331.7196,0.00015711784362793,1777120331.7195,1777120331.7205,0.0010299682617188
476,1143,1777120331.8203,1777120331.8205,0.00016689300537109,1777120331.8203,1777120331.8219,0.0015769004821777
477,1314,1777120331.9591,1777120331.9593,0.00019097328186035,1777120331.9591,1777120331.9604,0.0012578964233398
478,1245,1777120332.0662,1777120332.0664,0.00017189979553223,1777120332.0662,1777120332.0676,0.0014698505401611
479,1449,1777120332.1519,1777120332.1521,0.00016212463378906,1777120332.1519,1777120332.1533,0.0013630390167236
480,1501,1777120332.2264,1777120332.2266,0.0001530647277832,1777120332.2264,1777120332.2278,0.0014100074768066
481,1446,1777120332.3201,1777120332.3203,0.00020408630371094,1777120332.3201,1777120332.3212,0.0011200904846191
482,1111,1777120332.4086,1777120332.4088,0.00017499923706055,1777120332.4086,1777120332.4098,0.0011310577392578
483,1055,1777120332.4966,1777120332.4968,0.00017714500427246,1777120332.4966,1777120332.4977,0.0010390281677246
484,1091,1777120332.5873,1777120332.5875,0.00020599365234375,1777120332.5873,1777120332.5887,0.001439094543457
485,1134,1777120332.677,1777120332.6772,0.0001680850982666,1777120332.677,1777120332.6782,0.0011510848999023
486,1080,1777120332.7638,1777120332.7639,0.00014090538024902,1777120332.7638,1777120332.7648,0.00098586082458496
487,1144,1777120332.8485,1777120332.8487,0.00014019012451172,1777120332.8485,1777120332.8494,0.00085115432739258
488,1157,1777120332.9286,1777120332.9288,0.00017809867858887,1777120332.9286,1777120332.9296,0.00099706649780273
489,1423,1777120333.0251,1777120333.0253,0.00020599365234375,1777120333.0251,1777120333.0262,0.0010380744934082
490,1278,1777120333.1095,1777120333.1097,0.00017809867858887,1777120333.1095,1777120333.1105,0.0010058879852295
491,1495,1777120333.2003,1777120333.2004,0.00013494491577148,1777120333.2003,1777120333.2013,0.0010559558868408
492,1139,1777120333.2848,1777120333.285,0.00015997886657715,1777120333.2848,1777120333.2859,0.0010631084442139
493,1393,1777120333.3741,1777120333.3742,0.00014305114746094,1777120333.3741,1777120333.375,0.00092601776123047
494,1069,1777120333.4694,1777120333.4696,0.00018191337585449,1777120333.4694,1777120333.4705,0.0011348724365234
495,1484,1777120333.5731,1777120333.5735,0.00036287307739258,1777120333.5731,1777120333.5745,0.001352071762085
496,1460,1777120333.6583,1777120333.6585,0.00018978118896484,1777120333.6583,1777120333.6594,0.0010550022125244
497,1343,1777120333.7502,1777120333.7503,0.00014591217041016,1777120333.7502,1777120333.7511,0.00092482566833496
498,1123,1777120333.833,1777120333.8332,0.00019598007202148,1777120333.833,1777120333.834,0.00099515914916992
499,1053,1777120333.9216,1777120333.9218,0.00018405914306641,1777120333.9216,1777120333.9228,0.0011818408966064
500,1193,1777120334.0101,1777120334.0103,0.00020408630371094,1777120334.0101,1777120334.0114,0.0013689994812012
