Index,"Post Length","Encryption Start","Encryption End","Encryption Delta","Start Time","End Time","Process Delta"
256,22558,1777144714.2091,1777144714.2093,0.00019001960754395,1777144714.2091,1777144714.2107,0.0016360282897949
257,15117,1777144714.2915,1777144714.2917,0.00018000602722168,1777144714.2915,1777144714.2929,0.0013899803161621
258,22501,1777144714.3805,1777144714.3806,0.00017094612121582,1777144714.3805,1777144714.3821,0.0016100406646729
259,15412,1777144714.4636,1777144714.4637,0.00016283988952637,1777144714.4636,1777144714.4648,0.0012929439544678
260,16769,1777144714.546,1777144714.5462,0.00014996528625488,1777144714.546,1777144714.5474,0.001392126083374
261,15415,1777144714.6242,1777144714.6244,0.00018501281738281,1777144714.6242,1777144714.6257,0.0014309883117676
262,15140,1777144714.7029,1777144714.7031,0.00015902519226074,1777144714.7029,1777144714.7041,0.0012381076812744
263,15430,1777144714.7835,1777144714.7837,0.00015401840209961,1777144714.7835,1777144714.7852,0.0016710758209229
264,15460,1777144714.8623,1777144714.8625,0.00017714500427246,1777144714.8623,1777144714.8637,0.0013980865478516
265,15330,1777144714.965,1777144714.9652,0.00020408630371094,1777144714.965,1777144714.9667,0.0017101764678955
266,15695,1777144715.0469,1777144715.0471,0.00016593933105469,1777144715.0469,1777144715.0484,0.0015230178833008
267,15177,1777144715.1274,1777144715.1276,0.0001380443572998,1777144715.1274,1777144715.1287,0.0012950897216797
268,15248,1777144715.2203,1777144715.2205,0.00015115737915039,1777144715.2203,1777144715.2217,0.0014009475708008
269,15692,1777144715.3146,1777144715.3148,0.00017094612121582,1777144715.3146,1777144715.3163,0.0017359256744385
270,21402,1777144715.4018,1777144715.402,0.00015902519226074,1777144715.4018,1777144715.4033,0.0014588832855225
271,15376,1777144715.4814,1777144715.4816,0.00014710426330566,1777144715.4814,1777144715.4827,0.0012979507446289
272,22551,1777144715.5678,1777144715.568,0.00014400482177734,1777144715.5678,1777144715.5694,0.0015649795532227
273,18058,1777144715.6653,1777144715.6655,0.00017714500427246,1777144715.6653,1777144715.6668,0.0014889240264893
274,15093,1777144715.7576,1777144715.7578,0.00017905235290527,1777144715.7576,1777144715.7595,0.0019221305847168
275,21349,1777144715.8812,1777144715.8814,0.00021004676818848,1777144715.8812,1777144715.883,0.0018539428710938
276,15158,1777144715.9873,1777144715.9875,0.0001671314239502,1777144715.9873,1777144715.9887,0.0013861656188965
277,15989,1777144716.0662,1777144716.0663,0.00017285346984863,1777144716.0662,1777144716.068,0.0018010139465332
278,16416,1777144716.1476,1777144716.1477,0.00015091896057129,1777144716.1476,1777144716.1491,0.0015430450439453
279,15704,1777144716.2352,1777144716.2353,0.0001380443572998,1777144716.2352,1777144716.2366,0.00148606300354
280,17747,1777144716.3147,1777144716.3148,0.00014996528625488,1777144716.3147,1777144716.316,0.0013771057128906
281,16955,1777144716.3932,1777144716.3933,0.0001521110534668,1777144716.3932,1777144716.3945,0.0012640953063965
282,15226,1777144716.4791,1777144716.4793,0.00021219253540039,1777144716.4791,1777144716.4805,0.001439094543457
283,15412,1777144716.5527,1777144716.5529,0.0001528263092041,1777144716.5527,1777144716.554,0.001223087310791
284,15242,1777144716.6335,1777144716.6337,0.00016498565673828,1777144716.6335,1777144716.6349,0.0013689994812012
285,15437,1777144716.7174,1777144716.7175,0.00016903877258301,1777144716.7174,1777144716.7186,0.0012760162353516
286,16131,1777144716.7999,1777144716.8,0.00015902519226074,1777144716.7998,1777144716.8014,0.0015010833740234
287,15408,1777144716.8859,1777144716.886,0.00015902519226074,1777144716.8859,1777144716.8873,0.0014121532440186
288,17761,1777144716.988,1777144716.9881,0.00014185905456543,1777144716.988,1777144716.9893,0.0013718605041504
289,18989,1777144717.0661,1777144717.0663,0.00014901161193848,1777144717.0661,1777144717.0675,0.0013968944549561
290,15424,1777144717.1882,1777144717.1883,0.00016689300537109,1777144717.1882,1777144717.1898,0.0016028881072998
291,22502,1777144717.2984,1777144717.2986,0.00024700164794922,1777144717.2984,1777144717.3005,0.0021069049835205
292,16433,1777144717.4004,1777144717.4006,0.00017189979553223,1777144717.4004,1777144717.4019,0.0014901161193848
293,16557,1777144717.4941,1777144717.4943,0.00020885467529297,1777144717.4941,1777144717.4957,0.0016298294067383
294,16070,1777144717.5867,1777144717.5869,0.00021219253540039,1777144717.5867,1777144717.5883,0.0016350746154785
295,16966,1777144717.6888,1777144717.689,0.0001978874206543,1777144717.6888,1777144717.6903,0.0015130043029785
296,15938,1777144717.7704,1777144717.7706,0.00017595291137695,1777144717.7704,1777144717.7718,0.0014119148254395
297,16793,1777144717.8536,1777144717.8537,0.00017309188842773,1777144717.8536,1777144717.855,0.0014848709106445
298,21608,1777144717.9397,1777144717.9399,0.00016283988952637,1777144717.9397,1777144717.9412,0.0014669895172119
299,16738,1777144718.0203,1777144718.0205,0.00018310546875,1777144718.0203,1777144718.0218,0.0014560222625732
300,16447,1777144718.1044,1777144718.1046,0.00017690658569336,1777144718.1044,1777144718.1058,0.0013899803161621
301,15263,1777144718.1855,1777144718.1857,0.00016689300537109,1777144718.1855,1777144718.1868,0.0012638568878174
302,22526,1777144718.2784,1777144718.2786,0.00018119812011719,1777144718.2784,1777144718.2799,0.0015151500701904
303,17287,1777144718.3637,1777144718.3639,0.0001528263092041,1777144718.3637,1777144718.365,0.0012838840484619
304,15430,1777144718.4424,1777144718.4426,0.00016689300537109,1777144718.4424,1777144718.4437,0.0012669563293457
305,19521,1777144718.5235,1777144718.5236,0.00015711784362793,1777144718.5235,1777144718.5248,0.0013151168823242
306,16604,1777144718.6035,1777144718.6037,0.00016593933105469,1777144718.6035,1777144718.605,0.0014359951019287
307,20780,1777144718.693,1777144718.6931,0.00014400482177734,1777144718.693,1777144718.6944,0.0014331340789795
308,16055,1777144718.7754,1777144718.7756,0.00015711784362793,1777144718.7754,1777144718.7767,0.0012521743774414
309,15263,1777144718.8585,1777144718.8587,0.0001528263092041,1777144718.8585,1777144718.8613,0.0027840137481689
310,15771,1777144718.9388,1777144718.939,0.00015592575073242,1777144718.9388,1777144718.9402,0.0013699531555176
311,22515,1777144719.0252,1777144719.0253,0.00014615058898926,1777144719.0252,1777144719.0266,0.0014760494232178
312,15221,1777144719.1059,1777144719.1061,0.00016093254089355,1777144719.1059,1777144719.1076,0.0016829967498779
313,15201,1777144719.1853,1777144719.1854,0.00015997886657715,1777144719.1853,1777144719.1866,0.0013868808746338
314,20769,1777144719.2736,1777144719.2737,0.00017690658569336,1777144719.2736,1777144719.2751,0.0015590190887451
315,15438,1777144719.3574,1777144719.3575,0.00016307830810547,1777144719.3574,1777144719.3588,0.0014269351959229
316,15399,1777144719.4452,1777144719.4454,0.00018501281738281,1777144719.4452,1777144719.4466,0.0013980865478516
317,22544,1777144719.5336,1777144719.5338,0.00016307830810547,1777144719.5336,1777144719.5351,0.0015039443969727
318,15440,1777144719.6132,1777144719.6134,0.00015497207641602,1777144719.6132,1777144719.6144,0.0011980533599854
319,16739,1777144719.6982,1777144719.6984,0.00014686584472656,1777144719.6982,1777144719.6995,0.0013189315795898
320,21443,1777144719.7917,1777144719.7919,0.00020098686218262,1777144719.7917,1777144719.7932,0.0015029907226562
321,21402,1777144719.8774,1777144719.8775,0.00014805793762207,1777144719.8774,1777144719.8788,0.001431941986084
322,15202,1777144719.9781,1777144719.9783,0.00017595291137695,1777144719.9781,1777144719.9794,0.0012929439544678
323,15053,1777144720.0732,1777144720.0733,0.00017189979553223,1777144720.0732,1777144720.0745,0.0013439655303955
324,15415,1777144720.1581,1777144720.1583,0.00015687942504883,1777144720.1581,1777144720.1597,0.0015208721160889
325,16888,1777144720.2403,1777144720.2404,0.00015091896057129,1777144720.2403,1777144720.2417,0.00142502784729
326,16013,1777144720.3254,1777144720.3256,0.00016307830810547,1777144720.3254,1777144720.3268,0.0014119148254395
327,21383,1777144720.4155,1777144720.4157,0.00016283988952637,1777144720.4155,1777144720.4171,0.0015871524810791
328,15132,1777144720.5097,1777144720.5099,0.00017404556274414,1777144720.5097,1777144720.5113,0.0015199184417725
329,15134,1777144720.6317,1777144720.6319,0.00020313262939453,1777144720.6316,1777144720.6332,0.0015449523925781
330,17765,1777144720.7372,1777144720.7374,0.00014591217041016,1777144720.7372,1777144720.7387,0.0014278888702393
331,15079,1777144720.8242,1777144720.8244,0.00014519691467285,1777144720.8242,1777144720.8256,0.001378059387207
332,16809,1777144720.9083,1777144720.9084,0.0001528263092041,1777144720.9083,1777144720.9097,0.0014209747314453
333,15144,1777144720.9892,1777144720.9893,0.0001530647277832,1777144720.9892,1777144720.9905,0.0012760162353516
334,15426,1777144721.0722,1777144721.0724,0.00015783309936523,1777144721.0722,1777144721.0735,0.001255989074707
335,15354,1777144721.1454,1777144721.1455,0.00015807151794434,1777144721.1454,1777144721.1467,0.0013370513916016
336,15971,1777144721.2288,1777144721.229,0.0002129077911377,1777144721.2288,1777144721.2302,0.0014119148254395
337,22510,1777144721.3188,1777144721.3189,0.0001671314239502,1777144721.3188,1777144721.3205,0.0017249584197998
338,15447,1777144721.43,1777144721.4303,0.00022697448730469,1777144721.43,1777144721.4316,0.0015718936920166
339,22540,1777144721.5381,1777144721.5383,0.00017809867858887,1777144721.5381,1777144721.5398,0.0017440319061279
340,16025,1777144721.6319,1777144721.6321,0.00020003318786621,1777144721.6319,1777144721.6335,0.0016980171203613
341,17923,1777144721.7555,1777144721.7557,0.00017690658569336,1777144721.7555,1777144721.757,0.0014691352844238
342,22536,1777144721.8675,1777144721.8677,0.00016593933105469,1777144721.8675,1777144721.8693,0.0018000602722168
343,15237,1777144721.9492,1777144721.9494,0.00015902519226074,1777144721.9492,1777144721.9507,0.0014910697937012
344,21609,1777144722.0333,1777144722.0335,0.00015687942504883,1777144722.0333,1777144722.0348,0.0015430450439453
345,15426,1777144722.1162,1777144722.1163,0.0001530647277832,1777144722.1162,1777144722.1174,0.0012688636779785
346,15318,1777144722.1975,1777144722.1977,0.0001530647277832,1777144722.1975,1777144722.1988,0.0012271404266357
347,16043,1777144722.286,1777144722.2862,0.00022387504577637,1777144722.286,1777144722.2874,0.0013880729675293
348,17490,1777144722.369,1777144722.3692,0.0001981258392334,1777144722.369,1777144722.3705,0.0014579296112061
349,16800,1777144722.4509,1777144722.451,0.00015377998352051,1777144722.4509,1777144722.4523,0.0013859272003174
350,16406,1777144722.551,1777144722.5512,0.00018501281738281,1777144722.551,1777144722.5527,0.0016450881958008
351,15416,1777144722.632,1777144722.6321,0.00017809867858887,1777144722.632,1777144722.6333,0.0013909339904785
352,21628,1777144722.7223,1777144722.7225,0.00018715858459473,1777144722.7223,1777144722.7239,0.0016121864318848
353,17748,1777144722.8062,1777144722.8064,0.0001671314239502,1777144722.8062,1777144722.8076,0.0013680458068848
354,15160,1777144722.8889,1777144722.889,0.00016880035400391,1777144722.8889,1777144722.8913,0.0023760795593262
355,22514,1777144722.9735,1777144722.9737,0.00016307830810547,1777144722.9735,1777144722.9751,0.0015420913696289
356,16088,1777144723.055,1777144723.0551,0.00015592575073242,1777144723.055,1777144723.0563,0.0013511180877686
357,22518,1777144723.1404,1777144723.1406,0.00016403198242188,1777144723.1404,1777144723.1419,0.0014698505401611
358,15081,1777144723.2185,1777144723.2186,0.00014996528625488,1777144723.2185,1777144723.2201,0.0016651153564453
359,16496,1777144723.3009,1777144723.3011,0.00016307830810547,1777144723.3009,1777144723.3023,0.0013611316680908
360,16535,1777144723.3835,1777144723.3837,0.00015902519226074,1777144723.3835,1777144723.3851,0.0015599727630615
361,22552,1777144723.4722,1777144723.4723,0.00018811225891113,1777144723.4722,1777144723.4736,0.0014569759368896
362,22508,1777144723.5594,1777144723.5596,0.00015687942504883,1777144723.5594,1777144723.561,0.0015480518341064
363,15159,1777144723.6416,1777144723.6418,0.00016093254089355,1777144723.6416,1777144723.643,0.0014529228210449
364,16847,1777144723.7277,1777144723.7279,0.0001518726348877,1777144723.7277,1777144723.7292,0.0014889240264893
365,16228,1777144723.811,1777144723.8112,0.00016212463378906,1777144723.811,1777144723.8123,0.0013210773468018
366,15455,1777144723.8957,1777144723.8959,0.00020408630371094,1777144723.8957,1777144723.8972,0.0014400482177734
367,21611,1777144723.9853,1777144723.9855,0.00016903877258301,1777144723.9853,1777144723.987,0.0016660690307617
368,16791,1777144724.0669,1777144724.067,0.00013995170593262,1777144724.0669,1777144724.0682,0.0013539791107178
369,21588,1777144724.1505,1777144724.1506,0.00014305114746094,1777144724.1505,1777144724.1519,0.0014300346374512
370,21388,1777144724.249,1777144724.2492,0.00018000602722168,1777144724.249,1777144724.2505,0.0015549659729004
371,15350,1777144724.3293,1777144724.3295,0.00016593933105469,1777144724.3293,1777144724.3309,0.0015828609466553
372,17332,1777144724.4104,1777144724.4105,0.00016093254089355,1777144724.4104,1777144724.4118,0.001413106918335
373,15199,1777144724.4896,1777144724.4898,0.00016403198242188,1777144724.4896,1777144724.491,0.0014200210571289
374,22548,1777144724.5749,1777144724.5751,0.0001680850982666,1777144724.5749,1777144724.5764,0.0015058517456055
375,22539,1777144724.6638,1777144724.664,0.00015497207641602,1777144724.6638,1777144724.6655,0.0017099380493164
376,16798,1777144724.7452,1777144724.7453,0.00014400482177734,1777144724.7452,1777144724.7466,0.0014190673828125
377,17005,1777144724.8301,1777144724.8303,0.00014901161193848,1777144724.8301,1777144724.8315,0.0014350414276123
378,22535,1777144724.9202,1777144724.9204,0.00017595291137695,1777144724.9202,1777144724.922,0.0017359256744385
379,15202,1777144725.0035,1777144725.0037,0.00018095970153809,1777144725.0035,1777144725.0049,0.0014321804046631
380,15208,1777144725.0821,1777144725.0822,0.00015711784362793,1777144725.0821,1777144725.0835,0.0013811588287354
381,15213,1777144725.1628,1777144725.163,0.0001380443572998,1777144725.1628,1777144725.164,0.0011899471282959
382,17976,1777144725.2444,1777144725.2446,0.0001680850982666,1777144725.2444,1777144725.2461,0.0017430782318115
383,16974,1777144725.3227,1777144725.3229,0.00014400482177734,1777144725.3227,1777144725.324,0.0012640953063965
384,16974,1777144725.4054,1777144725.4056,0.0001528263092041,1777144725.4054,1777144725.4067,0.0012638568878174
385,21622,1777144725.4953,1777144725.4954,0.00015687942504883,1777144725.4953,1777144725.4967,0.0014619827270508
386,16410,1777144725.5776,1777144725.5777,0.00016999244689941,1777144725.5776,1777144725.5789,0.0013809204101562
387,17779,1777144725.6614,1777144725.6616,0.00018405914306641,1777144725.6614,1777144725.6631,0.0016410350799561
388,16556,1777144725.7502,1777144725.7504,0.00021195411682129,1777144725.7502,1777144725.752,0.0017988681793213
389,15213,1777144725.8322,1777144725.8323,0.00016188621520996,1777144725.8322,1777144725.8334,0.0012619495391846
390,16486,1777144725.9143,1777144725.9144,0.0001530647277832,1777144725.9143,1777144725.9178,0.0035510063171387
391,15281,1777144726.0006,1777144726.0008,0.00020503997802734,1777144726.0006,1777144726.0032,0.002608060836792
392,17756,1777144726.0794,1777144726.0795,0.00014901161193848,1777144726.0794,1777144726.0807,0.0013020038604736
393,15682,1777144726.1541,1777144726.1542,0.00015115737915039,1777144726.1541,1777144726.1553,0.0012609958648682
394,15248,1777144726.2461,1777144726.2463,0.0001378059387207,1777144726.2461,1777144726.2476,0.0014340877532959
395,15443,1777144726.3299,1777144726.3301,0.00015997886657715,1777144726.3299,1777144726.3315,0.0015249252319336
396,15256,1777144726.4125,1777144726.4126,0.00015997886657715,1777144726.4125,1777144726.4138,0.0013208389282227
397,22539,1777144726.5019,1777144726.5021,0.00016593933105469,1777144726.5019,1777144726.5034,0.0014698505401611
398,15336,1777144726.5885,1777144726.5886,0.00014090538024902,1777144726.5885,1777144726.5898,0.0013549327850342
399,16570,1777144726.6715,1777144726.6717,0.00016093254089355,1777144726.6715,1777144726.6728,0.001317024230957
400,22544,1777144726.7605,1777144726.7606,0.00016093254089355,1777144726.7605,1777144726.7618,0.0013680458068848
401,16396,1777144726.8415,1777144726.8416,0.0001671314239502,1777144726.8415,1777144726.8429,0.0014770030975342
402,15510,1777144726.9239,1777144726.9241,0.00020194053649902,1777144726.9239,1777144726.9254,0.0014870166778564
403,16431,1777144727.0089,1777144727.0091,0.00015592575073242,1777144727.0089,1777144727.0103,0.0013859272003174
404,17936,1777144727.091,1777144727.0912,0.00018405914306641,1777144727.091,1777144727.0925,0.0014870166778564
405,15275,1777144727.1841,1777144727.1843,0.00018405914306641,1777144727.1841,1777144727.1854,0.00130295753479
406,21389,1777144727.2725,1777144727.2727,0.00016593933105469,1777144727.2725,1777144727.2739,0.0013718605041504
407,15132,1777144727.3564,1777144727.3566,0.00020003318786621,1777144727.3564,1777144727.3579,0.0014920234680176
408,17293,1777144727.4392,1777144727.4394,0.0001530647277832,1777144727.4392,1777144727.4405,0.0012710094451904
409,15367,1777144727.5201,1777144727.5202,0.00013899803161621,1777144727.5201,1777144727.5218,0.0016930103302002
410,16953,1777144727.6034,1777144727.6036,0.00015902519226074,1777144727.6034,1777144727.605,0.0016069412231445
411,22518,1777144727.6902,1777144727.6904,0.00014686584472656,1777144727.6902,1777144727.6918,0.0015869140625
412,21368,1777144727.7752,1777144727.7754,0.00016593933105469,1777144727.7752,1777144727.7767,0.0014901161193848
413,22535,1777144727.8623,1777144727.8625,0.00017690658569336,1777144727.8623,1777144727.864,0.0016300678253174
414,15341,1777144727.9483,1777144727.9485,0.00016999244689941,1777144727.9483,1777144727.9499,0.0015389919281006
415,15229,1777144728.0411,1777144728.0413,0.00018596649169922,1777144728.0411,1777144728.0425,0.0014309883117676
416,16031,1777144728.1239,1777144728.1241,0.00016283988952637,1777144728.1239,1777144728.1253,0.001338005065918
417,15773,1777144728.2037,1777144728.2039,0.00015401840209961,1777144728.2037,1777144728.2053,0.0015730857849121
418,17255,1777144728.2861,1777144728.2862,0.00014901161193848,1777144728.2861,1777144728.2877,0.0016119480133057
419,16415,1777144728.3709,1777144728.3711,0.00016593933105469,1777144728.3709,1777144728.3722,0.0013039112091064
420,17113,1777144728.4543,1777144728.4545,0.00014591217041016,1777144728.4543,1777144728.4556,0.0012919902801514
421,15051,1777144728.5537,1777144728.5539,0.00017786026000977,1777144728.5537,1777144728.5552,0.0014739036560059
422,16057,1777144728.6611,1777144728.6613,0.00017714500427246,1777144728.6611,1777144728.6627,0.0015881061553955
423,17005,1777144728.7485,1777144728.7487,0.00015401840209961,1777144728.7485,1777144728.7505,0.0020310878753662
424,15215,1777144728.8359,1777144728.836,0.00017499923706055,1777144728.8359,1777144728.8371,0.0012829303741455
425,15261,1777144728.9175,1777144728.9176,0.00016903877258301,1777144728.9175,1777144728.9188,0.0013349056243896
426,16749,1777144729.0026,1777144729.0028,0.0001528263092041,1777144729.0026,1777144729.0041,0.0015230178833008
427,15412,1777144729.0914,1777144729.0916,0.00019693374633789,1777144729.0914,1777144729.0929,0.0015139579772949
428,15412,1777144729.1847,1777144729.1848,0.00015401840209961,1777144729.1847,1777144729.186,0.001305103302002
429,16568,1777144729.2696,1777144729.2698,0.0001680850982666,1777144729.2696,1777144729.2711,0.0014619827270508
430,16405,1777144729.3537,1777144729.3538,0.0001530647277832,1777144729.3537,1777144729.3552,0.0015630722045898
431,15246,1777144729.453,1777144729.4532,0.00016999244689941,1777144729.453,1777144729.4543,0.0013298988342285
432,15191,1777144729.5585,1777144729.5586,0.00014901161193848,1777144729.5585,1777144729.5599,0.0014450550079346
433,15156,1777144729.6863,1777144729.6865,0.00017404556274414,1777144729.6863,1777144729.6881,0.0017259120941162
434,15405,1777144729.8021,1777144729.8023,0.0001990795135498,1777144729.8021,1777144729.804,0.0019130706787109
435,15400,1777144729.9132,1777144729.9134,0.00017404556274414,1777144729.9132,1777144729.9146,0.0013818740844727
436,19651,1777144729.9968,1777144729.997,0.00016379356384277,1777144729.9968,1777144729.9992,0.0023720264434814
437,15212,1777144730.0892,1777144730.0894,0.0001680850982666,1777144730.0892,1777144730.0907,0.0014779567718506
438,17744,1777144730.1938,1777144730.1939,0.0001521110534668,1777144730.1938,1777144730.1951,0.0013270378112793
439,16662,1777144730.2775,1777144730.2777,0.00015592575073242,1777144730.2775,1777144730.2791,0.0015947818756104
440,15434,1777144730.3795,1777144730.3796,0.00016188621520996,1777144730.3795,1777144730.3809,0.0014848709106445
441,17356,1777144730.4596,1777144730.4598,0.00016188621520996,1777144730.4596,1777144730.461,0.0014078617095947
442,17980,1777144730.558,1777144730.5582,0.00021100044250488,1777144730.558,1777144730.5596,0.0015671253204346
443,15138,1777144730.6628,1777144730.663,0.00016093254089355,1777144730.6628,1777144730.6642,0.0013840198516846
444,15195,1777144730.741,1777144730.7412,0.00015711784362793,1777144730.741,1777144730.7423,0.0013110637664795
445,21363,1777144730.8252,1777144730.8253,0.00015687942504883,1777144730.8252,1777144730.8266,0.0014739036560059
446,21616,1777144730.9078,1777144730.908,0.00016403198242188,1777144730.9078,1777144730.9095,0.0016720294952393
447,22512,1777144731.0127,1777144731.0128,0.00016403198242188,1777144731.0127,1777144731.0142,0.0015130043029785
448,16834,1777144731.1111,1777144731.1113,0.00018787384033203,1777144731.1111,1777144731.1127,0.0015270709991455
449,16398,1777144731.2039,1777144731.2041,0.00016903877258301,1777144731.2039,1777144731.2055,0.0015161037445068
450,16016,1777144731.3089,1777144731.309,0.0001370906829834,1777144731.3089,1777144731.3103,0.0014259815216064
451,15422,1777144731.4196,1777144731.4197,0.00017309188842773,1777144731.4196,1777144731.421,0.0014588832855225
452,16764,1777144731.5297,1777144731.5299,0.00018405914306641,1777144731.5297,1777144731.5313,0.0015261173248291
453,18220,1777144731.6134,1777144731.6135,0.00015997886657715,1777144731.6134,1777144731.6148,0.001478910446167
454,15751,1777144731.6966,1777144731.6968,0.00017499923706055,1777144731.6966,1777144731.6983,0.0016880035400391
455,16410,1777144731.7865,1777144731.7867,0.00014805793762207,1777144731.7865,1777144731.7879,0.0013649463653564
456,15221,1777144731.8741,1777144731.8742,0.00014996528625488,1777144731.8741,1777144731.8759,0.0018680095672607
457,21608,1777144731.9582,1777144731.9584,0.00014996528625488,1777144731.9582,1777144731.9598,0.0015377998352051
458,15073,1777144732.0394,1777144732.0396,0.00014686584472656,1777144732.0394,1777144732.0407,0.0012249946594238
459,15160,1777144732.1191,1777144732.1192,0.00017619132995605,1777144732.1191,1777144732.1206,0.0014951229095459
460,17911,1777144732.2022,1777144732.2024,0.00018095970153809,1777144732.2022,1777144732.2037,0.00148606300354
461,19530,1777144732.2867,1777144732.2869,0.00015497207641602,1777144732.2867,1777144732.288,0.0013198852539062
462,21601,1777144732.3774,1777144732.3775,0.00015497207641602,1777144732.3774,1777144732.379,0.0016400814056396
463,16785,1777144732.4783,1777144732.4785,0.00017285346984863,1777144732.4783,1777144732.4797,0.0014088153839111
464,15210,1777144732.5635,1777144732.5637,0.00016903877258301,1777144732.5635,1777144732.5651,0.0015759468078613
465,15297,1777144732.6519,1777144732.6521,0.00014901161193848,1777144732.6519,1777144732.6534,0.0014650821685791
466,16781,1777144732.7345,1777144732.7346,0.00015711784362793,1777144732.7345,1777144732.7358,0.0013091564178467
467,15756,1777144732.8189,1777144732.8191,0.00016212463378906,1777144732.8189,1777144732.8202,0.001323938369751
468,15981,1777144732.9004,1777144732.9006,0.00017309188842773,1777144732.9004,1777144732.9017,0.0012540817260742
469,15242,1777144733.0058,1777144733.0059,0.00016117095947266,1777144733.0058,1777144733.0071,0.0013401508331299
470,16484,1777144733.0907,1777144733.091,0.00033998489379883,1777144733.0907,1777144733.0924,0.0016930103302002
471,20766,1777144733.1793,1777144733.1795,0.0001530647277832,1777144733.1793,1777144733.1807,0.0013611316680908
472,18040,1777144733.2671,1777144733.2672,0.00014019012451172,1777144733.2671,1777144733.2683,0.0012631416320801
473,15069,1777144733.3461,1777144733.3462,0.00014495849609375,1777144733.3461,1777144733.3476,0.0015499591827393
474,15373,1777144733.442,1777144733.4422,0.00018692016601562,1777144733.442,1777144733.4432,0.0012660026550293
475,22541,1777144733.5339,1777144733.534,0.00015711784362793,1777144733.5339,1777144733.5354,0.0014910697937012
476,15543,1777144733.6219,1777144733.622,0.00015592575073242,1777144733.6219,1777144733.6232,0.0012779235839844
477,16239,1777144733.7072,1777144733.7074,0.00013899803161621,1777144733.7072,1777144733.7085,0.0012481212615967
478,17045,1777144733.7921,1777144733.7923,0.00019001960754395,1777144733.7921,1777144733.7939,0.001762866973877
479,16961,1777144733.892,1777144733.8921,0.00017499923706055,1777144733.892,1777144733.8934,0.001439094543457
480,15060,1777144733.9739,1777144733.9741,0.00017809867858887,1777144733.9739,1777144733.9752,0.0013189315795898
481,16558,1777144734.0785,1777144734.0786,0.00016283988952637,1777144734.0785,1777144734.081,0.0025568008422852
482,17768,1777144734.1664,1777144734.1666,0.00014901161193848,1777144734.1664,1777144734.1683,0.0018770694732666
483,15217,1777144734.25,1777144734.2501,0.00015401840209961,1777144734.25,1777144734.2514,0.0014400482177734
484,22538,1777144734.3385,1777144734.3387,0.00016999244689941,1777144734.3385,1777144734.3402,0.0016720294952393
485,21628,1777144734.4265,1777144734.4266,0.00015497207641602,1777144734.4265,1777144734.428,0.0015039443969727
486,15370,1777144734.5138,1777144734.514,0.00015592575073242,1777144734.5138,1777144734.5153,0.0015349388122559
487,15432,1777144734.6079,1777144734.6081,0.00019311904907227,1777144734.6079,1777144734.6092,0.0013411045074463
488,16477,1777144734.6931,1777144734.6932,0.00014901161193848,1777144734.6931,1777144734.6945,0.0014159679412842
489,15435,1777144734.7747,1777144734.7748,0.00015401840209961,1777144734.7747,1777144734.776,0.0013539791107178
490,22534,1777144734.8868,1777144734.887,0.00018906593322754,1777144734.8868,1777144734.8882,0.0014081001281738
491,22517,1777144734.97,1777144734.9702,0.00015401840209961,1777144734.97,1777144734.9716,0.0015418529510498
492,22529,1777144735.0616,1777144735.0618,0.00015497207641602,1777144735.0616,1777144735.0633,0.0016469955444336
493,19611,1777144735.1512,1777144735.1513,0.00016403198242188,1777144735.1512,1777144735.1528,0.0016868114471436
494,15056,1777144735.2425,1777144735.2426,0.00014591217041016,1777144735.2425,1777144735.244,0.0014610290527344
495,17696,1777144735.328,1777144735.3282,0.00016283988952637,1777144735.328,1777144735.3295,0.0015189647674561
496,15766,1777144735.4292,1777144735.4293,0.00015997886657715,1777144735.4292,1777144735.4306,0.0014779567718506
497,21619,1777144735.5206,1777144735.5208,0.00016093254089355,1777144735.5206,1777144735.5223,0.0016598701477051
498,16664,1777144735.606,1777144735.6061,0.00016307830810547,1777144735.606,1777144735.6072,0.0012681484222412
499,15417,1777144735.6863,1777144735.6865,0.00014209747314453,1777144735.6863,1777144735.6876,0.0012619495391846
500,17915,1777144735.7864,1777144735.7866,0.00020194053649902,1777144735.7864,1777144735.7882,0.0018329620361328
