Index,"Post Length","Decryption Start","Decryption End","Decryption Delta","Start Time","End Time","Process Delta"
256,22558,1777122820.1954,1777122820.1955,0.00016403198242188,1777122820.1949,1777122820.1955,0.00068306922912598
257,15117,1777122820.4587,1777122820.4589,0.00016498565673828,1777122820.4583,1777122820.4589,0.0006251335144043
258,22501,1777122820.7396,1777122820.7397,0.0001678466796875,1777122820.7391,1777122820.7397,0.00065994262695312
259,15412,1777122821.018,1777122821.0182,0.00017404556274414,1777122821.0177,1777122821.0182,0.00041413307189941
260,16769,1777122821.2819,1777122821.2821,0.0001678466796875,1777122821.2815,1777122821.2821,0.00060892105102539
261,15415,1777122821.5466,1777122821.5468,0.00020003318786621,1777122821.5461,1777122821.5468,0.0006709098815918
262,15140,1777122821.7962,1777122821.7964,0.00017213821411133,1777122821.7957,1777122821.7964,0.00072121620178223
263,15430,1777122822.0582,1777122822.0583,0.00016403198242188,1777122822.0579,1777122822.0583,0.00040006637573242
264,15460,1777122822.3223,1777122822.3225,0.00016593933105469,1777122822.3218,1777122822.3225,0.0007319450378418
265,15330,1777122822.5638,1777122822.564,0.00014495849609375,1777122822.5633,1777122822.564,0.00065112113952637
266,15695,1777122822.8046,1777122822.8047,0.00015807151794434,1777122822.8041,1777122822.8047,0.00061893463134766
267,15177,1777122823.067,1777122823.0672,0.00020194053649902,1777122823.0667,1777122823.0672,0.0005650520324707
268,15248,1777122823.3342,1777122823.3344,0.00017714500427246,1777122823.3338,1777122823.3344,0.00063014030456543
269,15692,1777122823.5802,1777122823.5803,0.00015902519226074,1777122823.5797,1777122823.5803,0.00059008598327637
270,21402,1777122823.8889,1777122823.8891,0.0001990795135498,1777122823.8885,1777122823.8891,0.00063586235046387
271,15376,1777122824.1628,1777122824.1629,0.00013589859008789,1777122824.1623,1777122824.1629,0.00060701370239258
272,22551,1777122824.448,1777122824.4482,0.00016689300537109,1777122824.4475,1777122824.4482,0.00066590309143066
273,18058,1777122824.7296,1777122824.7298,0.00016283988952637,1777122824.7294,1777122824.7298,0.00039482116699219
274,15093,1777122824.9799,1777122824.98,0.00014615058898926,1777122824.9789,1777122824.98,0.0010910034179688
275,21349,1777122825.2114,1777122825.2116,0.00016403198242188,1777122825.2111,1777122825.2116,0.00054407119750977
276,15158,1777122825.4739,1777122825.4741,0.00016903877258301,1777122825.4735,1777122825.4741,0.00064897537231445
277,15989,1777122825.7376,1777122825.7378,0.00016403198242188,1777122825.7372,1777122825.7378,0.00063610076904297
278,16416,1777122825.9901,1777122825.9906,0.00052309036254883,1777122825.9896,1777122825.9906,0.00098514556884766
279,15704,1777122826.2226,1777122826.2227,0.00016212463378906,1777122826.2223,1777122826.2227,0.00041818618774414
280,17747,1777122826.4877,1777122826.4879,0.00016689300537109,1777122826.4873,1777122826.4879,0.00063300132751465
281,16955,1777122826.7376,1777122826.7377,0.00015997886657715,1777122826.7371,1777122826.7377,0.00067400932312012
282,15226,1777122827.0168,1777122827.017,0.00017189979553223,1777122827.0165,1777122827.017,0.00041103363037109
283,15412,1777122827.2655,1777122827.2657,0.0001521110534668,1777122827.265,1777122827.2657,0.00064396858215332
284,15242,1777122827.5284,1777122827.5286,0.00016403198242188,1777122827.528,1777122827.5286,0.00060510635375977
285,15437,1777122827.777,1777122827.7772,0.00021696090698242,1777122827.7765,1777122827.7772,0.0007011890411377
286,16131,1777122828.041,1777122828.0411,0.00016498565673828,1777122828.0407,1777122828.0411,0.00040698051452637
287,15408,1777122828.2585,1777122828.2586,0.00015807151794434,1777122828.258,1777122828.2586,0.0006868839263916
288,17761,1777122828.4917,1777122828.4919,0.00018787384033203,1777122828.4912,1777122828.4919,0.0007178783416748
289,18989,1777122828.7496,1777122828.7497,0.00014901161193848,1777122828.7491,1777122828.7497,0.00064492225646973
290,15424,1777122829.0225,1777122829.0227,0.00017309188842773,1777122829.022,1777122829.0227,0.00065112113952637
291,22502,1777122829.2868,1777122829.2869,0.00016212463378906,1777122829.2862,1777122829.2869,0.0006859302520752
292,16433,1777122829.5501,1777122829.5503,0.00016617774963379,1777122829.5497,1777122829.5503,0.00059604644775391
293,16557,1777122829.7977,1777122829.7979,0.00016403198242188,1777122829.7975,1777122829.7979,0.00042295455932617
294,16070,1777122830.0765,1777122830.0766,0.0001678466796875,1777122830.076,1777122830.0766,0.00061297416687012
295,16966,1777122830.342,1777122830.3421,0.00015997886657715,1777122830.3415,1777122830.3421,0.00066900253295898
296,15938,1777122830.6042,1777122830.6044,0.00016403198242188,1777122830.6038,1777122830.6044,0.00064301490783691
297,16793,1777122830.8824,1777122830.8826,0.00016307830810547,1777122830.8822,1777122830.8826,0.00040602684020996
298,21608,1777122831.1467,1777122831.1469,0.00017285346984863,1777122831.1462,1777122831.1469,0.00067806243896484
299,16738,1777122831.4118,1777122831.412,0.00016093254089355,1777122831.4114,1777122831.412,0.00060296058654785
300,16447,1777122831.6747,1777122831.6748,0.0001680850982666,1777122831.6742,1777122831.6748,0.00065898895263672
301,15263,1777122831.916,1777122831.9162,0.00018501281738281,1777122831.9155,1777122831.9162,0.00068402290344238
302,22526,1777122832.1838,1777122832.1839,0.0001680850982666,1777122832.1833,1777122832.1839,0.00061488151550293
303,17287,1777122832.4314,1777122832.4315,0.0001678466796875,1777122832.4311,1777122832.4315,0.00043797492980957
304,15430,1777122832.6938,1777122832.694,0.00017499923706055,1777122832.6933,1777122832.694,0.00061988830566406
305,19521,1777122832.9561,1777122832.9563,0.00016498565673828,1777122832.9557,1777122832.9563,0.00055098533630371
306,16604,1777122833.1982,1777122833.1984,0.00020098686218262,1777122833.1977,1777122833.1984,0.00067591667175293
307,20780,1777122833.4679,1777122833.4681,0.00015997886657715,1777122833.4674,1777122833.4681,0.00066900253295898
308,16055,1777122833.7301,1777122833.7303,0.00016689300537109,1777122833.7297,1777122833.7303,0.00064182281494141
309,15263,1777122833.9967,1777122833.9968,0.0001370906829834,1777122833.9963,1777122833.9968,0.00050115585327148
310,15771,1777122834.2501,1777122834.2503,0.00016498565673828,1777122834.2498,1777122834.2503,0.00049495697021484
311,22515,1777122834.4899,1777122834.4901,0.00016117095947266,1777122834.4894,1777122834.4901,0.00066900253295898
312,15221,1777122834.7531,1777122834.7533,0.00016689300537109,1777122834.7526,1777122834.7533,0.00067281723022461
313,15201,1777122835.015,1777122835.0151,0.00015401840209961,1777122835.0145,1777122835.0151,0.00064897537231445
314,20769,1777122835.2795,1777122835.2797,0.0001680850982666,1777122835.279,1777122835.2797,0.00067996978759766
315,15438,1777122835.4999,1777122835.5,0.00016212463378906,1777122835.4994,1777122835.5,0.0006260871887207
316,15399,1777122835.7622,1777122835.7624,0.00018596649169922,1777122835.7617,1777122835.7624,0.0006411075592041
317,22544,1777122836.0104,1777122836.0105,0.0001671314239502,1777122836.0099,1777122836.0105,0.00061416625976562
318,15440,1777122836.2727,1777122836.2729,0.00016403198242188,1777122836.2725,1777122836.2729,0.00041294097900391
319,16739,1777122836.534,1777122836.5341,0.00017309188842773,1777122836.5335,1777122836.5341,0.00065994262695312
320,21443,1777122836.7768,1777122836.777,0.00019598007202148,1777122836.7764,1777122836.777,0.00068402290344238
321,21402,1777122837.0131,1777122837.0133,0.00019478797912598,1777122837.0126,1777122837.0133,0.00072383880615234
322,15202,1777122837.2592,1777122837.2593,0.00017094612121582,1777122837.2587,1777122837.2593,0.00061511993408203
323,15053,1777122837.4947,1777122837.4948,0.00015997886657715,1777122837.4942,1777122837.4948,0.00063300132751465
324,15415,1777122837.7589,1777122837.7591,0.00016403198242188,1777122837.7584,1777122837.7591,0.0006709098815918
325,16888,1777122838.0378,1777122838.038,0.00017118453979492,1777122838.0376,1777122838.038,0.00045204162597656
326,16013,1777122838.332,1777122838.3322,0.00017786026000977,1777122838.3314,1777122838.3322,0.00080680847167969
327,21383,1777122838.579,1777122838.5792,0.0001680850982666,1777122838.5782,1777122838.5792,0.00093698501586914
328,15132,1777122838.8402,1777122838.8406,0.00040507316589355,1777122838.8397,1777122838.8406,0.00098705291748047
329,15134,1777122839.0898,1777122839.09,0.00017499923706055,1777122839.0892,1777122839.09,0.00081896781921387
330,17765,1777122839.3606,1777122839.3608,0.00018692016601562,1777122839.3599,1777122839.3608,0.00087594985961914
331,15079,1777122839.6139,1777122839.6141,0.00014805793762207,1777122839.6134,1777122839.6141,0.0007319450378418
332,16809,1777122839.8667,1777122839.8669,0.00018811225891113,1777122839.8661,1777122839.8669,0.00081801414489746
333,15144,1777122840.0837,1777122840.0839,0.00015902519226074,1777122840.083,1777122840.0839,0.00086188316345215
334,15426,1777122840.349,1777122840.3491,0.00017094612121582,1777122840.3483,1777122840.3491,0.00083804130554199
335,15354,1777122840.5805,1777122840.5807,0.00018405914306641,1777122840.5799,1777122840.5807,0.00075387954711914
336,15971,1777122840.8116,1777122840.8118,0.0001981258392334,1777122840.811,1777122840.8118,0.00080394744873047
337,22510,1777122841.0482,1777122841.0484,0.00018692016601562,1777122841.0474,1777122841.0484,0.00099992752075195
338,15447,1777122841.3261,1777122841.3263,0.00018191337585449,1777122841.3254,1777122841.3263,0.00083494186401367
339,22540,1777122841.5602,1777122841.5603,0.00017285346984863,1777122841.5593,1777122841.5603,0.0010039806365967
340,16025,1777122841.8378,1777122841.838,0.00016617774963379,1777122841.8371,1777122841.838,0.00088310241699219
341,17923,1777122842.1005,1777122842.1006,0.00016307830810547,1777122842.0997,1777122842.1006,0.00090408325195312
342,22536,1777122842.364,1777122842.3642,0.00016903877258301,1777122842.3632,1777122842.3642,0.0010011196136475
343,15237,1777122842.6119,1777122842.6121,0.00020813941955566,1777122842.6103,1777122842.6121,0.0018520355224609
344,21609,1777122842.8653,1777122842.8655,0.00014519691467285,1777122842.8647,1777122842.8655,0.00072216987609863
345,15426,1777122843.1076,1777122843.1078,0.00016403198242188,1777122843.1074,1777122843.1078,0.00038313865661621
346,15318,1777122843.3704,1777122843.3705,0.00016093254089355,1777122843.3702,1777122843.3705,0.00039386749267578
347,16043,1777122843.6364,1777122843.6365,0.00016498565673828,1777122843.6361,1777122843.6365,0.00040197372436523
348,17490,1777122843.8962,1777122843.8963,0.00017094612121582,1777122843.8959,1777122843.8963,0.00043702125549316
349,16800,1777122844.147,1777122844.1471,0.00013494491577148,1777122844.1467,1777122844.1471,0.00037598609924316
350,16406,1777122844.422,1777122844.4222,0.0001678466796875,1777122844.4217,1777122844.4222,0.00041389465332031
351,15416,1777122844.6856,1777122844.6858,0.0001518726348877,1777122844.6854,1777122844.6858,0.00038385391235352
352,21628,1777122844.9638,1777122844.9639,0.00017189979553223,1777122844.9635,1777122844.9639,0.00042891502380371
353,17748,1777122845.2244,1777122845.2246,0.0001521110534668,1777122845.2242,1777122845.2246,0.00035405158996582
354,15160,1777122845.4907,1777122845.4908,0.00016498565673828,1777122845.4904,1777122845.4908,0.00041484832763672
355,22514,1777122845.7196,1777122845.7197,0.00013995170593262,1777122845.7193,1777122845.7197,0.00037789344787598
356,16088,1777122845.9867,1777122845.9869,0.00016403198242188,1777122845.9864,1777122845.9869,0.00043296813964844
357,22518,1777122846.2502,1777122846.2504,0.00019192695617676,1777122846.2499,1777122846.2504,0.00046491622924805
358,15081,1777122846.5013,1777122846.5015,0.00016307830810547,1777122846.501,1777122846.5015,0.00042104721069336
359,16496,1777122846.7465,1777122846.7466,0.0001521110534668,1777122846.7463,1777122846.7466,0.00039005279541016
360,16535,1777122846.9915,1777122846.9916,0.00013899803161621,1777122846.9912,1777122846.9916,0.00037097930908203
361,22552,1777122847.2566,1777122847.2569,0.00029301643371582,1777122847.2563,1777122847.2569,0.00055599212646484
362,22508,1777122847.5229,1777122847.5231,0.00016188621520996,1777122847.5227,1777122847.5231,0.00041604042053223
363,15159,1777122847.7659,1777122847.7661,0.00014591217041016,1777122847.7657,1777122847.7661,0.00038886070251465
364,16847,1777122848.0333,1777122848.0334,0.00016903877258301,1777122848.033,1777122848.0334,0.00042891502380371
365,16228,1777122848.2983,1777122848.2985,0.0001838207244873,1777122848.298,1777122848.2985,0.00046610832214355
366,15455,1777122848.5611,1777122848.5613,0.00018000602722168,1777122848.5608,1777122848.5613,0.00043892860412598
367,21611,1777122848.7785,1777122848.7787,0.00016593933105469,1777122848.7783,1777122848.7787,0.00043702125549316
368,16791,1777122849.0403,1777122849.0404,0.00016903877258301,1777122849.04,1777122849.0404,0.0004119873046875
369,21588,1777122849.2737,1777122849.2739,0.00017309188842773,1777122849.2735,1777122849.2739,0.00042414665222168
370,21388,1777122849.5384,1777122849.5385,0.00016093254089355,1777122849.5381,1777122849.5385,0.00041103363037109
371,15350,1777122849.7981,1777122849.7983,0.00018811225891113,1777122849.7978,1777122849.7983,0.00048208236694336
372,17332,1777122850.0773,1777122850.0775,0.0001678466796875,1777122850.0771,1777122850.0775,0.00041699409484863
373,15199,1777122850.3103,1777122850.3104,0.0001678466796875,1777122850.31,1777122850.3104,0.00042486190795898
374,22548,1777122850.5736,1777122850.5738,0.00017309188842773,1777122850.5734,1777122850.5738,0.0004420280456543
375,22539,1777122850.8359,1777122850.8361,0.00017094612121582,1777122850.8357,1777122850.8361,0.00041699409484863
376,16798,1777122851.0821,1777122851.0822,0.00013899803161621,1777122851.0819,1777122851.0822,0.00033807754516602
377,17005,1777122851.3488,1777122851.3489,0.00019311904907227,1777122851.3485,1777122851.3489,0.00044989585876465
378,22535,1777122851.6126,1777122851.6127,0.00017189979553223,1777122851.6124,1777122851.6127,0.00037693977355957
379,15202,1777122851.9066,1777122851.9067,0.00017499923706055,1777122851.9063,1777122851.9067,0.00041007995605469
380,15208,1777122852.1861,1777122852.1862,0.00016403198242188,1777122852.1859,1777122852.1862,0.0003809928894043
381,15213,1777122852.4523,1777122852.4525,0.00016903877258301,1777122852.4521,1777122852.4525,0.00042009353637695
382,17976,1777122852.7165,1777122852.7167,0.00016307830810547,1777122852.7163,1777122852.7167,0.0004119873046875
383,16974,1777122852.9824,1777122852.9826,0.00016403198242188,1777122852.9822,1777122852.9826,0.00039291381835938
384,16974,1777122853.2614,1777122853.2616,0.00016498565673828,1777122853.2612,1777122853.2616,0.00040388107299805
385,21622,1777122853.479,1777122853.4792,0.00018405914306641,1777122853.4788,1777122853.4792,0.00044894218444824
386,16410,1777122853.7416,1777122853.7418,0.00015783309936523,1777122853.7414,1777122853.7418,0.00040388107299805
387,17779,1777122854.0092,1777122854.0096,0.00032901763916016,1777122854.0088,1777122854.0096,0.00076389312744141
388,16556,1777122854.2711,1777122854.2713,0.00016903877258301,1777122854.2709,1777122854.2713,0.00039815902709961
389,15213,1777122854.4929,1777122854.4931,0.00023579597473145,1777122854.4926,1777122854.4931,0.00046181678771973
390,16486,1777122854.7519,1777122854.7521,0.00017118453979492,1777122854.7517,1777122854.7521,0.00041699409484863
391,15281,1777122855.0162,1777122855.0164,0.00016379356384277,1777122855.0159,1777122855.0164,0.00041079521179199
392,17756,1777122855.2973,1777122855.2975,0.00016188621520996,1777122855.2971,1777122855.2975,0.00041294097900391
393,15682,1777122855.5763,1777122855.5765,0.00019598007202148,1777122855.576,1777122855.5765,0.00047683715820312
394,15248,1777122855.856,1777122855.8561,0.00015997886657715,1777122855.8557,1777122855.8561,0.00041890144348145
395,15443,1777122856.1322,1777122856.1324,0.00017499923706055,1777122856.132,1777122856.1324,0.00038313865661621
396,15256,1777122856.4129,1777122856.413,0.00017094612121582,1777122856.4126,1777122856.413,0.00041604042053223
397,22539,1777122856.6951,1777122856.6953,0.00020503997802734,1777122856.6947,1777122856.6953,0.00052404403686523
398,15336,1777122856.9602,1777122856.9604,0.00015902519226074,1777122856.96,1777122856.9604,0.00040006637573242
399,16570,1777122857.24,1777122857.2402,0.00016283988952637,1777122857.2398,1777122857.2402,0.00040507316589355
400,22544,1777122857.5047,1777122857.5048,0.00016093254089355,1777122857.5044,1777122857.5048,0.0004119873046875
401,16396,1777122857.7694,1777122857.7696,0.00017094612121582,1777122857.7691,1777122857.7696,0.00041699409484863
402,15510,1777122858.0327,1777122858.0328,0.00016117095947266,1777122858.0324,1777122858.0328,0.00040912628173828
403,16431,1777122858.284,1777122858.2842,0.00017595291137695,1777122858.2838,1777122858.2842,0.0004429817199707
404,17936,1777122858.5446,1777122858.5447,0.0001680850982666,1777122858.5443,1777122858.5447,0.00040602684020996
405,15275,1777122858.8072,1777122858.8073,0.00016403198242188,1777122858.8069,1777122858.8073,0.00044894218444824
406,21389,1777122859.0708,1777122859.071,0.00016212463378906,1777122859.0706,1777122859.071,0.00041699409484863
407,15132,1777122859.3475,1777122859.3477,0.0001981258392334,1777122859.3472,1777122859.3477,0.00048112869262695
408,17293,1777122859.5998,1777122859.6,0.00016498565673828,1777122859.5996,1777122859.6,0.00041985511779785
409,15367,1777122859.8631,1777122859.8633,0.00016307830810547,1777122859.8629,1777122859.8633,0.00040793418884277
410,16953,1777122860.1123,1777122860.1125,0.00017714500427246,1777122860.1121,1777122860.1125,0.00043010711669922
411,22518,1777122860.3356,1777122860.3357,0.00017309188842773,1777122860.3353,1777122860.3357,0.00042200088500977
412,21368,1777122860.5477,1777122860.5478,0.00016403198242188,1777122860.5475,1777122860.5478,0.00037693977355957
413,22535,1777122860.78,1777122860.7802,0.00016999244689941,1777122860.7798,1777122860.7802,0.00043988227844238
414,15341,1777122861.0581,1777122861.0582,0.00016498565673828,1777122861.0578,1777122861.0582,0.00039911270141602
415,15229,1777122861.306,1777122861.3062,0.00017690658569336,1777122861.3057,1777122861.3062,0.00046396255493164
416,16031,1777122861.5684,1777122861.5686,0.00015902519226074,1777122861.5681,1777122861.5686,0.00043797492980957
417,15773,1777122861.8287,1777122861.8288,0.00016593933105469,1777122861.8284,1777122861.8288,0.0004119873046875
418,17255,1777122862.0917,1777122862.0919,0.00016379356384277,1777122862.0915,1777122862.0919,0.00042486190795898
419,16415,1777122862.3499,1777122862.35,0.00014185905456543,1777122862.3497,1777122862.35,0.00036287307739258
420,17113,1777122862.6179,1777122862.6181,0.00019216537475586,1777122862.6176,1777122862.6181,0.00047397613525391
421,15051,1777122862.8833,1777122862.8837,0.00046181678771973,1777122862.883,1777122862.8837,0.0007169246673584
422,16057,1777122863.1323,1777122863.1325,0.00016498565673828,1777122863.1321,1777122863.1325,0.00040698051452637
423,17005,1777122863.3567,1777122863.3569,0.00015497207641602,1777122863.3564,1777122863.3569,0.00045990943908691
424,15215,1777122863.6134,1777122863.6135,0.00016903877258301,1777122863.6131,1777122863.6135,0.00042295455932617
425,15261,1777122863.8765,1777122863.8767,0.00018095970153809,1777122863.8763,1777122863.8767,0.0004580020904541
426,16749,1777122864.1417,1777122864.1419,0.00018095970153809,1777122864.1415,1777122864.1419,0.00044393539428711
427,15412,1777122864.3883,1777122864.3885,0.00017189979553223,1777122864.3881,1777122864.3885,0.00041294097900391
428,15412,1777122864.6511,1777122864.6512,0.00015497207641602,1777122864.6509,1777122864.6512,0.00036191940307617
429,16568,1777122864.8937,1777122864.8939,0.00016283988952637,1777122864.8935,1777122864.8939,0.00038385391235352
430,16405,1777122865.1366,1777122865.1367,0.00015497207641602,1777122865.1363,1777122865.1367,0.00039505958557129
431,15246,1777122865.3623,1777122865.3625,0.00015401840209961,1777122865.3621,1777122865.3625,0.00035381317138672
432,15191,1777122865.6184,1777122865.6186,0.00016188621520996,1777122865.6182,1777122865.6186,0.00040698051452637
433,15156,1777122865.8903,1777122865.8905,0.00017285346984863,1777122865.8901,1777122865.8905,0.0004119873046875
434,15405,1777122866.1535,1777122866.1537,0.00017595291137695,1777122866.1532,1777122866.1537,0.00043392181396484
435,15400,1777122866.4037,1777122866.4038,0.00017690658569336,1777122866.4034,1777122866.4038,0.00041890144348145
436,19651,1777122866.6652,1777122866.6654,0.00017118453979492,1777122866.6649,1777122866.6654,0.00044107437133789
437,15212,1777122866.9457,1777122866.9459,0.00016999244689941,1777122866.9454,1777122866.9459,0.0004270076751709
438,17744,1777122867.2127,1777122867.2129,0.00016117095947266,1777122867.2125,1777122867.2129,0.0003969669342041
439,16662,1777122867.5081,1777122867.5082,0.00017499923706055,1777122867.5078,1777122867.5082,0.00042295455932617
440,15434,1777122867.7724,1777122867.7725,0.00016117095947266,1777122867.7721,1777122867.7725,0.00040507316589355
441,17356,1777122868.0063,1777122868.0065,0.00016593933105469,1777122868.0061,1777122868.0065,0.00040388107299805
442,17980,1777122868.2575,1777122868.2576,0.0001838207244873,1777122868.2572,1777122868.2576,0.00045514106750488
443,15138,1777122868.5021,1777122868.5022,0.0001680850982666,1777122868.5018,1777122868.5022,0.00041913986206055
444,15195,1777122868.779,1777122868.7792,0.00019001960754395,1777122868.7787,1777122868.7792,0.00045514106750488
445,21363,1777122869.0018,1777122869.0019,0.00016498565673828,1777122869.0015,1777122869.0019,0.00041794776916504
446,21616,1777122869.2787,1777122869.2789,0.00019598007202148,1777122869.2784,1777122869.2789,0.0004730224609375
447,22512,1777122869.5257,1777122869.5259,0.0001530647277832,1777122869.5255,1777122869.5259,0.00038504600524902
448,16834,1777122869.7899,1777122869.7901,0.00016093254089355,1777122869.7897,1777122869.7901,0.00040888786315918
449,16398,1777122870.0407,1777122870.0408,0.00016999244689941,1777122870.0404,1777122870.0408,0.00040793418884277
450,16016,1777122870.319,1777122870.3192,0.00015687942504883,1777122870.3188,1777122870.3192,0.0003960132598877
451,15422,1777122870.5629,1777122870.5631,0.00019478797912598,1777122870.5627,1777122870.5631,0.0004420280456543
452,16764,1777122870.8207,1777122870.8209,0.00020384788513184,1777122870.8204,1777122870.8209,0.00042009353637695
453,18220,1777122871.0499,1777122871.05,0.00017309188842773,1777122871.0496,1777122871.05,0.00041007995605469
454,15751,1777122871.3293,1777122871.3294,0.00017714500427246,1777122871.329,1777122871.3294,0.00044608116149902
455,16410,1777122871.5961,1777122871.5963,0.00016593933105469,1777122871.5958,1777122871.5963,0.00041985511779785
456,15221,1777122871.8594,1777122871.8595,0.00015997886657715,1777122871.8592,1777122871.8595,0.00039505958557129
457,21608,1777122872.0981,1777122872.0983,0.00020098686218262,1777122872.0979,1777122872.0983,0.00046515464782715
458,15073,1777122872.3569,1777122872.3571,0.00015902519226074,1777122872.3567,1777122872.3571,0.0003960132598877
459,15160,1777122872.6219,1777122872.6221,0.00016093254089355,1777122872.6217,1777122872.6221,0.00039505958557129
460,17911,1777122872.8866,1777122872.8867,0.00016307830810547,1777122872.8863,1777122872.8867,0.00041007995605469
461,19530,1777122873.1351,1777122873.1353,0.00017213821411133,1777122873.1349,1777122873.1353,0.00043201446533203
462,21601,1777122873.3861,1777122873.3862,0.00016307830810547,1777122873.3858,1777122873.3862,0.0003972053527832
463,16785,1777122873.6471,1777122873.6473,0.00019288063049316,1777122873.6468,1777122873.6473,0.0004880428314209
464,15210,1777122873.8975,1777122873.8976,0.00015687942504883,1777122873.8972,1777122873.8976,0.00038695335388184
465,15297,1777122874.143,1777122874.1432,0.00019288063049316,1777122874.1428,1777122874.1432,0.0004279613494873
466,16781,1777122874.409,1777122874.4092,0.00015997886657715,1777122874.4088,1777122874.4092,0.00040006637573242
467,15756,1777122874.6737,1777122874.6738,0.00016498565673828,1777122874.6734,1777122874.6738,0.0004119873046875
468,15981,1777122874.9372,1777122874.9374,0.00016403198242188,1777122874.9369,1777122874.9374,0.00043392181396484
469,15242,1777122875.2001,1777122875.2003,0.00016903877258301,1777122875.1999,1777122875.2003,0.00040888786315918
470,16484,1777122875.4792,1777122875.4795,0.00021600723266602,1777122875.479,1777122875.4795,0.00045013427734375
471,20766,1777122875.7286,1777122875.7287,0.00016880035400391,1777122875.7283,1777122875.7287,0.00042200088500977
472,18040,1777122875.9942,1777122875.9944,0.00019288063049316,1777122875.9939,1777122875.9944,0.00049591064453125
473,15069,1777122876.2571,1777122876.2573,0.00016283988952637,1777122876.2569,1777122876.2573,0.00040197372436523
474,15373,1777122876.5229,1777122876.5231,0.00016593933105469,1777122876.5227,1777122876.5231,0.00040912628173828
475,22541,1777122876.7871,1777122876.7873,0.00017094612121582,1777122876.7869,1777122876.7873,0.00042295455932617
476,15543,1777122876.9965,1777122876.9967,0.00014901161193848,1777122876.9963,1777122876.9967,0.00037622451782227
477,16239,1777122877.2843,1777122877.2844,0.00017094612121582,1777122877.284,1777122877.2844,0.00043320655822754
478,17045,1777122877.5276,1777122877.5277,0.00015401840209961,1777122877.5274,1777122877.5277,0.00035905838012695
479,16961,1777122877.7951,1777122877.7952,0.00016093254089355,1777122877.7948,1777122877.7953,0.00041890144348145
480,15060,1777122878.0585,1777122878.0587,0.00016283988952637,1777122878.0583,1777122878.0587,0.00040388107299805
481,16558,1777122878.2781,1777122878.2783,0.00017094612121582,1777122878.2779,1777122878.2783,0.0004119873046875
482,17768,1777122878.5424,1777122878.5426,0.00021100044250488,1777122878.5421,1777122878.5426,0.00052905082702637
483,15217,1777122878.7621,1777122878.7623,0.00016593933105469,1777122878.7618,1777122878.7623,0.00043082237243652
484,22538,1777122879.1262,1777122879.1264,0.00016999244689941,1777122879.126,1777122879.1264,0.00041580200195312
485,21628,1777122879.3681,1777122879.3683,0.00016903877258301,1777122879.3678,1777122879.3683,0.00040912628173828
486,15370,1777122879.6464,1777122879.6466,0.00017786026000977,1777122879.6461,1777122879.6466,0.0004889965057373
487,15432,1777122879.9123,1777122879.9125,0.0001680850982666,1777122879.9121,1777122879.9125,0.00041794776916504
488,16477,1777122880.1763,1777122880.1765,0.00016307830810547,1777122880.176,1777122880.1765,0.00044894218444824
489,15435,1777122880.4425,1777122880.4426,0.00016403198242188,1777122880.4422,1777122880.4426,0.00040698051452637
490,22534,1777122880.689,1777122880.6892,0.00017595291137695,1777122880.6888,1777122880.6892,0.00040507316589355
491,22517,1777122880.9562,1777122880.9564,0.0001671314239502,1777122880.9559,1777122880.9564,0.00041604042053223
492,22529,1777122881.2364,1777122881.2365,0.00016999244689941,1777122881.2361,1777122881.2365,0.00040292739868164
493,19611,1777122881.5144,1777122881.5146,0.00017404556274414,1777122881.5141,1777122881.5146,0.00042009353637695
494,15056,1777122881.7777,1777122881.7779,0.00017094612121582,1777122881.7774,1777122881.7779,0.00043106079101562
495,17696,1777122882.0407,1777122882.0408,0.00015997886657715,1777122882.0404,1777122882.0408,0.0003960132598877
496,15766,1777122882.321,1777122882.3212,0.00018405914306641,1777122882.3207,1777122882.3212,0.00047993659973145
497,21619,1777122882.5865,1777122882.5867,0.00016379356384277,1777122882.5863,1777122882.5867,0.00040793418884277
498,16664,1777122882.8492,1777122882.8494,0.00018310546875,1777122882.8489,1777122882.8494,0.00052809715270996
499,15417,1777122883.0962,1777122883.0963,0.00014400482177734,1777122883.0959,1777122883.0963,0.00038003921508789
500,17915,1777122883.352,1777122883.3522,0.00013995170593262,1777122883.3518,1777122883.3522,0.00037503242492676
