Index,"Post Length","Encryption Start","Encryption End","Encryption Delta","Start Time","End Time","Process Delta"
257,15117,1777122392.2909,1777122392.2911,0.00014781951904297,1777122392.2909,1777122392.3185,0.027552127838135
258,22501,1777122392.4565,1777122392.4566,0.00015997886657715,1777122392.4565,1777122392.4864,0.029895067214966
259,15412,1777122392.5995,1777122392.5997,0.00019288063049316,1777122392.5995,1777122392.6446,0.045035839080811
260,16769,1777122392.785,1777122392.7852,0.00019693374633789,1777122392.785,1777122392.7937,0.0087430477142334
261,15415,1777122392.9251,1777122392.9255,0.00037288665771484,1777122392.9251,1777122392.9734,0.048277854919434
262,15140,1777122393.1123,1777122393.1125,0.00021004676818848,1777122393.1123,1777122393.1204,0.0081439018249512
263,15430,1777122393.2525,1777122393.2527,0.00020790100097656,1777122393.2525,1777122393.3565,0.10404086112976
264,15460,1777122393.4844,1777122393.4846,0.00018405914306641,1777122393.4844,1777122393.5139,0.029518127441406
265,15330,1777122393.6396,1777122393.6397,0.00015497207641602,1777122393.6396,1777122393.7031,0.063532829284668
266,15695,1777122393.8267,1777122393.8269,0.00017619132995605,1777122393.8267,1777122393.8562,0.029492139816284
267,15177,1777122393.9649,1777122393.9651,0.00017786026000977,1777122393.9649,1777122394.0232,0.058315992355347
268,15248,1777122394.1665,1777122394.1667,0.00020098686218262,1777122394.1665,1777122394.1681,0.0016729831695557
269,15692,1777122394.3059,1777122394.3061,0.00018715858459473,1777122394.3059,1777122394.3477,0.041815042495728
270,21402,1777122394.4796,1777122394.4798,0.00019001960754395,1777122394.4796,1777122394.4968,0.017235040664673
271,15376,1777122394.6528,1777122394.6529,0.00017809867858887,1777122394.6528,1777122394.7023,0.049583911895752
272,22551,1777122394.8383,1777122394.8385,0.00020790100097656,1777122394.8383,1777122394.8622,0.023921966552734
273,18058,1777122394.9632,1777122394.9634,0.00018095970153809,1777122394.9632,1777122395.012,0.048839092254639
274,15093,1777122395.1323,1777122395.1325,0.00017714500427246,1777122395.1323,1777122395.1896,0.057255983352661
275,21349,1777122395.3092,1777122395.3093,0.00017404556274414,1777122395.3092,1777122395.3466,0.037481069564819
276,15158,1777122395.475,1777122395.4752,0.00017094612121582,1777122395.475,1777122395.6293,0.15429496765137
277,15989,1777122395.7701,1777122395.7703,0.00019383430480957,1777122395.7701,1777122395.8101,0.039990901947021
278,16416,1777122395.9391,1777122395.9393,0.00026392936706543,1777122395.9391,1777122395.9839,0.044808864593506
279,15704,1777122396.0876,1777122396.0878,0.00019288063049316,1777122396.0876,1777122396.1388,0.051257848739624
280,17747,1777122396.245,1777122396.2452,0.00018715858459473,1777122396.245,1777122396.3029,0.057887077331543
281,16955,1777122396.4518,1777122396.452,0.00017285346984863,1777122396.4518,1777122396.461,0.0091478824615479
282,15226,1777122396.5604,1777122396.5606,0.0001521110534668,1777122396.5604,1777122396.6411,0.080651998519897
283,15412,1777122396.7772,1777122396.7774,0.00018906593322754,1777122396.7772,1777122396.907,0.12982201576233
284,15242,1777122397.0086,1777122397.0088,0.00020503997802734,1777122397.0086,1777122397.071,0.062376022338867
285,15437,1777122397.1832,1777122397.1834,0.00018715858459473,1777122397.1832,1777122397.1872,0.00406813621521
286,16131,1777122397.3514,1777122397.3515,0.00018191337585449,1777122397.3514,1777122397.3631,0.011759996414185
287,15408,1777122397.4762,1777122397.4764,0.00018692016601562,1777122397.4762,1777122397.5348,0.05858302116394
288,17761,1777122397.771,1777122397.7711,0.00016999244689941,1777122397.771,1777122397.8001,0.029157876968384
289,18989,1777122397.9113,1777122397.9115,0.00020694732666016,1777122397.9113,1777122397.9795,0.06823992729187
290,15424,1777122398.1306,1777122398.1308,0.00021004676818848,1777122398.1306,1777122398.235,0.10440301895142
291,22502,1777122398.3512,1777122398.3513,0.00015997886657715,1777122398.3512,1777122398.4691,0.11794304847717
292,16433,1777122398.5927,1777122398.5929,0.00018692016601562,1777122398.5927,1777122398.666,0.073315143585205
293,16557,1777122398.8119,1777122398.8121,0.00015807151794434,1777122398.8119,1777122398.9268,0.11484098434448
294,16070,1777122399.0425,1777122399.0426,0.00018191337585449,1777122399.0425,1777122399.116,0.073522090911865
295,16966,1777122399.2277,1777122399.2278,0.00014996528625488,1777122399.2277,1777122399.3425,0.11478304862976
296,15938,1777122399.4649,1777122399.4651,0.00018000602722168,1777122399.4649,1777122399.5102,0.045269966125488
297,16793,1777122399.6149,1777122399.6151,0.0001671314239502,1777122399.6149,1777122399.7192,0.10426902770996
298,21608,1777122399.884,1777122399.8842,0.00020694732666016,1777122399.884,1777122399.9299,0.045860052108765
299,16738,1777122400.0876,1777122400.0878,0.0001828670501709,1777122400.0876,1777122400.2108,0.12319087982178
300,16447,1777122400.3339,1777122400.3341,0.00023007392883301,1777122400.3339,1777122400.4238,0.089874982833862
301,15263,1777122400.5525,1777122400.5527,0.00018906593322754,1777122400.5525,1777122400.6801,0.12759518623352
302,22526,1777122400.8117,1777122400.8118,0.00015997886657715,1777122400.8117,1777122400.9216,0.10990405082703
303,17287,1777122401.0342,1777122401.0343,0.00017690658569336,1777122401.0342,1777122401.1183,0.084085941314697
304,15430,1777122401.2529,1777122401.253,0.00018811225891113,1777122401.2529,1777122401.3371,0.08421802520752
305,19521,1777122401.4554,1777122401.4556,0.00019001960754395,1777122401.4554,1777122401.5419,0.086498022079468
306,16604,1777122401.6961,1777122401.6963,0.00021100044250488,1777122401.6961,1777122401.7985,0.10241794586182
307,20780,1777122401.9501,1777122401.9503,0.00018310546875,1777122401.9501,1777122401.9946,0.044469118118286
308,16055,1777122402.1514,1777122402.1517,0.00025606155395508,1777122402.1514,1777122402.2064,0.05494499206543
309,15263,1777122402.3384,1777122402.3387,0.00027680397033691,1777122402.3384,1777122402.4266,0.088161945343018
310,15771,1777122402.5693,1777122402.5695,0.0001838207244873,1777122402.5693,1777122402.6453,0.075992107391357
311,22515,1777122402.7705,1777122402.7707,0.00018811225891113,1777122402.7705,1777122402.9302,0.15970206260681
312,15221,1777122403.0499,1777122403.0502,0.00021600723266602,1777122403.0499,1777122403.1282,0.078273057937622
313,15201,1777122403.2521,1777122403.2523,0.0001981258392334,1777122403.2521,1777122403.2772,0.025104999542236
314,20769,1777122403.455,1777122403.4552,0.00017786026000977,1777122403.455,1777122403.4775,0.022469043731689
315,15438,1777122403.6102,1777122403.6104,0.00018119812011719,1777122403.6102,1777122403.7372,0.12700009346008
316,15399,1777122403.889,1777122403.8891,0.00017404556274414,1777122403.889,1777122403.9781,0.089105129241943
317,22544,1777122404.141,1777122404.1412,0.0001990795135498,1777122404.141,1777122404.4908,0.34980988502502
318,15440,1777122404.6203,1777122404.6205,0.0001978874206543,1777122404.6203,1777122404.6589,0.038611888885498
319,16739,1777122404.7866,1777122404.7868,0.00019693374633789,1777122404.7866,1777122404.9836,0.19704818725586
320,21443,1777122405.1201,1777122405.1204,0.00028514862060547,1777122405.1201,1777122405.2856,0.16547107696533
321,21402,1777122405.4332,1777122405.4334,0.00020909309387207,1777122405.4332,1777122405.5506,0.11731600761414
322,15202,1777122405.7128,1777122405.7129,0.00018811225891113,1777122405.7127,1777122405.8731,0.16034698486328
323,15053,1777122406.0072,1777122406.0074,0.00019001960754395,1777122406.0072,1777122406.1484,0.1411600112915
324,15415,1777122406.3033,1777122406.3035,0.00017786026000977,1777122406.3033,1777122406.4348,0.13144588470459
325,16888,1777122406.6295,1777122406.6296,0.00017690658569336,1777122406.6295,1777122406.7819,0.15239715576172
326,16013,1777122406.8949,1777122406.895,0.00018715858459473,1777122406.8949,1777122407.0108,0.11590099334717
327,21383,1777122407.158,1777122407.1582,0.00018715858459473,1777122407.158,1777122407.301,0.14298701286316
328,15132,1777122407.4235,1777122407.4237,0.00019001960754395,1777122407.4235,1777122407.5245,0.10093784332275
329,15134,1777122407.636,1777122407.6362,0.00016903877258301,1777122407.636,1777122407.7482,0.1122190952301
330,17765,1777122408.0132,1777122408.0134,0.00018715858459473,1777122408.0132,1777122408.0303,0.017091989517212
331,15079,1777122408.1539,1777122408.1541,0.00020122528076172,1777122408.1539,1777122408.234,0.080134153366089
332,16809,1777122408.402,1777122408.4022,0.00017619132995605,1777122408.402,1777122408.4499,0.047821044921875
333,15144,1777122408.5883,1777122408.5885,0.00018596649169922,1777122408.5883,1777122408.6864,0.098101854324341
334,15426,1777122408.807,1777122408.8072,0.00018811225891113,1777122408.807,1777122408.925,0.11802697181702
335,15354,1777122409.0569,1777122409.0571,0.00018501281738281,1777122409.0569,1777122409.181,0.12408995628357
336,15971,1777122409.3047,1777122409.3049,0.00016689300537109,1777122409.3047,1777122409.4057,0.1009669303894
337,22510,1777122409.5361,1777122409.5363,0.00016999244689941,1777122409.5361,1777122409.6359,0.099767923355103
338,15447,1777122409.8194,1777122409.8196,0.00017714500427246,1777122409.8194,1777122409.8458,0.026394128799438
339,22540,1777122409.9932,1777122409.9934,0.00016188621520996,1777122409.9932,1777122410.0076,0.014375925064087
340,16025,1777122410.1458,1777122410.146,0.00019598007202148,1777122410.1458,1777122410.222,0.076275825500488
341,17923,1777122410.3493,1777122410.3496,0.00021696090698242,1777122410.3493,1777122410.4379,0.088612794876099
342,22536,1777122410.6283,1777122410.6285,0.00020980834960938,1777122410.6282,1777122410.6461,0.017819166183472
343,15237,1777122410.7702,1777122410.7704,0.0001828670501709,1777122410.7702,1777122410.8849,0.1146399974823
344,21609,1777122411.0029,1777122411.0031,0.00018787384033203,1777122411.0029,1777122411.0794,0.076576948165894
345,15426,1777122411.2191,1777122411.2193,0.0002288818359375,1777122411.2191,1777122411.3275,0.10845494270325
346,15318,1777122411.4705,1777122411.471,0.00054097175598145,1777122411.4705,1777122411.5715,0.1010799407959
347,16043,1777122411.7198,1777122411.72,0.0001828670501709,1777122411.7198,1777122411.8046,0.08473801612854
348,17490,1777122411.9349,1777122411.9351,0.00018787384033203,1777122411.9349,1777122412.0285,0.093626976013184
349,16800,1777122412.1824,1777122412.1826,0.00018095970153809,1777122412.1824,1777122412.2755,0.093102931976318
350,16406,1777122412.418,1777122412.4182,0.0001978874206543,1777122412.418,1777122412.5098,0.091838836669922
351,15416,1777122412.6207,1777122412.6209,0.00020194053649902,1777122412.6207,1777122412.7164,0.095728158950806
352,21628,1777122412.8539,1777122412.8541,0.00019693374633789,1777122412.8539,1777122412.9997,0.14586687088013
353,17748,1777122413.213,1777122413.2131,0.00017786026000977,1777122413.213,1777122413.3,0.087017059326172
354,15160,1777122413.4909,1777122413.4911,0.00019288063049316,1777122413.4909,1777122413.5047,0.013794183731079
355,22514,1777122413.6118,1777122413.612,0.00017786026000977,1777122413.6118,1777122413.7782,0.16645503044128
356,16088,1777122413.9689,1777122413.9691,0.00023889541625977,1777122413.9689,1777122414.0256,0.056777954101562
357,22518,1777122414.1867,1777122414.1868,0.00018501281738281,1777122414.1866,1777122414.3092,0.12256503105164
358,15081,1777122414.4661,1777122414.4663,0.00021100044250488,1777122414.4661,1777122414.5378,0.071637868881226
359,16496,1777122414.7175,1777122414.7176,0.00016498565673828,1777122414.7175,1777122414.8103,0.092817068099976
360,16535,1777122414.9472,1777122414.9474,0.00024604797363281,1777122414.9472,1777122415.1659,0.21870589256287
361,22552,1777122415.2885,1777122415.2887,0.00019097328186035,1777122415.2885,1777122415.335,0.046442985534668
362,22508,1777122415.523,1777122415.5232,0.00018501281738281,1777122415.523,1777122415.5247,0.0016889572143555
363,15159,1777122415.6624,1777122415.6626,0.00017189979553223,1777122415.6624,1777122415.7142,0.051789999008179
364,16847,1777122415.9126,1777122415.9128,0.00018405914306641,1777122415.9126,1777122415.9822,0.069543123245239
365,16228,1777122416.1633,1777122416.1634,0.00019097328186035,1777122416.1633,1777122416.2461,0.082882881164551
366,15455,1777122416.3948,1777122416.3949,0.00019097328186035,1777122416.3947,1777122416.5168,0.12209105491638
367,21611,1777122416.6881,1777122416.6883,0.00018405914306641,1777122416.6881,1777122416.7525,0.064327955245972
368,16791,1777122416.8899,1777122416.8901,0.00018715858459473,1777122416.8899,1777122416.9832,0.093367099761963
369,21588,1777122417.1081,1777122417.1083,0.00018692016601562,1777122417.1081,1777122417.169,0.060930013656616
370,21388,1777122417.3245,1777122417.3246,0.00018787384033203,1777122417.3245,1777122417.4041,0.079663991928101
371,15350,1777122417.5278,1777122417.528,0.00020122528076172,1777122417.5278,1777122417.6355,0.10774302482605
372,17332,1777122417.7599,1777122417.7601,0.00020503997802734,1777122417.7599,1777122417.8555,0.095597982406616
373,15199,1777122417.9594,1777122417.9596,0.00015902519226074,1777122417.9594,1777122418.0953,0.13584995269775
374,22548,1777122418.333,1777122418.3331,0.00018405914306641,1777122418.333,1777122418.3421,0.0091359615325928
375,22539,1777122418.4886,1777122418.4888,0.00020384788513184,1777122418.4886,1777122418.6056,0.11706495285034
376,16798,1777122418.7716,1777122418.7718,0.00019502639770508,1777122418.7716,1777122418.857,0.08533787727356
377,17005,1777122418.9964,1777122418.9966,0.00018405914306641,1777122418.9964,1777122419.104,0.10764288902283
378,22535,1777122419.2662,1777122419.2663,0.00019598007202148,1777122419.2662,1777122419.3594,0.093274116516113
379,15202,1777122419.469,1777122419.4692,0.00016593933105469,1777122419.469,1777122419.5059,0.036891937255859
380,15208,1777122419.6843,1777122419.6845,0.00018000602722168,1777122419.6843,1777122419.7751,0.090765953063965
381,15213,1777122419.9019,1777122419.9021,0.0001828670501709,1777122419.9019,1777122420.0233,0.12138891220093
382,17976,1777122420.1646,1777122420.1648,0.00019288063049316,1777122420.1646,1777122420.2527,0.088040828704834
383,16974,1777122420.3972,1777122420.3974,0.00019097328186035,1777122420.3972,1777122420.5179,0.12070894241333
384,16974,1777122420.706,1777122420.7062,0.00018501281738281,1777122420.706,1777122420.7255,0.019463062286377
385,21622,1777122420.8309,1777122420.8311,0.00016593933105469,1777122420.8309,1777122421.0009,0.17000603675842
386,16410,1777122421.1275,1777122421.1277,0.00024199485778809,1777122421.1275,1777122421.2081,0.080551862716675
387,17779,1777122421.3612,1777122421.3614,0.00018191337585449,1777122421.3612,1777122421.4756,0.11441898345947
388,16556,1777122421.5765,1777122421.5767,0.00015902519226074,1777122421.5765,1777122421.7291,0.15257000923157
389,15213,1777122421.8559,1777122421.8561,0.00017714500427246,1777122421.8559,1777122421.9634,0.10747599601746
390,16486,1777122422.1676,1777122422.1678,0.00020289421081543,1777122422.1676,1777122422.2207,0.053130865097046
391,15281,1777122422.3386,1777122422.3388,0.00018119812011719,1777122422.3386,1777122422.4379,0.099267959594727
392,17756,1777122422.5679,1777122422.5681,0.00018596649169922,1777122422.5679,1777122422.7072,0.13933396339417
393,15682,1777122422.8475,1777122422.8477,0.00018596649169922,1777122422.8475,1777122422.9919,0.14441680908203
394,15248,1777122423.1411,1777122423.1413,0.00019192695617676,1777122423.1411,1777122423.2466,0.10559010505676
395,15443,1777122423.374,1777122423.3742,0.00018095970153809,1777122423.374,1777122423.5453,0.17121601104736
396,15256,1777122423.6704,1777122423.6706,0.00018405914306641,1777122423.6704,1777122423.851,0.18064403533936
397,22539,1777122423.981,1777122423.9812,0.00018692016601562,1777122423.981,1777122424.0829,0.10189580917358
398,15336,1777122424.2576,1777122424.2578,0.00018095970153809,1777122424.2576,1777122424.3421,0.084482192993164
399,16570,1777122424.4744,1777122424.4746,0.00019598007202148,1777122424.4744,1777122424.5777,0.10325598716736
400,22544,1777122424.7843,1777122424.7845,0.00019502639770508,1777122424.7843,1777122424.8101,0.025825977325439
401,16396,1777122424.9245,1777122424.9247,0.0001838207244873,1777122424.9245,1777122425.0173,0.092814922332764
402,15510,1777122425.1583,1777122425.1584,0.00018596649169922,1777122425.1583,1777122425.2163,0.05807900428772
403,16431,1777122425.3466,1777122425.3468,0.00020098686218262,1777122425.3466,1777122425.349,0.0024428367614746
404,17936,1777122425.4747,1777122425.4748,0.0001521110534668,1777122425.4747,1777122425.5596,0.08496618270874
405,15275,1777122425.7169,1777122425.7171,0.00019001960754395,1777122425.7169,1777122425.808,0.091063976287842
406,21389,1777122425.9336,1777122425.9338,0.00020408630371094,1777122425.9336,1777122426.0241,0.090526103973389
407,15132,1777122426.1546,1777122426.1548,0.0001981258392334,1777122426.1546,1777122426.2405,0.08585000038147
408,17293,1777122426.4341,1777122426.4343,0.00019693374633789,1777122426.4341,1777122426.5225,0.088407039642334
409,15367,1777122426.6352,1777122426.6354,0.0002439022064209,1777122426.6352,1777122426.7287,0.093552827835083
410,16953,1777122426.8693,1777122426.8695,0.00018000602722168,1777122426.8693,1777122427.0434,0.17410492897034
411,22518,1777122427.1657,1777122427.1659,0.00018310546875,1777122427.1657,1777122427.2847,0.11894989013672
412,21368,1777122427.4277,1777122427.4279,0.00019598007202148,1777122427.4277,1777122427.4961,0.068387031555176
413,22535,1777122427.6291,1777122427.6293,0.0001988410949707,1777122427.6291,1777122427.7304,0.10123920440674
414,15341,1777122427.8597,1777122427.8599,0.00019598007202148,1777122427.8597,1777122427.9455,0.085835933685303
415,15229,1777122428.0771,1777122428.0773,0.0001990795135498,1777122428.0771,1777122428.1879,0.11083102226257
416,16031,1777122428.3878,1777122428.388,0.00017786026000977,1777122428.3878,1777122428.4332,0.045380830764771
417,15773,1777122428.559,1777122428.5592,0.00020694732666016,1777122428.559,1777122428.6988,0.13974595069885
418,17255,1777122428.8847,1777122428.8849,0.00026106834411621,1777122428.8847,1777122428.9001,0.01541805267334
419,16415,1777122429.055,1777122429.0555,0.00044989585876465,1777122429.055,1777122429.1913,0.13630199432373
420,17113,1777122429.3182,1777122429.3185,0.00022602081298828,1777122429.3182,1777122429.4103,0.092015027999878
421,15051,1777122429.5371,1777122429.5373,0.00017595291137695,1777122429.5371,1777122429.6615,0.12437891960144
422,16057,1777122429.8101,1777122429.8102,0.00016403198242188,1777122429.8101,1777122429.9131,0.10303616523743
423,17005,1777122430.0516,1777122430.0518,0.00020885467529297,1777122430.0516,1777122430.1756,0.124027967453
424,15215,1777122430.3322,1777122430.3324,0.00017809867858887,1777122430.3322,1777122430.3806,0.048442125320435
425,15261,1777122430.5172,1777122430.5175,0.00022196769714355,1777122430.5172,1777122430.5394,0.022114992141724
426,16749,1777122430.7407,1777122430.7409,0.00019001960754395,1777122430.7407,1777122430.7423,0.0015571117401123
427,15412,1777122430.8899,1777122430.8901,0.00018501281738281,1777122430.8899,1777122430.9699,0.08004093170166
428,15412,1777122431.0943,1777122431.0945,0.00020790100097656,1777122431.0943,1777122431.2086,0.11433982849121
429,16568,1777122431.3419,1777122431.3421,0.00018692016601562,1777122431.3419,1777122431.4302,0.088298797607422
430,16405,1777122431.5748,1777122431.575,0.00018000602722168,1777122431.5748,1777122431.6612,0.086363077163696
431,15246,1777122431.7795,1777122431.7796,0.00015902519226074,1777122431.7795,1777122431.9312,0.15173602104187
432,15191,1777122432.0904,1777122432.0906,0.00018811225891113,1777122432.0904,1777122432.1943,0.10394191741943
433,15156,1777122432.3136,1777122432.3137,0.00014996528625488,1777122432.3136,1777122432.4826,0.16903710365295
434,15405,1777122432.6277,1777122432.6278,0.00014686584472656,1777122432.6277,1777122432.7177,0.090020895004272
435,15400,1777122432.8353,1777122432.8355,0.00015401840209961,1777122432.8353,1777122432.9341,0.098754167556763
436,19651,1777122433.0682,1777122433.0684,0.00021910667419434,1777122433.0682,1777122433.2793,0.21114897727966
437,15212,1777122433.5819,1777122433.5821,0.00017309188842773,1777122433.5819,1777122433.5836,0.0016679763793945
438,17744,1777122433.7219,1777122433.7221,0.00025105476379395,1777122433.7219,1777122433.7239,0.0019979476928711
439,16662,1777122433.849,1777122433.8492,0.00017595291137695,1777122433.849,1777122433.8504,0.0013759136199951
440,15434,1777122433.9558,1777122433.956,0.00020503997802734,1777122433.9558,1777122433.9575,0.001690149307251
441,17356,1777122434.0654,1777122434.0656,0.00018811225891113,1777122434.0654,1777122434.0673,0.0019040107727051
442,17980,1777122434.1712,1777122434.1713,0.0001678466796875,1777122434.1712,1777122434.1727,0.0014991760253906
443,15138,1777122434.2684,1777122434.2686,0.00018501281738281,1777122434.2684,1777122434.2697,0.0013289451599121
444,15195,1777122434.3703,1777122434.3704,0.00018095970153809,1777122434.3703,1777122434.3717,0.0014121532440186
445,21363,1777122434.4726,1777122434.4727,0.00015497207641602,1777122434.4726,1777122434.4742,0.0015888214111328
446,21616,1777122434.5783,1777122434.5784,0.00016117095947266,1777122434.5783,1777122434.5803,0.0020520687103271
447,22512,1777122434.6841,1777122434.6844,0.00032401084899902,1777122434.6841,1777122434.6861,0.0020527839660645
448,16834,1777122434.7958,1777122434.796,0.00020003318786621,1777122434.7958,1777122434.7975,0.0017008781433105
449,16398,1777122434.9227,1777122434.9229,0.00016880035400391,1777122434.9227,1777122434.9241,0.0014469623565674
450,16016,1777122435.0468,1777122435.047,0.00020408630371094,1777122435.0468,1777122435.0486,0.0018281936645508
451,15422,1777122435.1461,1777122435.1463,0.00017881393432617,1777122435.1461,1777122435.1475,0.0014140605926514
452,16764,1777122435.2616,1777122435.2618,0.00018811225891113,1777122435.2616,1777122435.2632,0.001615047454834
453,18220,1777122435.3948,1777122435.395,0.00016212463378906,1777122435.3948,1777122435.3964,0.0016090869903564
454,15751,1777122435.5301,1777122435.5303,0.00019216537475586,1777122435.5301,1777122435.5317,0.0016500949859619
455,16410,1777122435.6702,1777122435.6704,0.00021195411682129,1777122435.6702,1777122435.6721,0.0018270015716553
456,15221,1777122435.7718,1777122435.772,0.00021004676818848,1777122435.7718,1777122435.7737,0.0019509792327881
457,21608,1777122435.8797,1777122435.8799,0.00019598007202148,1777122435.8797,1777122435.8812,0.001507043838501
458,15073,1777122435.9783,1777122435.9784,0.00014996528625488,1777122435.9783,1777122435.9796,0.0013139247894287
459,15160,1777122436.0848,1777122436.085,0.00018000602722168,1777122436.0848,1777122436.0862,0.0014209747314453
460,17911,1777122436.1851,1777122436.1853,0.0001981258392334,1777122436.1851,1777122436.1866,0.0014331340789795
461,19530,1777122436.2871,1777122436.2873,0.00015115737915039,1777122436.2871,1777122436.2887,0.0015790462493896
462,21601,1777122436.4143,1777122436.4145,0.00018906593322754,1777122436.4143,1777122436.416,0.0017721652984619
463,16785,1777122436.5438,1777122436.544,0.00018596649169922,1777122436.5438,1777122436.5453,0.0015161037445068
464,15210,1777122436.6533,1777122436.6535,0.00016689300537109,1777122436.6533,1777122436.6546,0.001276969909668
465,15297,1777122436.773,1777122436.7732,0.00017690658569336,1777122436.773,1777122436.7746,0.0016210079193115
466,16781,1777122436.9009,1777122436.9011,0.00021505355834961,1777122436.9009,1777122436.9025,0.0016019344329834
467,15756,1777122437.0201,1777122437.0202,0.00017690658569336,1777122437.02,1777122437.0213,0.0012969970703125
468,15981,1777122437.1162,1777122437.1163,0.00015902519226074,1777122437.1162,1777122437.1176,0.0014660358428955
469,15242,1777122437.2183,1777122437.2185,0.00018310546875,1777122437.2183,1777122437.2199,0.0015730857849121
470,16484,1777122437.3195,1777122437.3197,0.00017094612121582,1777122437.3195,1777122437.3209,0.0014231204986572
471,20766,1777122437.4311,1777122437.4313,0.00020503997802734,1777122437.4311,1777122437.4326,0.0015408992767334
472,18040,1777122437.5356,1777122437.5358,0.00015616416931152,1777122437.5356,1777122437.5369,0.0012631416320801
473,15069,1777122437.6361,1777122437.6363,0.00022101402282715,1777122437.6361,1777122437.6376,0.001460075378418
474,15373,1777122437.738,1777122437.7382,0.00020003318786621,1777122437.738,1777122437.7395,0.0015640258789062
475,22541,1777122437.8412,1777122437.8413,0.00015687942504883,1777122437.8412,1777122437.8428,0.0016169548034668
476,15543,1777122437.9449,1777122437.9451,0.00016403198242188,1777122437.9449,1777122437.9465,0.0015180110931396
477,16239,1777122438.0422,1777122438.0424,0.00015401840209961,1777122438.0422,1777122438.0439,0.0017158985137939
478,17045,1777122438.1429,1777122438.1433,0.00039792060852051,1777122438.1429,1777122438.1446,0.0017139911651611
479,16961,1777122438.242,1777122438.2422,0.0001680850982666,1777122438.242,1777122438.2433,0.0013251304626465
480,15060,1777122438.3422,1777122438.3423,0.00014901161193848,1777122438.3422,1777122438.3434,0.0012190341949463
481,16558,1777122438.4416,1777122438.4419,0.00022983551025391,1777122438.4416,1777122438.4441,0.0024881362915039
482,17768,1777122438.5441,1777122438.5442,0.0001521110534668,1777122438.5441,1777122438.5455,0.0013918876647949
483,15217,1777122438.6394,1777122438.6396,0.00016403198242188,1777122438.6394,1777122438.6407,0.0012509822845459
484,22538,1777122438.7421,1777122438.7423,0.00017094612121582,1777122438.7421,1777122438.7435,0.0013878345489502
485,21628,1777122438.8511,1777122438.8513,0.00020003318786621,1777122438.8511,1777122438.8528,0.0017869472503662
486,15370,1777122438.9524,1777122438.9525,0.00017595291137695,1777122438.9524,1777122438.9542,0.0017819404602051
487,15432,1777122439.0583,1777122439.0584,0.00017786026000977,1777122439.0583,1777122439.0597,0.0014128684997559
488,16477,1777122439.1603,1777122439.1605,0.00018000602722168,1777122439.1603,1777122439.1618,0.0014798641204834
489,15435,1777122439.2592,1777122439.2594,0.0001990795135498,1777122439.2592,1777122439.2606,0.0014810562133789
490,22534,1777122439.3667,1777122439.3669,0.00020980834960938,1777122439.3667,1777122439.3684,0.0016970634460449
491,22517,1777122439.4796,1777122439.4797,0.00016903877258301,1777122439.4796,1777122439.4815,0.0018868446350098
492,22529,1777122439.6029,1777122439.6031,0.00019288063049316,1777122439.6029,1777122439.6044,0.0015339851379395
493,19611,1777122439.7346,1777122439.7348,0.00018095970153809,1777122439.7346,1777122439.7361,0.0014941692352295
494,15056,1777122439.8532,1777122439.8534,0.00017499923706055,1777122439.8532,1777122439.8552,0.0019288063049316
495,17696,1777122439.9934,1777122439.9935,0.00017619132995605,1777122439.9934,1777122439.9949,0.0015270709991455
496,15766,1777122440.1171,1777122440.1173,0.00020003318786621,1777122440.1171,1777122440.1185,0.0014188289642334
497,21619,1777122440.2233,1777122440.2234,0.00017690658569336,1777122440.2233,1777122440.2248,0.0015938282012939
498,16664,1777122440.3283,1777122440.3284,0.00015497207641602,1777122440.3283,1777122440.3297,0.001399040222168
499,15417,1777122440.4308,1777122440.431,0.00017499923706055,1777122440.4308,1777122440.4322,0.0014197826385498
500,17915,1777122440.5359,1777122440.5361,0.00014710426330566,1777122440.5359,1777122440.5372,0.0012550354003906
