Index,"Post Length","Decryption Start","Decryption End","Decryption Delta","Start Time","End Time","Process Delta"
255,5304,1777121206.7035,1777121206.7037,0.00018191337585449,1777121206.7032,1777121206.7037,0.00047588348388672
256,5224,1777121206.85,1777121206.8501,0.00013589859008789,1777121206.8498,1777121206.8501,0.00030994415283203
257,5824,1777121206.9888,1777121206.9889,0.00014710426330566,1777121206.9886,1777121206.9889,0.00032401084899902
258,5979,1777121207.1374,1777121207.1375,0.00016880035400391,1777121207.1372,1777121207.1375,0.00035691261291504
259,5259,1777121207.2791,1777121207.2792,0.00015878677368164,1777121207.2789,1777121207.2792,0.00034594535827637
260,5115,1777121207.415,1777121207.4152,0.00016498565673828,1777121207.4148,1777121207.4152,0.00034999847412109
261,5262,1777121207.551,1777121207.5511,0.00013399124145508,1777121207.5508,1777121207.5511,0.00030398368835449
262,5752,1777121207.6971,1777121207.6973,0.00018405914306641,1777121207.6969,1777121207.6973,0.00037908554077148
263,6773,1777121207.8675,1777121207.8677,0.00016283988952637,1777121207.8673,1777121207.8677,0.00036001205444336
264,5975,1777121208.0018,1777121208.0019,0.00013017654418945,1777121208.0016,1777121208.0019,0.00030398368835449
265,5410,1777121208.1492,1777121208.1494,0.00015783309936523,1777121208.149,1777121208.1494,0.00039482116699219
266,6616,1777121208.2912,1777121208.2913,0.00017404556274414,1777121208.2909,1777121208.2913,0.00042200088500977
267,5070,1777121208.424,1777121208.4241,0.00013589859008789,1777121208.4238,1777121208.4241,0.00034499168395996
268,6054,1777121208.5535,1777121208.5537,0.00015091896057129,1777121208.5533,1777121208.5537,0.00036907196044922
269,6613,1777121208.7112,1777121208.7114,0.00016093254089355,1777121208.711,1777121208.7114,0.00041389465332031
270,5302,1777121208.8613,1777121208.8615,0.0001368522644043,1777121208.8611,1777121208.8615,0.00034904479980469
271,6897,1777121209.0061,1777121209.0063,0.00015711784362793,1777121209.0059,1777121209.0063,0.00035405158996582
272,5890,1777121209.1363,1777121209.1365,0.0001671314239502,1777121209.1361,1777121209.1365,0.00034999847412109
273,5811,1777121209.2686,1777121209.2687,0.00014901161193848,1777121209.2684,1777121209.2687,0.00037097930908203
274,5679,1777121209.4426,1777121209.4428,0.00015497207641602,1777121209.4424,1777121209.4428,0.0003809928894043
275,5450,1777121209.5723,1777121209.5724,0.00012898445129395,1777121209.5721,1777121209.5724,0.00033092498779297
276,5051,1777121209.7357,1777121209.7358,0.00015592575073242,1777121209.7355,1777121209.7358,0.00037693977355957
277,5500,1777121209.8912,1777121209.8913,0.0001530647277832,1777121209.891,1777121209.8913,0.00037503242492676
278,5177,1777121210.0456,1777121210.0458,0.00018596649169922,1777121210.0453,1777121210.0458,0.0004570484161377
279,6625,1777121210.1781,1777121210.1783,0.00017905235290527,1777121210.1779,1777121210.1783,0.00042104721069336
280,5651,1777121210.3411,1777121210.3413,0.00015711784362793,1777121210.3409,1777121210.3413,0.00041294097900391
281,6961,1777121210.4744,1777121210.4746,0.0001380443572998,1777121210.4742,1777121210.4746,0.00037908554077148
282,5335,1777121210.6226,1777121210.6228,0.00020599365234375,1777121210.6223,1777121210.6228,0.0004889965057373
283,5047,1777121210.7675,1777121210.7678,0.00023198127746582,1777121210.7673,1777121210.7678,0.0004429817199707
284,5951,1777121210.9197,1777121210.9198,0.00015592575073242,1777121210.9195,1777121210.9198,0.00034499168395996
285,5551,1777121211.067,1777121211.0672,0.00015997886657715,1777121211.0668,1777121211.0672,0.00037193298339844
286,5022,1777121211.1953,1777121211.1954,0.00014305114746094,1777121211.195,1777121211.1954,0.00036191940307617
287,5255,1777121211.3467,1777121211.3469,0.00014305114746094,1777121211.3465,1777121211.3469,0.00032305717468262
288,5180,1777121211.509,1777121211.5092,0.0001530647277832,1777121211.5088,1777121211.5092,0.0003821849822998
289,5226,1777121211.6514,1777121211.6515,0.00016093254089355,1777121211.6511,1777121211.6515,0.00039196014404297
290,6945,1777121211.7778,1777121211.778,0.00021910667419434,1777121211.7775,1777121211.778,0.00053215026855469
291,5160,1777121211.9147,1777121211.9148,0.00014615058898926,1777121211.9145,1777121211.9148,0.00033998489379883
292,5016,1777121212.0561,1777121212.0562,0.00016403198242188,1777121212.0558,1777121212.0562,0.0004429817199707
293,5458,1777121212.2103,1777121212.2105,0.00015687942504883,1777121212.2101,1777121212.2105,0.00037097930908203
294,5582,1777121212.3405,1777121212.3406,0.0001518726348877,1777121212.3402,1777121212.3406,0.00037193298339844
295,6798,1777121212.4906,1777121212.4908,0.00019216537475586,1777121212.4904,1777121212.4908,0.00046014785766602
296,5832,1777121212.6456,1777121212.6458,0.00015711784362793,1777121212.6454,1777121212.6458,0.00041413307189941
297,5207,1777121212.7781,1777121212.7782,0.00015497207641602,1777121212.7779,1777121212.7782,0.00032901763916016
298,6632,1777121212.9391,1777121212.9393,0.00015902519226074,1777121212.9389,1777121212.9393,0.00037002563476562
299,5082,1777121213.0933,1777121213.0935,0.00015497207641602,1777121213.0931,1777121213.0935,0.00037693977355957
300,5208,1777121213.2485,1777121213.2486,0.00015401840209961,1777121213.2483,1777121213.2486,0.00038313865661621
301,5356,1777121213.4182,1777121213.4184,0.00015497207641602,1777121213.418,1777121213.4184,0.00038290023803711
302,5041,1777121213.5591,1777121213.5592,0.00015997886657715,1777121213.5588,1777121213.5592,0.00039100646972656
303,5492,1777121213.7148,1777121213.7149,0.0001530647277832,1777121213.7145,1777121213.7149,0.00038695335388184
304,5719,1777121213.845,1777121213.8452,0.00018191337585449,1777121213.8447,1777121213.8452,0.00043797492980957
305,5347,1777121213.9815,1777121213.9816,0.00014209747314453,1777121213.9813,1777121213.9816,0.00031113624572754
306,5699,1777121214.133,1777121214.1331,0.00015401840209961,1777121214.1327,1777121214.1331,0.0003809928894043
307,5459,1777121214.2658,1777121214.2659,0.00013494491577148,1777121214.2656,1777121214.2659,0.00033307075500488
308,5801,1777121214.4129,1777121214.4131,0.00016593933105469,1777121214.4127,1777121214.4131,0.00039196014404297
309,5848,1777121214.5552,1777121214.5553,0.00016403198242188,1777121214.5549,1777121214.5553,0.00037288665771484
310,5887,1777121214.6941,1777121214.6943,0.00016689300537109,1777121214.6939,1777121214.6943,0.00040292739868164
311,7507,1777121214.8642,1777121214.8643,0.00016283988952637,1777121214.8639,1777121214.8643,0.00041079521179199
312,5690,1777121215.0121,1777121215.0122,0.00017809867858887,1777121215.0118,1777121215.0122,0.00042295455932617
313,5319,1777121215.1441,1777121215.1443,0.00019502639770508,1777121215.1438,1777121215.1443,0.00044798851013184
314,6054,1777121215.284,1777121215.2842,0.00016498565673828,1777121215.2838,1777121215.2842,0.00037193298339844
315,7473,1777121215.4561,1777121215.4563,0.00016999244689941,1777121215.4558,1777121215.4563,0.00042819976806641
316,5246,1777121215.5891,1777121215.5892,0.00014519691467285,1777121215.5889,1777121215.5892,0.00031614303588867
317,5217,1777121215.7212,1777121215.7214,0.00014686584472656,1777121215.721,1777121215.7214,0.0003359317779541
318,5230,1777121215.8758,1777121215.8759,0.00015807151794434,1777121215.8755,1777121215.8759,0.00039386749267578
319,5045,1777121216.0458,1777121216.0459,0.0001680850982666,1777121216.0455,1777121216.0459,0.00039911270141602
320,6781,1777121216.2014,1777121216.2016,0.00015401840209961,1777121216.2012,1777121216.2016,0.00038003921508789
321,5302,1777121216.3491,1777121216.3493,0.00014209747314453,1777121216.3489,1777121216.3493,0.00034403800964355
322,5220,1777121216.494,1777121216.4942,0.0001530647277832,1777121216.4938,1777121216.4942,0.00037598609924316
323,6731,1777121216.6337,1777121216.6339,0.00015997886657715,1777121216.6335,1777121216.6339,0.00038599967956543
324,6758,1777121216.7895,1777121216.7897,0.00016999244689941,1777121216.7893,1777121216.7897,0.00041294097900391
325,5185,1777121216.9208,1777121216.921,0.00022220611572266,1777121216.9206,1777121216.921,0.00042819976806641
326,6910,1777121217.0689,1777121217.0691,0.00015997886657715,1777121217.0687,1777121217.0691,0.0003969669342041
327,5070,1777121217.1992,1777121217.1994,0.00014686584472656,1777121217.199,1777121217.1994,0.00035500526428223
328,5025,1777121217.35,1777121217.3501,0.00015807151794434,1777121217.3498,1777121217.3501,0.00036096572875977
329,5027,1777121217.4846,1777121217.4847,0.00014996528625488,1777121217.4844,1777121217.4847,0.00033187866210938
330,5669,1777121217.6324,1777121217.6325,0.00015497207641602,1777121217.6322,1777121217.6325,0.0003821849822998
331,6757,1777121217.7885,1777121217.7887,0.00015521049499512,1777121217.7883,1777121217.7887,0.0003809928894043
332,5148,1777121217.9276,1777121217.9279,0.0003049373626709,1777121217.9273,1777121217.9279,0.00064182281494141
333,5037,1777121218.0983,1777121218.0985,0.00015616416931152,1777121218.0981,1777121218.0985,0.00034999847412109
334,5273,1777121218.2528,1777121218.253,0.0001530647277832,1777121218.2526,1777121218.253,0.00034999847412109
335,6319,1777121218.4082,1777121218.4083,0.00017094612121582,1777121218.4079,1777121218.4083,0.00042891502380371
336,5482,1777121218.5396,1777121218.5398,0.00015807151794434,1777121218.5394,1777121218.5398,0.00037693977355957
337,5247,1777121218.6866,1777121218.6867,0.00018095970153809,1777121218.6863,1777121218.6867,0.00040793418884277
338,5072,1777121218.8174,1777121218.8175,0.00015997886657715,1777121218.8171,1777121218.8175,0.00038003921508789
339,5270,1777121218.9818,1777121218.982,0.00015616416931152,1777121218.9816,1777121218.982,0.00035715103149414
340,5222,1777121219.1204,1777121219.1206,0.00015401840209961,1777121219.1202,1777121219.1206,0.00035715103149414
341,5132,1777121219.2769,1777121219.277,0.00015711784362793,1777121219.2766,1777121219.277,0.00038909912109375
342,5719,1777121219.4162,1777121219.4164,0.00017189979553223,1777121219.416,1777121219.4164,0.00041985511779785
343,5592,1777121219.5484,1777121219.5485,0.00015592575073242,1777121219.5482,1777121219.5485,0.00033903121948242
344,6633,1777121219.6961,1777121219.6963,0.00016903877258301,1777121219.6959,1777121219.6963,0.00037288665771484
345,5330,1777121219.8375,1777121219.8377,0.00019598007202148,1777121219.8373,1777121219.8377,0.00036907196044922
346,6067,1777121219.978,1777121219.9782,0.00016307830810547,1777121219.9779,1777121219.9782,0.00035500526428223
347,6677,1777121220.1147,1777121220.1148,0.00013017654418945,1777121220.1145,1777121220.1148,0.00029706954956055
348,5480,1777121220.2441,1777121220.2442,0.00013899803161621,1777121220.2439,1777121220.2442,0.00030899047851562
349,5187,1777121220.3744,1777121220.3745,0.0001680850982666,1777121220.3741,1777121220.3745,0.00044918060302734
350,5118,1777121220.5224,1777121220.5225,0.00015020370483398,1777121220.5222,1777121220.5225,0.00037598609924316
351,5263,1777121220.6946,1777121220.6948,0.00015902519226074,1777121220.6944,1777121220.6948,0.00038313865661621
352,5551,1777121220.8659,1777121220.8661,0.00019288063049316,1777121220.8656,1777121220.8661,0.00047898292541504
353,5652,1777121221.0084,1777121221.0086,0.00014400482177734,1777121221.0082,1777121221.0086,0.00034093856811523
354,5053,1777121221.1622,1777121221.1624,0.00014400482177734,1777121221.162,1777121221.1624,0.00032401084899902
355,5172,1777121221.3313,1777121221.3315,0.00018620491027832,1777121221.3311,1777121221.3315,0.0003960132598877
356,5093,1777121221.4802,1777121221.4803,0.00013399124145508,1777121221.48,1777121221.4803,0.00035190582275391
357,5033,1777121221.6417,1777121221.6418,0.00014996528625488,1777121221.6415,1777121221.6418,0.00036001205444336
358,5462,1777121221.7761,1777121221.7763,0.00015783309936523,1777121221.7759,1777121221.7763,0.0003659725189209
359,5290,1777121221.9294,1777121221.9295,0.00015902519226074,1777121221.9291,1777121221.9295,0.00040984153747559
360,6692,1777121222.0654,1777121222.0656,0.00013279914855957,1777121222.0652,1777121222.0656,0.00030684471130371
361,6151,1777121222.2164,1777121222.2165,0.00015401840209961,1777121222.2162,1777121222.2165,0.00035405158996582
362,5166,1777121222.3562,1777121222.3563,0.00016093254089355,1777121222.3559,1777121222.3563,0.0003960132598877
363,5013,1777121222.4884,1777121222.4886,0.00015592575073242,1777121222.4881,1777121222.4886,0.00042200088500977
364,5849,1777121222.6307,1777121222.6309,0.00016283988952637,1777121222.6305,1777121222.6309,0.00038599967956543
365,5359,1777121222.7647,1777121222.7649,0.00015902519226074,1777121222.7645,1777121222.7649,0.00036501884460449
366,6614,1777121222.9156,1777121222.9157,0.00015997886657715,1777121222.9153,1777121222.9157,0.00037598609924316
367,6635,1777121223.0501,1777121223.0502,0.00013899803161621,1777121223.0498,1777121223.0502,0.00035190582275391
368,5692,1777121223.1808,1777121223.1809,0.0001671314239502,1777121223.1805,1777121223.1809,0.00039196014404297
369,6612,1777121223.3091,1777121223.3093,0.0001368522644043,1777121223.3089,1777121223.3093,0.00034880638122559
370,5075,1777121223.4616,1777121223.4617,0.0001530647277832,1777121223.4614,1777121223.4617,0.00037789344787598
371,5430,1777121223.6321,1777121223.6323,0.00015401840209961,1777121223.6319,1777121223.6323,0.00037002563476562
372,5750,1777121223.7734,1777121223.774,0.00055789947509766,1777121223.7728,1777121223.774,0.0011839866638184
373,5217,1777121223.9141,1777121223.9143,0.00015521049499512,1777121223.9139,1777121223.9143,0.00038719177246094
374,5047,1777121224.0829,1777121224.083,0.00015616416931152,1777121224.0827,1777121224.083,0.00038313865661621
375,5722,1777121224.2173,1777121224.2174,0.00012588500976562,1777121224.2171,1777121224.2174,0.00032901763916016
376,5144,1777121224.3477,1777121224.3479,0.00017595291137695,1777121224.3475,1777121224.3479,0.0003972053527832
377,5302,1777121224.4807,1777121224.4808,0.00012993812561035,1777121224.4805,1777121224.4808,0.00030684471130371
378,5237,1777121224.6562,1777121224.6563,0.00015401840209961,1777121224.656,1777121224.6563,0.00038313865661621
379,5890,1777121224.7864,1777121224.7865,0.00014185905456543,1777121224.7862,1777121224.7865,0.00035786628723145
380,5226,1777121224.9505,1777121224.9507,0.00015497207641602,1777121224.9503,1777121224.9507,0.0003809928894043
381,5898,1777121225.1061,1777121225.1063,0.00020503997802734,1777121225.1059,1777121225.1063,0.00043106079101562
382,6058,1777121225.2608,1777121225.2609,0.00015497207641602,1777121225.2606,1777121225.2609,0.00037693977355957
383,6806,1777121225.415,1777121225.4152,0.00016593933105469,1777121225.4148,1777121225.4152,0.00041890144348145
384,6806,1777121225.556,1777121225.5562,0.00016307830810547,1777121225.5558,1777121225.5562,0.00039315223693848
385,5084,1777121225.7247,1777121225.7248,0.00016307830810547,1777121225.7244,1777121225.7248,0.0003960132598877
386,5075,1777121225.8785,1777121225.8787,0.0001528263092041,1777121225.8783,1777121225.8787,0.00037789344787598
387,5683,1777121226.026,1777121226.0262,0.00016593933105469,1777121226.0258,1777121226.0262,0.00036382675170898
388,5443,1777121226.1603,1777121226.1605,0.00014805793762207,1777121226.1601,1777121226.1605,0.00033402442932129
389,5231,1777121226.2939,1777121226.294,0.0001380443572998,1777121226.2936,1777121226.294,0.00034403800964355
390,5366,1777121226.4692,1777121226.4694,0.00015592575073242,1777121226.469,1777121226.4694,0.00037193298339844
391,6887,1777121226.6227,1777121226.6229,0.00016903877258301,1777121226.6225,1777121226.6229,0.00039792060852051
392,5660,1777121226.7925,1777121226.7927,0.00016498565673828,1777121226.7923,1777121226.7927,0.00039792060852051
393,6603,1777121226.948,1777121226.9482,0.00015497207641602,1777121226.9478,1777121226.9482,0.00038599967956543
394,5957,1777121227.0889,1777121227.0891,0.0002140998840332,1777121227.0887,1777121227.0891,0.00044107437133789
395,5290,1777121227.225,1777121227.2251,0.00012612342834473,1777121227.2248,1777121227.2251,0.00032711029052734
396,5349,1777121227.3538,1777121227.354,0.00015115737915039,1777121227.3536,1777121227.354,0.00033211708068848
397,5054,1777121227.5075,1777121227.5076,0.00015497207641602,1777121227.5072,1777121227.5076,0.00038409233093262
398,5040,1777121227.6422,1777121227.6423,0.00014185905456543,1777121227.642,1777121227.6423,0.00034594535827637
399,5471,1777121227.7863,1777121227.7865,0.0001528263092041,1777121227.7861,1777121227.7865,0.0003819465637207
400,5883,1777121227.9413,1777121227.9415,0.00016212463378906,1777121227.9411,1777121227.9415,0.00039219856262207
401,5361,1777121228.1117,1777121228.1119,0.00015401840209961,1777121228.1115,1777121228.1119,0.00037980079650879
402,6075,1777121228.2663,1777121228.2665,0.0001528263092041,1777121228.2661,1777121228.2665,0.00037002563476562
403,5094,1777121228.4155,1777121228.4156,0.00015997886657715,1777121228.4153,1777121228.4156,0.00034713745117188
404,5145,1777121228.5792,1777121228.5793,0.00015592575073242,1777121228.579,1777121228.5793,0.00038385391235352
405,6881,1777121228.7329,1777121228.7331,0.00016498565673828,1777121228.7327,1777121228.7331,0.00037479400634766
406,5076,1777121228.8882,1777121228.8884,0.00018906593322754,1777121228.888,1777121228.8884,0.00041413307189941
407,5340,1777121229.0599,1777121229.0601,0.00015115737915039,1777121229.0597,1777121229.0601,0.00037312507629395
408,5403,1777121229.2139,1777121229.2141,0.00021886825561523,1777121229.2136,1777121229.2141,0.00051498413085938
409,5112,1777121229.3696,1777121229.3697,0.00016021728515625,1777121229.3693,1777121229.3697,0.00039005279541016
410,6785,1777121229.5243,1777121229.5244,0.00015616416931152,1777121229.524,1777121229.5244,0.00038814544677734
411,5033,1777121229.6703,1777121229.6705,0.00012993812561035,1777121229.6702,1777121229.6705,0.00029706954956055
412,5055,1777121229.8199,1777121229.8201,0.00015401840209961,1777121229.8197,1777121229.8201,0.00039386749267578
413,5034,1777121229.9756,1777121229.9757,0.00015997886657715,1777121229.9753,1777121229.9757,0.00039196014404297
414,5045,1777121230.1292,1777121230.1293,0.0001530647277832,1777121230.1289,1777121230.1293,0.0003819465637207
415,5338,1777121230.2992,1777121230.2993,0.00015497207641602,1777121230.299,1777121230.2993,0.00036406517028809
416,5529,1777121230.4311,1777121230.4313,0.00014781951904297,1777121230.4309,1777121230.4313,0.00037193298339844
417,5889,1777121230.5791,1777121230.5793,0.00015997886657715,1777121230.5789,1777121230.5793,0.00040197372436523
418,5349,1777121230.7085,1777121230.7087,0.00014400482177734,1777121230.7084,1777121230.7087,0.00031614303588867
419,5380,1777121230.8396,1777121230.8398,0.00015401840209961,1777121230.8393,1777121230.8398,0.00043392181396484
420,5331,1777121230.9671,1777121230.9672,0.00015115737915039,1777121230.9669,1777121230.9672,0.00033092498779297
421,5452,1777121231.1402,1777121231.1404,0.00015902519226074,1777121231.14,1777121231.1404,0.0003669261932373
422,5569,1777121231.2972,1777121231.2974,0.00017786026000977,1777121231.2969,1777121231.2974,0.00042080879211426
423,5302,1777121231.4523,1777121231.4525,0.00015783309936523,1777121231.4521,1777121231.4525,0.0003969669342041
424,5233,1777121231.5911,1777121231.5912,0.00018215179443359,1777121231.5908,1777121231.5912,0.00048494338989258
425,5858,1777121231.7262,1777121231.7264,0.00013017654418945,1777121231.726,1777121231.7264,0.00034618377685547
426,6047,1777121231.8573,1777121231.8575,0.00015091896057129,1777121231.8571,1777121231.8575,0.00036191940307617
427,5316,1777121232.0064,1777121232.0066,0.00015401840209961,1777121232.0062,1777121232.0066,0.00035190582275391
428,5047,1777121232.1523,1777121232.1525,0.00015592575073242,1777121232.1521,1777121232.1525,0.0003960132598877
429,5469,1777121232.3064,1777121232.3066,0.0001680850982666,1777121232.3062,1777121232.3066,0.00041294097900391
430,6666,1777121232.4464,1777121232.4466,0.00016617774963379,1777121232.4461,1777121232.4466,0.00042295455932617
431,5601,1777121232.6159,1777121232.6161,0.00015687942504883,1777121232.6157,1777121232.6161,0.00038981437683105
432,5152,1777121232.7698,1777121232.77,0.00016498565673828,1777121232.7696,1777121232.77,0.00041604042053223
433,5064,1777121232.9232,1777121232.9233,0.0001530647277832,1777121232.923,1777121232.9233,0.00037407875061035
434,6748,1777121233.0547,1777121233.0549,0.00016999244689941,1777121233.0545,1777121233.0549,0.00036096572875977
435,5247,1777121233.1911,1777121233.1912,0.00014805793762207,1777121233.1909,1777121233.1912,0.00035405158996582
436,5642,1777121233.342,1777121233.3421,0.00016212463378906,1777121233.3417,1777121233.3421,0.0003969669342041
437,5230,1777121233.4981,1777121233.4983,0.00018310546875,1777121233.4979,1777121233.4983,0.00040411949157715
438,5648,1777121233.6318,1777121233.6319,0.00015711784362793,1777121233.6316,1777121233.6319,0.00032997131347656
439,5080,1777121233.7748,1777121233.775,0.00015091896057129,1777121233.7747,1777121233.775,0.00031900405883789
440,5723,1777121233.9087,1777121233.9089,0.00017809867858887,1777121233.9085,1777121233.9089,0.0003659725189209
441,5250,1777121234.0593,1777121234.0594,0.00014996528625488,1777121234.0591,1777121234.0594,0.00034999847412109
442,5717,1777121234.2009,1777121234.2011,0.00014114379882812,1777121234.2007,1777121234.2011,0.00031709671020508
443,5750,1777121234.3447,1777121234.3448,0.00014305114746094,1777121234.3445,1777121234.3448,0.00031399726867676
444,5156,1777121234.4834,1777121234.4836,0.00014710426330566,1777121234.4833,1777121234.4836,0.00032210350036621
445,5165,1777121234.6397,1777121234.6399,0.0001530647277832,1777121234.6395,1777121234.6399,0.00033402442932129
446,6640,1777121234.7923,1777121234.7924,0.00017619132995605,1777121234.7921,1777121234.7924,0.00036907196044922
447,5027,1777121234.9229,1777121234.9231,0.00014090538024902,1777121234.9228,1777121234.9231,0.0003058910369873
448,5836,1777121235.0519,1777121235.052,0.00013899803161621,1777121235.0517,1777121235.052,0.0003211498260498
449,5363,1777121235.2086,1777121235.2088,0.00015807151794434,1777121235.2084,1777121235.2088,0.0003969669342041
450,5021,1777121235.364,1777121235.3641,0.00016593933105469,1777121235.3637,1777121235.3641,0.00040698051452637
451,5269,1777121235.4963,1777121235.4964,0.00014805793762207,1777121235.4961,1777121235.4964,0.00034594535827637
452,5406,1777121235.6269,1777121235.627,0.00013303756713867,1777121235.6267,1777121235.627,0.00030303001403809
453,5047,1777121235.7579,1777121235.7581,0.00014305114746094,1777121235.7577,1777121235.7581,0.00037813186645508
454,5856,1777121235.8872,1777121235.8874,0.00024890899658203,1777121235.8869,1777121235.8874,0.00049400329589844
455,5075,1777121236.0347,1777121236.0349,0.00016379356384277,1777121236.0345,1777121236.0349,0.00042486190795898
456,5239,1777121236.1759,1777121236.176,0.00016307830810547,1777121236.1756,1777121236.176,0.00039291381835938
457,6632,1777121236.3173,1777121236.3174,0.00017499923706055,1777121236.317,1777121236.3174,0.00042986869812012
458,5454,1777121236.4721,1777121236.4723,0.00019383430480957,1777121236.4718,1777121236.4723,0.00043487548828125
459,5053,1777121236.6276,1777121236.6278,0.00015401840209961,1777121236.6273,1777121236.6278,0.00042104721069336
460,5120,1777121236.7565,1777121236.7566,0.00015115737915039,1777121236.7563,1777121236.7566,0.00037002563476562
461,5356,1777121236.8897,1777121236.8898,0.00014185905456543,1777121236.8895,1777121236.8898,0.00034284591674805
462,6625,1777121237.031,1777121237.0312,0.00015902519226074,1777121237.0308,1777121237.0312,0.00039410591125488
463,5131,1777121237.185,1777121237.1852,0.00015521049499512,1777121237.1848,1777121237.1852,0.00039005279541016
464,6030,1777121237.3185,1777121237.3187,0.00015807151794434,1777121237.3183,1777121237.3187,0.0003669261932373
465,5788,1777121237.4523,1777121237.4524,0.00014805793762207,1777121237.4521,1777121237.4524,0.00034713745117188
466,5195,1777121237.6052,1777121237.6054,0.00015592575073242,1777121237.605,1777121237.6054,0.0003809928894043
467,5985,1777121237.7792,1777121237.7794,0.00016307830810547,1777121237.779,1777121237.7794,0.00041723251342773
468,5541,1777121237.9506,1777121237.9507,0.00017285346984863,1777121237.9503,1777121237.9507,0.00040483474731445
469,5951,1777121238.1073,1777121238.1074,0.00016188621520996,1777121238.107,1777121238.1074,0.00040483474731445
470,5364,1777121238.2758,1777121238.2759,0.00015115737915039,1777121238.2755,1777121238.2759,0.00039196014404297
471,6310,1777121238.4116,1777121238.4118,0.0001370906829834,1777121238.4114,1777121238.4118,0.00033998489379883
472,5049,1777121238.5844,1777121238.5845,0.00015401840209961,1777121238.5841,1777121238.5845,0.0003972053527832
473,6046,1777121238.739,1777121238.7392,0.00015807151794434,1777121238.7388,1777121238.7392,0.00039005279541016
474,5071,1777121238.8939,1777121238.894,0.0001521110534668,1777121238.8937,1777121238.894,0.00037407875061035
475,5067,1777121239.0495,1777121239.0496,0.0001521110534668,1777121239.0493,1777121239.0496,0.0003659725189209
476,5468,1777121239.1989,1777121239.1991,0.00014305114746094,1777121239.1987,1777121239.1991,0.00036096572875977
477,5370,1777121239.3459,1777121239.3461,0.00024700164794922,1777121239.3456,1777121239.3461,0.0005338191986084
478,5807,1777121239.4802,1777121239.4804,0.00014901161193848,1777121239.48,1777121239.4804,0.00036287307739258
479,6793,1777121239.6249,1777121239.6251,0.00016117095947266,1777121239.6247,1777121239.6251,0.00038504600524902
480,6738,1777121239.7792,1777121239.7794,0.00015401840209961,1777121239.779,1777121239.7794,0.00037407875061035
481,5445,1777121239.9485,1777121239.9487,0.00016188621520996,1777121239.9483,1777121239.9487,0.00038886070251465
482,5672,1777121240.1198,1777121240.12,0.0001671314239502,1777121240.1196,1777121240.12,0.00042819976806641
483,5235,1777121240.2762,1777121240.2764,0.00017595291137695,1777121240.276,1777121240.2764,0.00040483474731445
484,5159,1777121240.4167,1777121240.4169,0.00016188621520996,1777121240.4165,1777121240.4169,0.00040793418884277
485,5090,1777121240.5622,1777121240.5624,0.00016403198242188,1777121240.562,1777121240.5624,0.00037193298339844
486,6891,1777121240.7262,1777121240.7263,0.00015616416931152,1777121240.7259,1777121240.7263,0.00038313865661621
487,6953,1777121240.882,1777121240.8822,0.00015997886657715,1777121240.8818,1777121240.8822,0.00039386749267578
488,5357,1777121241.0225,1777121241.0226,0.00016307830810547,1777121241.0223,1777121241.0226,0.00036501884460449
489,5549,1777121241.1778,1777121241.178,0.00015497207641602,1777121241.1776,1777121241.178,0.00034904479980469
490,5155,1777121241.3501,1777121241.3503,0.0001518726348877,1777121241.3499,1777121241.3503,0.00038003921508789
491,5016,1777121241.5231,1777121241.5232,0.00015401840209961,1777121241.5228,1777121241.5232,0.0003809928894043
492,7457,1777121241.6945,1777121241.6947,0.00017404556274414,1777121241.6942,1777121241.6947,0.00046706199645996
493,5384,1777121241.8652,1777121241.8654,0.00015401840209961,1777121241.865,1777121241.8654,0.00038886070251465
494,5779,1777121242.0024,1777121242.0025,0.00014305114746094,1777121242.0021,1777121242.0025,0.00038504600524902
495,5202,1777121242.1343,1777121242.1344,0.00015902519226074,1777121242.1341,1777121242.1344,0.00035905838012695
496,5871,1777121242.3022,1777121242.3024,0.00015592575073242,1777121242.302,1777121242.3024,0.00037789344787598
497,6643,1777121242.4587,1777121242.4589,0.00016093254089355,1777121242.4584,1777121242.4589,0.0004279613494873
498,5601,1777121242.6123,1777121242.6125,0.00016307830810547,1777121242.6121,1777121242.6125,0.00036001205444336
499,5280,1777121242.7685,1777121242.7686,0.00015711784362793,1777121242.7682,1777121242.7686,0.00037813186645508
500,5124,1777121242.9154,1777121242.9156,0.00016093254089355,1777121242.9152,1777121242.9156,0.00040507316589355
