Index,"Post Length","Encryption Start","Encryption End","Encryption Delta","Start Time","End Time","Process Delta"
255,5304,1777120875.8022,1777120875.8023,0.00016403198242188,1777120875.8022,1777120875.8033,0.0011751651763916
256,5224,1777120875.9196,1777120875.9197,0.00016593933105469,1777120875.9196,1777120875.9212,0.0016570091247559
257,5824,1777120876.0169,1777120876.0171,0.00018620491027832,1777120876.0169,1777120876.0182,0.0012321472167969
258,5979,1777120876.1296,1777120876.1298,0.00016903877258301,1777120876.1296,1777120876.1309,0.0012938976287842
259,5259,1777120876.2431,1777120876.2432,0.00018191337585449,1777120876.2431,1777120876.2445,0.0014629364013672
260,5115,1777120876.3369,1777120876.3372,0.00022411346435547,1777120876.3369,1777120876.3385,0.0015430450439453
261,5262,1777120876.4518,1777120876.452,0.00016498565673828,1777120876.4518,1777120876.4532,0.0013761520385742
262,5752,1777120876.5424,1777120876.5426,0.00018501281738281,1777120876.5424,1777120876.5439,0.0014669895172119
263,6773,1777120876.6379,1777120876.6381,0.00019407272338867,1777120876.6379,1777120876.6393,0.0014309883117676
264,5975,1777120876.729,1777120876.7291,0.00017595291137695,1777120876.729,1777120876.7302,0.0012109279632568
265,5410,1777120876.8217,1777120876.8218,0.00016093254089355,1777120876.8217,1777120876.8229,0.0012161731719971
266,6616,1777120876.8917,1777120876.8919,0.00017619132995605,1777120876.8917,1777120876.8929,0.0011720657348633
267,5070,1777120876.9868,1777120876.987,0.00016593933105469,1777120876.9868,1777120876.988,0.0011417865753174
268,6054,1777120877.0931,1777120877.0933,0.00014710426330566,1777120877.0931,1777120877.0943,0.0011858940124512
269,6613,1777120877.1826,1777120877.1828,0.00014615058898926,1777120877.1826,1777120877.1838,0.0011801719665527
270,5302,1777120877.2748,1777120877.2749,0.00013399124145508,1777120877.2748,1777120877.2758,0.0010859966278076
271,6897,1777120877.3662,1777120877.3664,0.00015401840209961,1777120877.3662,1777120877.3679,0.0016870498657227
272,5890,1777120877.4573,1777120877.4575,0.00020003318786621,1777120877.4573,1777120877.4587,0.0013809204101562
273,5811,1777120877.5502,1777120877.5504,0.00018501281738281,1777120877.5502,1777120877.5516,0.0013620853424072
274,5679,1777120877.6492,1777120877.6494,0.00020980834960938,1777120877.6492,1777120877.6505,0.001262903213501
275,5450,1777120877.739,1777120877.7392,0.00020408630371094,1777120877.739,1777120877.7403,0.0013148784637451
276,5051,1777120877.8292,1777120877.8294,0.00017714500427246,1777120877.8292,1777120877.8305,0.0012650489807129
277,5500,1777120877.9291,1777120877.9293,0.0001680850982666,1777120877.9291,1777120877.9306,0.0015060901641846
278,5177,1777120878.0212,1777120878.0214,0.0002129077911377,1777120878.0212,1777120878.023,0.0017361640930176
279,6625,1777120878.1162,1777120878.1164,0.00017309188842773,1777120878.1162,1777120878.1177,0.0014829635620117
280,5651,1777120878.2073,1777120878.2075,0.00017404556274414,1777120878.2073,1777120878.2087,0.0013289451599121
281,6961,1777120878.299,1777120878.2992,0.00016593933105469,1777120878.299,1777120878.3002,0.0011610984802246
282,5335,1777120878.4094,1777120878.4096,0.00021505355834961,1777120878.4094,1777120878.4109,0.0015239715576172
283,5047,1777120878.5108,1777120878.511,0.00015091896057129,1777120878.5108,1777120878.512,0.0012130737304688
284,5951,1777120878.6128,1777120878.613,0.00018191337585449,1777120878.6128,1777120878.6163,0.0034308433532715
285,5551,1777120878.7157,1777120878.7159,0.00024509429931641,1777120878.7157,1777120878.7176,0.0019230842590332
286,5022,1777120878.8109,1777120878.811,0.00014901161193848,1777120878.8109,1777120878.8124,0.0015530586242676
287,5255,1777120878.9305,1777120878.9307,0.0001978874206543,1777120878.9305,1777120878.9322,0.0017111301422119
288,5180,1777120879.0348,1777120879.035,0.00017189979553223,1777120879.0348,1777120879.0363,0.0014300346374512
289,5226,1777120879.1414,1777120879.1416,0.00022602081298828,1777120879.1414,1777120879.1426,0.0012438297271729
290,6945,1777120879.2345,1777120879.2347,0.00019288063049316,1777120879.2345,1777120879.2359,0.0013680458068848
291,5160,1777120879.3762,1777120879.3763,0.00017309188842773,1777120879.3762,1777120879.3776,0.0013949871063232
292,5016,1777120879.5139,1777120879.5141,0.00019693374633789,1777120879.5139,1777120879.5153,0.0014138221740723
293,5458,1777120879.629,1777120879.6292,0.0002288818359375,1777120879.629,1777120879.6304,0.0014379024505615
294,5582,1777120879.735,1777120879.7353,0.00022196769714355,1777120879.735,1777120879.7365,0.0015091896057129
295,6798,1777120879.8062,1777120879.8063,0.00015902519226074,1777120879.8062,1777120879.8074,0.0011990070343018
296,5832,1777120879.9114,1777120879.9116,0.00013589859008789,1777120879.9114,1777120879.9129,0.0014488697052002
297,5207,1777120880.0082,1777120880.0083,0.00017213821411133,1777120880.0082,1777120880.0094,0.0012650489807129
298,6632,1777120880.1027,1777120880.103,0.00027799606323242,1777120880.1027,1777120880.1042,0.0015158653259277
299,5082,1777120880.2427,1777120880.2429,0.00021195411682129,1777120880.2427,1777120880.2441,0.001478910446167
300,5208,1777120880.3382,1777120880.3384,0.00014519691467285,1777120880.3382,1777120880.3398,0.0015830993652344
301,5356,1777120880.4497,1777120880.4498,0.00015807151794434,1777120880.4497,1777120880.451,0.0013790130615234
302,5041,1777120880.5669,1777120880.5671,0.00016903877258301,1777120880.5669,1777120880.5682,0.0013160705566406
303,5492,1777120880.7067,1777120880.7068,0.00017213821411133,1777120880.7067,1777120880.7081,0.0013949871063232
304,5719,1777120880.799,1777120880.7991,0.00017118453979492,1777120880.7989,1777120880.8002,0.0012049674987793
305,5347,1777120880.8924,1777120880.8925,0.00016212463378906,1777120880.8924,1777120880.8937,0.001291036605835
306,5699,1777120880.9835,1777120880.9837,0.00014400482177734,1777120880.9835,1777120880.9848,0.0012431144714355
307,5459,1777120881.0975,1777120881.0977,0.00017309188842773,1777120881.0975,1777120881.0988,0.0012431144714355
308,5801,1777120881.1929,1777120881.1931,0.00015521049499512,1777120881.1929,1777120881.1943,0.0014400482177734
309,5848,1777120881.2862,1777120881.2863,0.00016403198242188,1777120881.2862,1777120881.2875,0.0013611316680908
310,5887,1777120881.4239,1777120881.4241,0.00017404556274414,1777120881.4239,1777120881.4252,0.001276969909668
311,7507,1777120881.5481,1777120881.5483,0.00020885467529297,1777120881.5481,1777120881.5499,0.0018069744110107
312,5690,1777120881.6654,1777120881.6656,0.00021004676818848,1777120881.6654,1777120881.667,0.0015709400177002
313,5319,1777120881.7642,1777120881.7644,0.00015783309936523,1777120881.7642,1777120881.7655,0.0012490749359131
314,6054,1777120881.8564,1777120881.8566,0.00014710426330566,1777120881.8564,1777120881.8575,0.0010712146759033
315,7473,1777120881.9481,1777120881.9483,0.00016999244689941,1777120881.9481,1777120881.9494,0.0013360977172852
316,5246,1777120882.0565,1777120882.0567,0.0002129077911377,1777120882.0565,1777120882.0577,0.0012378692626953
317,5217,1777120882.1478,1777120882.148,0.00018596649169922,1777120882.1478,1777120882.1492,0.001410961151123
318,5230,1777120882.2398,1777120882.2399,0.00014805793762207,1777120882.2398,1777120882.2409,0.0011029243469238
319,5045,1777120882.3355,1777120882.3357,0.00017714500427246,1777120882.3355,1777120882.3368,0.001237154006958
320,6781,1777120882.429,1777120882.4292,0.00015616416931152,1777120882.429,1777120882.4304,0.0013620853424072
321,5302,1777120882.5238,1777120882.5239,0.00015020370483398,1777120882.5238,1777120882.525,0.0012381076812744
322,5220,1777120882.6129,1777120882.6131,0.00015401840209961,1777120882.6129,1777120882.6141,0.0012068748474121
323,6731,1777120882.7076,1777120882.7078,0.00020289421081543,1777120882.7076,1777120882.7091,0.0014619827270508
324,6758,1777120882.7995,1777120882.7997,0.0001530647277832,1777120882.7995,1777120882.8006,0.0011179447174072
325,5185,1777120882.8892,1777120882.8894,0.00021600723266602,1777120882.8892,1777120882.8917,0.0024731159210205
326,6910,1777120883.0259,1777120883.0261,0.00017595291137695,1777120883.0259,1777120883.0273,0.0014650821685791
327,5070,1777120883.1526,1777120883.1534,0.00073599815368652,1777120883.1526,1777120883.1562,0.0035781860351562
328,5025,1777120883.2482,1777120883.2484,0.00015091896057129,1777120883.2482,1777120883.2496,0.001356840133667
329,5027,1777120883.3437,1777120883.3439,0.00016403198242188,1777120883.3437,1777120883.3451,0.0014121532440186
330,5669,1777120883.4574,1777120883.4576,0.00020384788513184,1777120883.4574,1777120883.4589,0.0015110969543457
331,6757,1777120883.5517,1777120883.5519,0.00015997886657715,1777120883.5517,1777120883.5536,0.0019121170043945
332,5148,1777120883.6602,1777120883.6604,0.0001678466796875,1777120883.6602,1777120883.6618,0.0015418529510498
333,5037,1777120883.7999,1777120883.8,0.00018095970153809,1777120883.7999,1777120883.8014,0.0015799999237061
334,5273,1777120883.8923,1777120883.8924,0.00014901161193848,1777120883.8923,1777120883.8937,0.0013940334320068
335,6319,1777120883.9928,1777120883.993,0.00017905235290527,1777120883.9928,1777120883.9942,0.0013759136199951
336,5482,1777120884.0816,1777120884.0818,0.00015997886657715,1777120884.0816,1777120884.0832,0.0015180110931396
337,5247,1777120884.1758,1777120884.1759,0.0001530647277832,1777120884.1758,1777120884.1771,0.0013248920440674
338,5072,1777120884.2874,1777120884.2876,0.00016117095947266,1777120884.2874,1777120884.2887,0.0013480186462402
339,5270,1777120884.3996,1777120884.3998,0.00016117095947266,1777120884.3996,1777120884.401,0.0013229846954346
340,5222,1777120884.5143,1777120884.5145,0.00016880035400391,1777120884.5143,1777120884.5157,0.0013930797576904
341,5132,1777120884.6548,1777120884.6552,0.00041913986206055,1777120884.6548,1777120884.6563,0.0015099048614502
342,5719,1777120884.7945,1777120884.7947,0.00017809867858887,1777120884.7945,1777120884.7967,0.0021750926971436
343,5592,1777120884.9113,1777120884.9115,0.00016903877258301,1777120884.9113,1777120884.9125,0.0012290477752686
344,6633,1777120885.0059,1777120885.0061,0.00014781951904297,1777120885.0059,1777120885.0072,0.0013151168823242
345,5330,1777120885.1,1777120885.1002,0.00016307830810547,1777120885.1,1777120885.1012,0.0012059211730957
346,6067,1777120885.193,1777120885.1931,0.00014495849609375,1777120885.193,1777120885.1943,0.001338005065918
347,6677,1777120885.2631,1777120885.2634,0.0003359317779541,1777120885.2631,1777120885.2646,0.0015311241149902
348,5480,1777120885.3783,1777120885.3784,0.00013017654418945,1777120885.3783,1777120885.3795,0.0012049674987793
349,5187,1777120885.4706,1777120885.4708,0.00013279914855957,1777120885.4706,1777120885.4717,0.001068115234375
350,5118,1777120885.5606,1777120885.5608,0.0001990795135498,1777120885.5606,1777120885.5619,0.0013139247894287
351,5263,1777120885.6659,1777120885.6661,0.00018501281738281,1777120885.6659,1777120885.6673,0.0013871192932129
352,5551,1777120885.7635,1777120885.7637,0.00017786026000977,1777120885.7635,1777120885.7647,0.0012359619140625
353,5652,1777120885.8549,1777120885.8551,0.00018596649169922,1777120885.8549,1777120885.8562,0.0012309551239014
354,5053,1777120885.9467,1777120885.9469,0.00021600723266602,1777120885.9467,1777120885.9481,0.0014150142669678
355,5172,1777120886.0392,1777120886.0393,0.00015497207641602,1777120886.0392,1777120886.0403,0.0011360645294189
356,5093,1777120886.1286,1777120886.1288,0.00017094612121582,1777120886.1286,1777120886.1298,0.001230001449585
357,5033,1777120886.2238,1777120886.224,0.00017619132995605,1777120886.2238,1777120886.225,0.0011510848999023
358,5462,1777120886.317,1777120886.3171,0.00014615058898926,1777120886.317,1777120886.3181,0.001115083694458
359,5290,1777120886.4116,1777120886.4118,0.00015592575073242,1777120886.4116,1777120886.4128,0.001215934753418
360,6692,1777120886.5046,1777120886.5048,0.00014996528625488,1777120886.5046,1777120886.5059,0.0012860298156738
361,6151,1777120886.5954,1777120886.5956,0.00015115737915039,1777120886.5954,1777120886.5968,0.0013649463653564
362,5166,1777120886.709,1777120886.7091,0.00016498565673828,1777120886.709,1777120886.7105,0.0015192031860352
363,5013,1777120886.803,1777120886.8032,0.00014996528625488,1777120886.803,1777120886.8042,0.0012040138244629
364,5849,1777120886.897,1777120886.8972,0.00020599365234375,1777120886.897,1777120886.9128,0.015850067138672
365,5359,1777120887.0363,1777120887.0365,0.00017905235290527,1777120887.0363,1777120887.0378,0.0015170574188232
366,6614,1777120887.1464,1777120887.1465,0.00016999244689941,1777120887.1463,1777120887.1476,0.0012881755828857
367,6635,1777120887.265,1777120887.2653,0.00025391578674316,1777120887.265,1777120887.2666,0.0015888214111328
368,5692,1777120887.3735,1777120887.3737,0.00015807151794434,1777120887.3735,1777120887.3754,0.0018529891967773
369,6612,1777120887.4687,1777120887.4689,0.00014114379882812,1777120887.4687,1777120887.47,0.0012609958648682
370,5075,1777120887.5979,1777120887.5981,0.00017499923706055,1777120887.5979,1777120887.5992,0.0012960433959961
371,5430,1777120887.7011,1777120887.7013,0.00022602081298828,1777120887.7011,1777120887.7029,0.0018179416656494
372,5750,1777120887.824,1777120887.8241,0.0001530647277832,1777120887.824,1777120887.8251,0.0011060237884521
373,5217,1777120887.9146,1777120887.9148,0.0001518726348877,1777120887.9146,1777120887.9158,0.0011148452758789
374,5047,1777120888.0162,1777120888.0163,0.00015687942504883,1777120888.0162,1777120888.0174,0.0012049674987793
375,5722,1777120888.1105,1777120888.1107,0.00018000602722168,1777120888.1105,1777120888.1117,0.001176118850708
376,5144,1777120888.2024,1777120888.2026,0.00017285346984863,1777120888.2024,1777120888.2036,0.0011727809906006
377,5302,1777120888.3047,1777120888.3048,0.00014400482177734,1777120888.3047,1777120888.306,0.0013060569763184
378,5237,1777120888.3953,1777120888.3956,0.00022792816162109,1777120888.3953,1777120888.3968,0.0014281272888184
379,5890,1777120888.4925,1777120888.4926,0.00018215179443359,1777120888.4925,1777120888.4937,0.0012400150299072
380,5226,1777120888.5828,1777120888.5829,0.00018620491027832,1777120888.5828,1777120888.584,0.0012280941009521
381,5898,1777120888.6768,1777120888.6769,0.00014781951904297,1777120888.6768,1777120888.6779,0.0010991096496582
382,6058,1777120888.7864,1777120888.7865,0.00015807151794434,1777120888.7864,1777120888.7875,0.00118088722229
383,6806,1777120888.8797,1777120888.8799,0.00021100044250488,1777120888.8797,1777120888.8809,0.0012168884277344
384,6806,1777120888.9754,1777120888.9756,0.00017499923706055,1777120888.9754,1777120888.9774,0.0020411014556885
385,5084,1777120889.0681,1777120889.0683,0.00014686584472656,1777120889.0681,1777120889.0693,0.0011420249938965
386,5075,1777120889.1602,1777120889.1604,0.00019216537475586,1777120889.1602,1777120889.1614,0.0011510848999023
387,5683,1777120889.2504,1777120889.2506,0.00017690658569336,1777120889.2504,1777120889.2516,0.0011529922485352
388,5443,1777120889.3445,1777120889.3447,0.00017404556274414,1777120889.3445,1777120889.3457,0.0011920928955078
389,5231,1777120889.4415,1777120889.4417,0.00016307830810547,1777120889.4415,1777120889.4427,0.0011310577392578
390,5366,1777120889.5337,1777120889.5338,0.00015497207641602,1777120889.5337,1777120889.5349,0.0012369155883789
391,6887,1777120889.626,1777120889.6262,0.00021600723266602,1777120889.626,1777120889.6274,0.0013408660888672
392,5660,1777120889.7206,1777120889.7208,0.0001981258392334,1777120889.7206,1777120889.7218,0.0012378692626953
393,6603,1777120889.8193,1777120889.8196,0.00029897689819336,1777120889.8193,1777120889.8208,0.0015220642089844
394,5957,1777120889.9198,1777120889.92,0.00017309188842773,1777120889.9198,1777120889.921,0.0011661052703857
395,5290,1777120890.0154,1777120890.0156,0.00021696090698242,1777120890.0154,1777120890.0167,0.001276969909668
396,5349,1777120890.1044,1777120890.1047,0.0002751350402832,1777120890.1044,1777120890.1061,0.0017139911651611
397,5054,1777120890.1981,1777120890.1983,0.00019407272338867,1777120890.1981,1777120890.1993,0.001176118850708
398,5040,1777120890.3071,1777120890.3073,0.00017118453979492,1777120890.3071,1777120890.3084,0.0013151168823242
399,5471,1777120890.448,1777120890.4482,0.00018787384033203,1777120890.448,1777120890.4493,0.0013108253479004
400,5883,1777120890.5876,1777120890.5878,0.00022721290588379,1777120890.5876,1777120890.5892,0.0015809535980225
401,5361,1777120890.7112,1777120890.7117,0.00046396255493164,1777120890.7112,1777120890.7128,0.001582145690918
402,6075,1777120890.8213,1777120890.8215,0.00017309188842773,1777120890.8213,1777120890.823,0.0016970634460449
403,5094,1777120890.9175,1777120890.9177,0.00022006034851074,1777120890.9175,1777120890.9188,0.0013699531555176
404,5145,1777120890.989,1777120890.9891,0.00015115737915039,1777120890.989,1777120890.99,0.0010361671447754
405,6881,1777120891.1011,1777120891.1013,0.00017404556274414,1777120891.1011,1777120891.1023,0.0012409687042236
406,5076,1777120891.1685,1777120891.1687,0.00015401840209961,1777120891.1685,1777120891.1696,0.001086950302124
407,5340,1777120891.2713,1777120891.2715,0.00022101402282715,1777120891.2713,1777120891.273,0.0017571449279785
408,5403,1777120891.363,1777120891.3632,0.00013399124145508,1777120891.363,1777120891.3641,0.001060962677002
409,5112,1777120891.4548,1777120891.4549,0.0001518726348877,1777120891.4548,1777120891.4559,0.001121997833252
410,6785,1777120891.5479,1777120891.548,0.00014305114746094,1777120891.5479,1777120891.5491,0.0012068748474121
411,5033,1777120891.615,1777120891.6151,0.00014400482177734,1777120891.615,1777120891.6162,0.0011889934539795
412,5055,1777120891.7337,1777120891.7338,0.00014996528625488,1777120891.7337,1777120891.7348,0.0011489391326904
413,5034,1777120891.8046,1777120891.8048,0.00014996528625488,1777120891.8046,1777120891.8061,0.0014698505401611
414,5045,1777120891.9241,1777120891.9243,0.00020098686218262,1777120891.9241,1777120891.9255,0.001478910446167
415,5338,1777120892.0294,1777120892.0296,0.00023794174194336,1777120892.0294,1777120892.0314,0.0020370483398438
416,5529,1777120892.1484,1777120892.1485,0.00014495849609375,1777120892.1484,1777120892.1498,0.0014619827270508
417,5889,1777120892.2427,1777120892.2429,0.00023794174194336,1777120892.2427,1777120892.2442,0.0015239715576172
418,5349,1777120892.3386,1777120892.3388,0.00014805793762207,1777120892.3386,1777120892.34,0.0014050006866455
419,5380,1777120892.4288,1777120892.429,0.00014090538024902,1777120892.4288,1777120892.43,0.0012111663818359
420,5331,1777120892.5229,1777120892.523,0.00014305114746094,1777120892.5229,1777120892.5249,0.001986026763916
421,5452,1777120892.6157,1777120892.6158,0.00014400482177734,1777120892.6157,1777120892.617,0.0012750625610352
422,5569,1777120892.7047,1777120892.7048,0.00014019012451172,1777120892.7047,1777120892.7059,0.0012221336364746
423,5302,1777120892.799,1777120892.7992,0.00020909309387207,1777120892.799,1777120892.8005,0.0015311241149902
424,5233,1777120892.8941,1777120892.8943,0.00016403198242188,1777120892.8941,1777120892.8957,0.0016331672668457
425,5858,1777120892.9863,1777120892.9866,0.00032496452331543,1777120892.9863,1777120892.9902,0.0038959980010986
426,6047,1777120893.1019,1777120893.1021,0.00018000602722168,1777120893.1019,1777120893.1034,0.0014688968658447
427,5316,1777120893.1948,1777120893.195,0.0002131462097168,1777120893.1948,1777120893.1963,0.0015261173248291
428,5047,1777120893.2878,1777120893.288,0.00016093254089355,1777120893.2878,1777120893.2892,0.00136399269104
429,5469,1777120893.4251,1777120893.4253,0.00018000602722168,1777120893.4251,1777120893.4266,0.0014770030975342
430,6666,1777120893.5128,1777120893.5129,0.00013995170593262,1777120893.5127,1777120893.5142,0.0014560222625732
431,5601,1777120893.6195,1777120893.6197,0.00017404556274414,1777120893.6195,1777120893.6213,0.0018148422241211
432,5152,1777120893.7141,1777120893.7142,0.00014591217041016,1777120893.7141,1777120893.7153,0.0012400150299072
433,5064,1777120893.8034,1777120893.8035,0.00016498565673828,1777120893.8034,1777120893.8046,0.0012550354003906
434,6748,1777120893.9017,1777120893.9018,0.00014400482177734,1777120893.9017,1777120893.903,0.0013349056243896
435,5247,1777120894.0289,1777120894.0291,0.00019407272338867,1777120894.0289,1777120894.0307,0.0018250942230225
436,5642,1777120894.1382,1777120894.1384,0.00018000602722168,1777120894.1382,1777120894.14,0.0017969608306885
437,5230,1777120894.2535,1777120894.2537,0.00018000602722168,1777120894.2535,1777120894.2551,0.0015621185302734
438,5648,1777120894.3463,1777120894.3465,0.00014901161193848,1777120894.3463,1777120894.3478,0.0014779567718506
439,5080,1777120894.4515,1777120894.4517,0.00020098686218262,1777120894.4515,1777120894.4529,0.0013589859008789
440,5723,1777120894.5426,1777120894.5428,0.0001671314239502,1777120894.5426,1777120894.544,0.0013689994812012
441,5250,1777120894.6542,1777120894.6544,0.00016903877258301,1777120894.6542,1777120894.6555,0.0012829303741455
442,5717,1777120894.7915,1777120894.7917,0.00022602081298828,1777120894.7915,1777120894.7935,0.0019791126251221
443,5750,1777120894.9078,1777120894.9079,0.00016307830810547,1777120894.9078,1777120894.9093,0.0015499591827393
444,5156,1777120894.9925,1777120894.9927,0.00018191337585449,1777120894.9925,1777120894.9945,0.0020079612731934
445,5165,1777120895.0945,1777120895.0947,0.00013399124145508,1777120895.0945,1777120895.0963,0.0017659664154053
446,6640,1777120895.1932,1777120895.1934,0.00014901161193848,1777120895.1932,1777120895.1945,0.0013358592987061
447,5027,1777120895.2887,1777120895.2889,0.00015592575073242,1777120895.2887,1777120895.2901,0.0013210773468018
448,5836,1777120895.381,1777120895.3812,0.0001518726348877,1777120895.381,1777120895.3825,0.0014698505401611
449,5363,1777120895.4774,1777120895.4775,0.00014805793762207,1777120895.4774,1777120895.4786,0.001230001449585
450,5021,1777120895.5706,1777120895.5708,0.00021886825561523,1777120895.5706,1777120895.5721,0.0015571117401123
451,5269,1777120895.6658,1777120895.6659,0.00016188621520996,1777120895.6658,1777120895.6669,0.0011658668518066
452,5406,1777120895.766,1777120895.7662,0.00016093254089355,1777120895.766,1777120895.7671,0.0010888576507568
453,5047,1777120895.8582,1777120895.8583,0.00015592575073242,1777120895.8582,1777120895.8594,0.001209020614624
454,5856,1777120895.9497,1777120895.9498,0.00015377998352051,1777120895.9497,1777120895.9508,0.0010979175567627
455,5075,1777120896.0421,1777120896.0423,0.00018906593322754,1777120896.0421,1777120896.0434,0.0012269020080566
456,5239,1777120896.137,1777120896.1372,0.00015807151794434,1777120896.137,1777120896.1381,0.0010898113250732
457,6632,1777120896.2328,1777120896.2329,0.00014591217041016,1777120896.2328,1777120896.2339,0.0011510848999023
458,5454,1777120896.3214,1777120896.3216,0.00016093254089355,1777120896.3214,1777120896.3225,0.0011110305786133
459,5053,1777120896.4149,1777120896.415,0.00013899803161621,1777120896.4149,1777120896.416,0.0010960102081299
460,5120,1777120896.5052,1777120896.5054,0.00014591217041016,1777120896.5052,1777120896.5064,0.0011448860168457
461,5356,1777120896.5984,1777120896.5986,0.00021505355834961,1777120896.5984,1777120896.5997,0.0013818740844727
462,6625,1777120896.7115,1777120896.7117,0.00014901161193848,1777120896.7115,1777120896.7127,0.0011510848999023
463,5131,1777120896.8415,1777120896.8417,0.00019097328186035,1777120896.8415,1777120896.8427,0.0012021064758301
464,6030,1777120896.9448,1777120896.9451,0.00022411346435547,1777120896.9448,1777120896.9464,0.0015459060668945
465,5788,1777120897.038,1777120897.0381,0.00014996528625488,1777120897.038,1777120897.039,0.0010628700256348
466,5195,1777120897.1341,1777120897.1343,0.00020384788513184,1777120897.1341,1777120897.1466,0.012499809265137
467,5985,1777120897.2592,1777120897.2593,0.00015687942504883,1777120897.2592,1777120897.2604,0.0012412071228027
468,5541,1777120897.3744,1777120897.3746,0.00015401840209961,1777120897.3744,1777120897.3756,0.0011980533599854
469,5951,1777120897.4902,1777120897.4904,0.00017404556274414,1777120897.4902,1777120897.4918,0.0015478134155273
470,5364,1777120897.5997,1777120897.5998,0.00017404556274414,1777120897.5997,1777120897.6011,0.001431941986084
471,6310,1777120897.7163,1777120897.7166,0.00026297569274902,1777120897.7163,1777120897.7179,0.0015439987182617
472,5049,1777120897.8141,1777120897.8143,0.00024199485778809,1777120897.8141,1777120897.8155,0.0013999938964844
473,6046,1777120897.9187,1777120897.9188,0.00014781951904297,1777120897.9187,1777120897.9198,0.0010950565338135
474,5071,1777120898.0153,1777120898.0155,0.00017285346984863,1777120898.0153,1777120898.0166,0.0013577938079834
475,5067,1777120898.11,1777120898.1102,0.00017809867858887,1777120898.11,1777120898.1117,0.0016970634460449
476,5468,1777120898.2079,1777120898.2081,0.00021100044250488,1777120898.2079,1777120898.2092,0.0013210773468018
477,5370,1777120898.3164,1777120898.3166,0.00019216537475586,1777120898.3164,1777120898.3177,0.0013139247894287
478,5807,1777120898.4089,1777120898.4091,0.0001528263092041,1777120898.4089,1777120898.41,0.0011489391326904
479,6793,1777120898.529,1777120898.5292,0.0001680850982666,1777120898.529,1777120898.5303,0.0012850761413574
480,6738,1777120898.6376,1777120898.6378,0.00017499923706055,1777120898.6376,1777120898.639,0.001378059387207
481,5445,1777120898.7476,1777120898.7478,0.00016593933105469,1777120898.7476,1777120898.749,0.0013628005981445
482,5672,1777120898.838,1777120898.8381,0.0001368522644043,1777120898.838,1777120898.8391,0.0011019706726074
483,5235,1777120898.9288,1777120898.929,0.00018787384033203,1777120898.9288,1777120898.93,0.0011940002441406
484,5159,1777120899.0213,1777120899.0215,0.00020599365234375,1777120899.0213,1777120899.0228,0.0014798641204834
485,5090,1777120899.1361,1777120899.1363,0.00017094612121582,1777120899.1361,1777120899.1373,0.0011529922485352
486,6891,1777120899.2445,1777120899.2446,0.00016593933105469,1777120899.2445,1777120899.2457,0.0012569427490234
487,6953,1777120899.3602,1777120899.3603,0.00016307830810547,1777120899.3602,1777120899.3615,0.0013730525970459
488,5357,1777120899.4526,1777120899.4528,0.00020194053649902,1777120899.4526,1777120899.4539,0.001378059387207
489,5549,1777120899.5506,1777120899.5508,0.00013494491577148,1777120899.5506,1777120899.5519,0.0012390613555908
490,5155,1777120899.6578,1777120899.658,0.00016498565673828,1777120899.6578,1777120899.659,0.0012211799621582
491,5016,1777120899.7718,1777120899.772,0.00021195411682129,1777120899.7718,1777120899.7732,0.0013701915740967
492,7457,1777120899.8894,1777120899.8896,0.00017905235290527,1777120899.8894,1777120899.8908,0.0014040470123291
493,5384,1777120899.9792,1777120899.9795,0.00030303001403809,1777120899.9792,1777120899.9807,0.0014698505401611
494,5779,1777120900.0728,1777120900.0729,0.00017118453979492,1777120900.0728,1777120900.074,0.0012340545654297
495,5202,1777120900.1683,1777120900.1686,0.00021100044250488,1777120900.1683,1777120900.1696,0.0012269020080566
496,5871,1777120900.2622,1777120900.2623,0.00015711784362793,1777120900.2622,1777120900.2633,0.0011579990386963
497,6643,1777120900.3557,1777120900.3559,0.00018000602722168,1777120900.3557,1777120900.3568,0.0011131763458252
498,5601,1777120900.4473,1777120900.4475,0.00013899803161621,1777120900.4473,1777120900.4486,0.0013141632080078
499,5280,1777120900.541,1777120900.5411,0.00016403198242188,1777120900.541,1777120900.5421,0.001162052154541
500,5124,1777120900.6333,1777120900.6335,0.00018692016601562,1777120900.6333,1777120900.6348,0.0015528202056885
