Index,"Post Length","Decryption Start","Decryption End","Decryption Delta","Start Time","End Time","Process Delta"
255,1123,1777120436.7909,1777120436.7911,0.00014591217041016,1777120436.7908,1777120436.7911,0.00030899047851562
256,1240,1777120436.9131,1777120436.9132,0.00015497207641602,1777120436.9129,1777120436.9132,0.00035786628723145
257,1019,1777120437.0126,1777120437.0127,0.00013589859008789,1777120437.0124,1777120437.0127,0.00029683113098145
258,1188,1777120437.1099,1777120437.11,0.00012397766113281,1777120437.1097,1777120437.11,0.00027298927307129
259,1090,1777120437.2255,1777120437.2257,0.00015997886657715,1777120437.2253,1777120437.2257,0.00036287307739258
260,1099,1777120437.3333,1777120437.3334,0.00015997886657715,1777120437.3331,1777120437.3335,0.00032806396484375
261,1452,1777120437.4478,1777120437.4479,0.0001680850982666,1777120437.4475,1777120437.4479,0.00040292739868164
262,1354,1777120437.5513,1777120437.5515,0.00015687942504883,1777120437.5511,1777120437.5515,0.00038290023803711
263,1187,1777120437.649,1777120437.6492,0.00014209747314453,1777120437.6489,1777120437.6492,0.00030708312988281
264,1440,1777120437.7463,1777120437.7464,0.00015902519226074,1777120437.7461,1777120437.7464,0.00031900405883789
265,1014,1777120437.8436,1777120437.8437,0.00017595291137695,1777120437.8434,1777120437.8437,0.00036478042602539
266,1183,1777120437.9422,1777120437.9424,0.00013208389282227,1777120437.9421,1777120437.9424,0.00028014183044434
267,1195,1777120438.0448,1777120438.045,0.00019192695617676,1777120438.0446,1777120438.045,0.00039291381835938
268,1235,1777120438.1429,1777120438.143,0.0001518726348877,1777120438.1427,1777120438.143,0.00031280517578125
269,1252,1777120438.2421,1777120438.2423,0.00020098686218262,1777120438.2419,1777120438.2423,0.00035691261291504
270,1209,1777120438.3375,1777120438.3376,0.00014901161193848,1777120438.3373,1777120438.3376,0.00030803680419922
271,1143,1777120438.4376,1777120438.4378,0.00012397766113281,1777120438.4375,1777120438.4378,0.0002739429473877
272,1137,1777120438.5333,1777120438.5335,0.00013017654418945,1777120438.5332,1777120438.5335,0.00027918815612793
273,1319,1777120438.6336,1777120438.6337,0.00014209747314453,1777120438.6334,1777120438.6337,0.00032305717468262
274,1087,1777120438.7428,1777120438.743,0.00014996528625488,1777120438.7426,1777120438.743,0.00032687187194824
275,1045,1777120438.8832,1777120438.8833,0.00016093254089355,1777120438.883,1777120438.8833,0.00034189224243164
276,1176,1777120439.0072,1777120439.0074,0.00015687942504883,1777120439.007,1777120439.0074,0.00037193298339844
277,1158,1777120439.1076,1777120439.1077,0.0001521110534668,1777120439.1074,1777120439.1077,0.0003209114074707
278,1440,1777120439.2055,1777120439.2057,0.00014519691467285,1777120439.2053,1777120439.2057,0.00034213066101074
279,1192,1777120439.3176,1777120439.3178,0.0001671314239502,1777120439.3174,1777120439.3178,0.00035905838012695
280,1010,1777120439.4131,1777120439.4133,0.00016212463378906,1777120439.4129,1777120439.4133,0.00036406517028809
281,1366,1777120439.515,1777120439.5151,0.00013208389282227,1777120439.5148,1777120439.5151,0.00032496452331543
282,1040,1777120439.6284,1777120439.6285,0.00016093254089355,1777120439.6282,1777120439.6285,0.00036191940307617
283,1030,1777120439.7256,1777120439.7258,0.00015783309936523,1777120439.7254,1777120439.7258,0.00036001205444336
284,1068,1777120439.8313,1777120439.8315,0.00015997886657715,1777120439.8311,1777120439.8315,0.00039100646972656
285,1096,1777120439.9339,1777120439.9341,0.00015401840209961,1777120439.9337,1777120439.9341,0.00031590461730957
286,1181,1777120440.0378,1777120440.038,0.00023007392883301,1777120440.0376,1777120440.038,0.00043511390686035
287,1115,1777120440.1376,1777120440.1378,0.00016999244689941,1777120440.1374,1777120440.1378,0.00036716461181641
288,1035,1777120440.2354,1777120440.2356,0.00014901161193848,1777120440.2352,1777120440.2356,0.00032401084899902
289,1086,1777120440.333,1777120440.3332,0.00013399124145508,1777120440.3328,1777120440.3332,0.00033307075500488
290,1221,1777120440.4524,1777120440.4526,0.00015997886657715,1777120440.4523,1777120440.4526,0.00032687187194824
291,1063,1777120440.5544,1777120440.5546,0.00012993812561035,1777120440.5543,1777120440.5546,0.00029397010803223
292,1102,1777120440.6501,1777120440.6503,0.00023412704467773,1777120440.6498,1777120440.6503,0.00047707557678223
293,1497,1777120440.7488,1777120440.749,0.00013899803161621,1777120440.7487,1777120440.749,0.00029706954956055
294,1476,1777120440.8449,1777120440.845,0.00014686584472656,1777120440.8446,1777120440.845,0.00041389465332031
295,1045,1777120440.9445,1777120440.9447,0.00013113021850586,1777120440.9443,1777120440.9447,0.00031805038452148
296,1224,1777120441.0433,1777120441.0435,0.00015592575073242,1777120441.0431,1777120441.0435,0.00036311149597168
297,1161,1777120441.1832,1777120441.1833,0.00018000602722168,1777120441.1829,1777120441.1833,0.00041604042053223
298,1020,1777120441.306,1777120441.3062,0.00015497207641602,1777120441.3058,1777120441.3062,0.00034403800964355
299,1303,1777120441.4138,1777120441.414,0.00018000602722168,1777120441.4136,1777120441.414,0.00040221214294434
300,1412,1777120441.5128,1777120441.5129,0.00013208389282227,1777120441.5126,1777120441.5129,0.00034403800964355
301,1062,1777120441.63,1777120441.6302,0.00014305114746094,1777120441.6298,1777120441.6302,0.0003361701965332
302,1477,1777120441.7258,1777120441.726,0.00014901161193848,1777120441.7256,1777120441.726,0.00035405158996582
303,1060,1777120441.8231,1777120441.8233,0.00014805793762207,1777120441.8229,1777120441.8233,0.0003361701965332
304,1023,1777120441.9197,1777120441.9198,0.00015878677368164,1777120441.9195,1777120441.9198,0.00033283233642578
305,1441,1777120442.0206,1777120442.0208,0.00015711784362793,1777120442.0204,1777120442.0208,0.00039196014404297
306,1047,1777120442.124,1777120442.1242,0.00013494491577148,1777120442.1238,1777120442.1242,0.0003509521484375
307,1104,1777120442.2227,1777120442.2229,0.00018215179443359,1777120442.2225,1777120442.2229,0.00034499168395996
308,1157,1777120442.3222,1777120442.3224,0.00017499923706055,1777120442.322,1777120442.3224,0.00036096572875977
309,1252,1777120442.4201,1777120442.4202,0.0001521110534668,1777120442.4199,1777120442.4202,0.0003201961517334
310,1465,1777120442.5153,1777120442.5155,0.0001368522644043,1777120442.5152,1777120442.5155,0.00031590461730957
311,1274,1777120442.6173,1777120442.6175,0.0002140998840332,1777120442.6171,1777120442.6175,0.0003659725189209
312,1437,1777120442.7131,1777120442.7132,0.00015401840209961,1777120442.7129,1777120442.7132,0.00036001205444336
313,1214,1777120442.8122,1777120442.8124,0.0002131462097168,1777120442.812,1777120442.8124,0.00037503242492676
314,1003,1777120442.9065,1777120442.9066,0.00015091896057129,1777120442.9063,1777120442.9066,0.00035905838012695
315,1307,1777120443.006,1777120443.0061,0.0001380443572998,1777120443.0058,1777120443.0061,0.00033402442932129
316,1459,1777120443.1399,1777120443.1401,0.00016999244689941,1777120443.1397,1777120443.1401,0.00036096572875977
317,1031,1777120443.2491,1777120443.2493,0.00015401840209961,1777120443.2489,1777120443.2493,0.00037598609924316
318,1210,1777120443.354,1777120443.3542,0.00020003318786621,1777120443.3538,1777120443.3542,0.00038909912109375
319,1455,1777120443.4728,1777120443.473,0.00020503997802734,1777120443.4726,1777120443.473,0.00035905838012695
320,1262,1777120443.608,1777120443.6081,0.00017404556274414,1777120443.6077,1777120443.6081,0.00045394897460938
321,1209,1777120443.7321,1777120443.7323,0.00016307830810547,1777120443.7319,1777120443.7323,0.00039410591125488
322,1377,1777120443.8551,1777120443.8553,0.00015997886657715,1777120443.8549,1777120443.8553,0.0003819465637207
323,1482,1777120444.0526,1777120444.0528,0.00027298927307129,1777120444.0523,1777120444.0528,0.00048398971557617
324,1122,1777120444.1849,1777120444.1851,0.00022411346435547,1777120444.1846,1777120444.1851,0.00052118301391602
325,1484,1777120444.2888,1777120444.289,0.00015807151794434,1777120444.2886,1777120444.289,0.00036215782165527
326,1087,1777120444.4342,1777120444.4344,0.00015401840209961,1777120444.434,1777120444.4344,0.00036382675170898
327,1149,1777120444.5377,1777120444.5381,0.00036811828613281,1777120444.5375,1777120444.5381,0.00057816505432129
328,1167,1777120444.6422,1777120444.6423,0.00016212463378906,1777120444.642,1777120444.6423,0.00033307075500488
329,1113,1777120444.7401,1777120444.7402,0.00015115737915039,1777120444.7399,1777120444.7402,0.00030517578125
330,1028,1777120444.8421,1777120444.8423,0.00013995170593262,1777120444.842,1777120444.8423,0.00031685829162598
331,1475,1777120444.9391,1777120444.9393,0.00013494491577148,1777120444.939,1777120444.9393,0.00029087066650391
332,1187,1777120445.0346,1777120445.0347,0.00014400482177734,1777120445.0344,1777120445.0347,0.00032806396484375
333,1371,1777120445.1345,1777120445.1347,0.00026297569274902,1777120445.1342,1777120445.1347,0.00051712989807129
334,1235,1777120445.2305,1777120445.2306,0.00014209747314453,1777120445.2303,1777120445.2306,0.00031399726867676
335,1501,1777120445.3283,1777120445.3284,0.00013899803161621,1777120445.3281,1777120445.3284,0.00029587745666504
336,1117,1777120445.4269,1777120445.4271,0.00017905235290527,1777120445.4267,1777120445.4271,0.00042510032653809
337,1294,1777120445.5256,1777120445.5257,0.00013899803161621,1777120445.5254,1777120445.5257,0.00033807754516602
338,1086,1777120445.6209,1777120445.621,0.00017690658569336,1777120445.6207,1777120445.621,0.00038599967956543
339,1087,1777120445.7218,1777120445.7219,0.00013208389282227,1777120445.7216,1777120445.7219,0.00028419494628906
340,1475,1777120445.8166,1777120445.8167,0.00017094612121582,1777120445.8164,1777120445.8167,0.00038599967956543
341,1325,1777120445.9146,1777120445.915,0.00037693977355957,1777120445.9144,1777120445.915,0.00062012672424316
342,1290,1777120446.0124,1777120446.0126,0.0001368522644043,1777120446.0122,1777120446.0126,0.0003509521484375
343,1313,1777120446.1144,1777120446.1146,0.00018095970153809,1777120446.1142,1777120446.1146,0.00044989585876465
344,1347,1777120446.2119,1777120446.2121,0.00014805793762207,1777120446.2118,1777120446.2121,0.00031208992004395
345,1112,1777120446.3313,1777120446.3315,0.00017523765563965,1777120446.3311,1777120446.3315,0.00039005279541016
346,1016,1777120446.4392,1777120446.4393,0.00015401840209961,1777120446.439,1777120446.4393,0.00035405158996582
347,1428,1777120446.5625,1777120446.5627,0.00016498565673828,1777120446.5623,1777120446.5627,0.00041913986206055
348,1164,1777120446.6866,1777120446.6867,0.00015711784362793,1777120446.6864,1777120446.6867,0.00037598609924316
349,1192,1777120446.7958,1777120446.796,0.00017714500427246,1777120446.7955,1777120446.796,0.00049114227294922
350,1099,1777120446.9048,1777120446.905,0.0001528263092041,1777120446.9046,1777120446.905,0.00036096572875977
351,1117,1777120447.0032,1777120447.0033,0.00015783309936523,1777120447.003,1777120447.0033,0.0003669261932373
352,1084,1777120447.102,1777120447.1021,0.00012803077697754,1777120447.1018,1777120447.1021,0.00028300285339355
353,1011,1777120447.2033,1777120447.2035,0.00021600723266602,1777120447.2031,1777120447.2035,0.00044393539428711
354,1285,1777120447.3024,1777120447.3025,0.00013995170593262,1777120447.3022,1777120447.3025,0.00031709671020508
355,1096,1777120447.4004,1777120447.4006,0.00015091896057129,1777120447.4002,1777120447.4006,0.0003509521484375
356,1131,1777120447.5019,1777120447.502,0.00013995170593262,1777120447.5017,1777120447.502,0.00029802322387695
357,1007,1777120447.6123,1777120447.6124,0.00012993812561035,1777120447.612,1777120447.6124,0.0003819465637207
358,1205,1777120447.715,1777120447.7151,0.00013208389282227,1777120447.7149,1777120447.7151,0.00028014183044434
359,1502,1777120447.8233,1777120447.8234,0.0001671314239502,1777120447.8231,1777120447.8234,0.0003361701965332
360,1435,1777120447.9629,1777120447.9631,0.00021696090698242,1777120447.9626,1777120447.9631,0.00045490264892578
361,1466,1777120448.086,1777120448.0862,0.00018596649169922,1777120448.0857,1777120448.0862,0.00046086311340332
362,1069,1777120448.1889,1777120448.189,0.00012707710266113,1777120448.1887,1777120448.189,0.00031900405883789
363,1459,1777120448.3017,1777120448.3019,0.00017309188842773,1777120448.3015,1777120448.3019,0.00039505958557129
364,1055,1777120448.3987,1777120448.3989,0.00015497207641602,1777120448.3985,1777120448.3989,0.00038504600524902
365,1303,1777120448.5193,1777120448.5195,0.00015807151794434,1777120448.5192,1777120448.5195,0.0003209114074707
366,1482,1777120448.6163,1777120448.6168,0.00048184394836426,1777120448.616,1777120448.6168,0.00072789192199707
367,1306,1777120448.7186,1777120448.7188,0.00016403198242188,1777120448.7184,1777120448.7188,0.00032901763916016
368,1131,1777120448.8295,1777120448.8297,0.00019383430480957,1777120448.8293,1777120448.8297,0.00044798851013184
369,1072,1777120448.9534,1777120448.9536,0.00015807151794434,1777120448.9532,1777120448.9536,0.00039792060852051
370,1189,1777120449.0604,1777120449.0606,0.00015497207641602,1777120449.0602,1777120449.0606,0.00037598609924316
371,1493,1777120449.1617,1777120449.1619,0.00021195411682129,1777120449.1615,1777120449.1619,0.00042295455932617
372,1048,1777120449.2585,1777120449.2586,0.00013613700866699,1777120449.2583,1777120449.2586,0.00031900405883789
373,1309,1777120449.3586,1777120449.3587,0.00013113021850586,1777120449.3584,1777120449.3587,0.00028014183044434
374,1486,1777120449.4531,1777120449.4533,0.00013899803161621,1777120449.453,1777120449.4533,0.00029397010803223
375,1084,1777120449.579,1777120449.5791,0.00018405914306641,1777120449.5787,1777120449.5791,0.00041294097900391
376,1265,1777120449.677,1777120449.6772,0.00020599365234375,1777120449.6768,1777120449.6772,0.00043702125549316
377,1221,1777120449.7967,1777120449.7969,0.00016212463378906,1777120449.7965,1777120449.7969,0.00036311149597168
378,1037,1777120449.9205,1777120449.9206,0.00015902519226074,1777120449.9203,1777120449.9206,0.00035905838012695
379,1023,1777120450.0179,1777120450.0181,0.00016283988952637,1777120450.0177,1777120450.0181,0.00038790702819824
380,1076,1777120450.1124,1777120450.1125,0.00014400482177734,1777120450.1122,1777120450.1125,0.00030994415283203
381,1206,1777120450.2229,1777120450.223,0.00014114379882812,1777120450.2227,1777120450.223,0.00030517578125
382,1024,1777120450.3246,1777120450.3247,0.00013589859008789,1777120450.3244,1777120450.3247,0.00029802322387695
383,1136,1777120450.4213,1777120450.4214,0.00014090538024902,1777120450.4211,1777120450.4214,0.00032997131347656
384,1190,1777120450.516,1777120450.5162,0.00014400482177734,1777120450.5159,1777120450.5162,0.00029706954956055
385,1128,1777120450.6155,1777120450.6156,0.00014305114746094,1777120450.6153,1777120450.6156,0.00032305717468262
386,1287,1777120450.733,1777120450.7332,0.00016379356384277,1777120450.7329,1777120450.7332,0.00034594535827637
387,1042,1777120450.8313,1777120450.8314,0.00013518333435059,1777120450.8311,1777120450.8314,0.00032997131347656
388,1203,1777120450.9282,1777120450.9284,0.00015091896057129,1777120450.928,1777120450.9284,0.00031304359436035
389,1388,1777120451.0289,1777120451.0291,0.00020599365234375,1777120451.0287,1777120451.0291,0.00040292739868164
390,1043,1777120451.1254,1777120451.1255,0.00013303756713867,1777120451.1252,1777120451.1255,0.00029516220092773
391,1114,1777120451.228,1777120451.2282,0.00013399124145508,1777120451.2279,1777120451.2282,0.00029301643371582
392,1019,1777120451.327,1777120451.3272,0.00012803077697754,1777120451.3268,1777120451.3272,0.00031304359436035
393,1376,1777120451.4271,1777120451.4273,0.00018811225891113,1777120451.4269,1777120451.4273,0.00043106079101562
394,1074,1777120451.5229,1777120451.5231,0.0001380443572998,1777120451.5228,1777120451.5231,0.00030303001403809
395,1207,1777120451.6471,1777120451.6472,0.00015711784362793,1777120451.6468,1777120451.6472,0.00037717819213867
396,1026,1777120451.7556,1777120451.7557,0.00015997886657715,1777120451.7554,1777120451.7557,0.00037717819213867
397,1042,1777120451.8782,1777120451.8784,0.00021719932556152,1777120451.8779,1777120451.8784,0.00044918060302734
398,1157,1777120451.9893,1777120451.9895,0.00018405914306641,1777120451.9891,1777120451.9895,0.00040292739868164
399,1122,1777120452.0975,1777120452.0976,0.00015902519226074,1777120452.0972,1777120452.0976,0.0003669261932373
400,1126,1777120452.1984,1777120452.1986,0.00016403198242188,1777120452.1982,1777120452.1986,0.00038981437683105
401,1104,1777120452.2972,1777120452.2973,0.00015401840209961,1777120452.297,1777120452.2973,0.00035905838012695
402,1387,1777120452.3969,1777120452.397,0.0001368522644043,1777120452.3967,1777120452.397,0.00033879280090332
403,1414,1777120452.4955,1777120452.4957,0.00014495849609375,1777120452.4953,1777120452.4957,0.0003809928894043
404,1343,1777120452.5997,1777120452.6,0.00029611587524414,1777120452.5995,1777120452.6,0.0004730224609375
405,1045,1777120452.7325,1777120452.7328,0.00023388862609863,1777120452.7322,1777120452.7328,0.00055193901062012
406,1142,1777120452.8416,1777120452.8417,0.00015497207641602,1777120452.8414,1777120452.8417,0.00030994415283203
407,1443,1777120452.9807,1777120452.9809,0.00016617774963379,1777120452.9805,1777120452.9809,0.00040197372436523
408,1347,1777120453.0921,1777120453.0923,0.00024795532226562,1777120453.0918,1777120453.0923,0.00047492980957031
409,1389,1777120453.1921,1777120453.1923,0.00016403198242188,1777120453.1919,1777120453.1923,0.00039005279541016
410,1032,1777120453.3057,1777120453.3058,0.00014305114746094,1777120453.3055,1777120453.3058,0.00033688545227051
411,1007,1777120453.4336,1777120453.4338,0.00020980834960938,1777120453.4333,1777120453.4338,0.00046396255493164
412,1208,1777120453.5421,1777120453.5423,0.00013589859008789,1777120453.5419,1777120453.5423,0.00036382675170898
413,1473,1777120453.6422,1777120453.6425,0.00029802322387695,1777120453.642,1777120453.6425,0.00048494338989258
414,1046,1777120453.7414,1777120453.7417,0.00027298927307129,1777120453.7412,1777120453.7417,0.00045394897460938
415,1079,1777120453.8436,1777120453.8438,0.00019288063049316,1777120453.8434,1777120453.8438,0.00040698051452637
416,1186,1777120453.9386,1777120453.9387,0.00012683868408203,1777120453.9384,1777120453.9387,0.00028300285339355
417,1292,1777120454.0377,1777120454.0378,0.00015902519226074,1777120454.0374,1777120454.0378,0.00039100646972656
418,1244,1777120454.1358,1777120454.136,0.00020909309387207,1777120454.1355,1777120454.136,0.00044989585876465
419,1084,1777120454.2533,1777120454.2534,0.00016903877258301,1777120454.2531,1777120454.2534,0.00038504600524902
420,1340,1777120454.3732,1777120454.3734,0.00023984909057617,1777120454.3729,1777120454.3734,0.00054693222045898
421,1437,1777120454.5055,1777120454.5056,0.00017189979553223,1777120454.5053,1777120454.5056,0.00037884712219238
422,1497,1777120454.6351,1777120454.6353,0.00019598007202148,1777120454.6349,1777120454.6353,0.00045394897460938
423,1221,1777120454.7386,1777120454.7387,0.00014495849609375,1777120454.7384,1777120454.7387,0.00029897689819336
424,1083,1777120454.8371,1777120454.8372,0.00017786026000977,1777120454.8368,1777120454.8372,0.00040698051452637
425,1480,1777120454.9577,1777120454.9579,0.00015497207641602,1777120454.9575,1777120454.9579,0.00033307075500488
426,1265,1777120455.0804,1777120455.0806,0.00017499923706055,1777120455.0801,1777120455.0806,0.00043392181396484
427,1235,1777120455.1899,1777120455.1901,0.00016403198242188,1777120455.1897,1777120455.1901,0.00041007995605469
428,1364,1777120455.2922,1777120455.2923,0.00012803077697754,1777120455.292,1777120455.2923,0.00033211708068848
429,1120,1777120455.3942,1777120455.3943,0.00014901161193848,1777120455.394,1777120455.3943,0.00031709671020508
430,1366,1777120455.5143,1777120455.5145,0.00015997886657715,1777120455.5142,1777120455.5145,0.00033402442932129
431,1353,1777120455.6135,1777120455.6136,0.00014185905456543,1777120455.6133,1777120455.6136,0.00031185150146484
432,1273,1777120455.7359,1777120455.7361,0.00016498565673828,1777120455.7358,1777120455.7361,0.00034999847412109
433,1165,1777120455.8355,1777120455.8356,0.00015592575073242,1777120455.8353,1777120455.8356,0.00036001205444336
434,1037,1777120455.9673,1777120455.9675,0.00016689300537109,1777120455.9671,1777120455.9675,0.00039792060852051
435,1209,1777120456.0918,1777120456.0919,0.00015521049499512,1777120456.0915,1777120456.0919,0.00037717819213867
436,1417,1777120456.2027,1777120456.2029,0.00018000602722168,1777120456.2024,1777120456.2029,0.00043511390686035
437,1181,1777120456.3077,1777120456.3079,0.00013899803161621,1777120456.3074,1777120456.3079,0.0004270076751709
438,1087,1777120456.4043,1777120456.4044,0.00013995170593262,1777120456.4041,1777120456.4044,0.00033903121948242
439,1023,1777120456.5018,1777120456.5019,0.00012898445129395,1777120456.5016,1777120456.5019,0.00027894973754883
440,1027,1777120456.5977,1777120456.5978,0.00012898445129395,1777120456.5975,1777120456.5978,0.00032997131347656
441,1018,1777120456.7162,1777120456.7164,0.00016498565673828,1777120456.7161,1777120456.7164,0.00035214424133301
442,1288,1777120456.8403,1777120456.8405,0.00015997886657715,1777120456.8401,1777120456.8405,0.00038504600524902
443,1040,1777120456.9639,1777120456.964,0.00018000602722168,1777120456.9636,1777120456.964,0.00039410591125488
444,1044,1777120457.0731,1777120457.0732,0.00016403198242188,1777120457.0728,1777120457.0732,0.0003969669342041
445,1139,1777120457.1719,1777120457.172,0.0001370906829834,1777120457.1717,1777120457.172,0.00032401084899902
446,1431,1777120457.2897,1777120457.2899,0.00015401840209961,1777120457.2895,1777120457.2899,0.00035405158996582
447,1175,1777120457.3895,1777120457.3896,0.00014114379882812,1777120457.3893,1777120457.3896,0.00029492378234863
448,1379,1777120457.4883,1777120457.4884,0.00012993812561035,1777120457.4882,1777120457.4884,0.0002899169921875
449,1106,1777120457.5877,1777120457.5879,0.00016593933105469,1777120457.5874,1777120457.5879,0.00045490264892578
450,1502,1777120457.7092,1777120457.7094,0.00014996528625488,1777120457.709,1777120457.7094,0.00034809112548828
451,1406,1777120457.8095,1777120457.8097,0.00016307830810547,1777120457.8093,1777120457.8097,0.00035500526428223
452,1316,1777120457.9074,1777120457.9076,0.0001530647277832,1777120457.9072,1777120457.9076,0.00035309791564941
453,1087,1777120458.037,1777120458.0371,0.00014901161193848,1777120458.0368,1777120458.0371,0.0003659725189209
454,1018,1777120458.162,1777120458.1621,0.00015878677368164,1777120458.1617,1777120458.1621,0.00039982795715332
455,1287,1777120458.3013,1777120458.3015,0.00016117095947266,1777120458.3011,1777120458.3015,0.00040507316589355
456,1257,1777120458.3998,1777120458.3999,0.00017595291137695,1777120458.3995,1777120458.3999,0.00038909912109375
457,1423,1777120458.5057,1777120458.5059,0.00014400482177734,1777120458.5056,1777120458.5059,0.00032877922058105
458,1247,1777120458.6431,1777120458.6433,0.0001680850982666,1777120458.6429,1777120458.6433,0.00042414665222168
459,1387,1777120458.7671,1777120458.7673,0.00017690658569336,1777120458.7669,1777120458.7673,0.00041890144348145
460,1189,1777120458.8897,1777120458.8899,0.00015497207641602,1777120458.8895,1777120458.8899,0.00038909912109375
461,1450,1777120458.9899,1777120458.9901,0.00017595291137695,1777120458.9897,1777120458.9901,0.00039410591125488
462,1015,1777120459.0908,1777120459.091,0.0001368522644043,1777120459.0906,1777120459.091,0.00034022331237793
463,1160,1777120459.1923,1777120459.1925,0.00020384788513184,1777120459.1921,1777120459.1925,0.00038790702819824
464,1074,1777120459.3233,1777120459.3235,0.00019192695617676,1777120459.3232,1777120459.3235,0.00038695335388184
465,1136,1777120459.423,1777120459.4231,0.0001521110534668,1777120459.4228,1777120459.4231,0.00035214424133301
466,1149,1777120459.5225,1777120459.5226,0.00012993812561035,1777120459.5223,1777120459.5226,0.00031900405883789
467,1102,1777120459.6345,1777120459.6347,0.00015401840209961,1777120459.6343,1777120459.6347,0.0003819465637207
468,1339,1777120459.759,1777120459.7591,0.00016021728515625,1777120459.7588,1777120459.7591,0.00037002563476562
469,1068,1777120459.8825,1777120459.8826,0.0001678466796875,1777120459.8823,1777120459.8826,0.00032997131347656
470,1041,1777120459.9889,1777120459.989,0.00013303756713867,1777120459.9887,1777120459.989,0.00032997131347656
471,1444,1777120460.0923,1777120460.0924,0.00012397766113281,1777120460.0921,1777120460.0924,0.0002748966217041
472,1130,1777120460.1981,1777120460.1984,0.00022292137145996,1777120460.1979,1777120460.1984,0.00045680999755859
473,1235,1777120460.3072,1777120460.3074,0.00020289421081543,1777120460.307,1777120460.3074,0.00036501884460449
474,1291,1777120460.4088,1777120460.4091,0.0002751350402832,1777120460.4087,1777120460.4091,0.00043797492980957
475,1005,1777120460.5186,1777120460.5188,0.00017714500427246,1777120460.5184,1777120460.5188,0.00034809112548828
476,1143,1777120460.6266,1777120460.6268,0.00012898445129395,1777120460.6265,1777120460.6268,0.00027608871459961
477,1314,1777120460.7249,1777120460.7251,0.00020003318786621,1777120460.7248,1777120460.7251,0.00036001205444336
478,1245,1777120460.8248,1777120460.8249,0.00012803077697754,1777120460.8246,1777120460.8249,0.00028300285339355
479,1449,1777120460.9243,1777120460.9245,0.00013303756713867,1777120460.9242,1777120460.9245,0.00029587745666504
480,1501,1777120461.0387,1777120461.0389,0.00016093254089355,1777120461.0384,1777120461.0389,0.00043392181396484
481,1446,1777120461.1369,1777120461.137,0.00013494491577148,1777120461.1366,1777120461.137,0.00034809112548828
482,1111,1777120461.235,1777120461.2352,0.0001530647277832,1777120461.2348,1777120461.2352,0.00034403800964355
483,1055,1777120461.3549,1777120461.3551,0.00012803077697754,1777120461.3548,1777120461.3551,0.00027990341186523
484,1091,1777120461.4536,1777120461.4537,0.00012707710266113,1777120461.4534,1777120461.4537,0.00028300285339355
485,1134,1777120461.5533,1777120461.5535,0.00019001960754395,1777120461.5531,1777120461.5535,0.00036001205444336
486,1080,1777120461.6529,1777120461.653,0.00012993812561035,1777120461.6527,1777120461.653,0.00028181076049805
487,1144,1777120461.7527,1777120461.7528,0.00012898445129395,1777120461.7525,1777120461.7528,0.00028014183044434
488,1157,1777120461.8518,1777120461.852,0.00014901161193848,1777120461.8516,1777120461.852,0.0003509521484375
489,1423,1777120461.9519,1777120461.952,0.00014996528625488,1777120461.9517,1777120461.952,0.0003049373626709
490,1278,1777120462.0702,1777120462.0705,0.00024294853210449,1777120462.07,1777120462.0705,0.00043010711669922
491,1495,1777120462.1703,1777120462.1704,0.00015997886657715,1777120462.17,1777120462.1704,0.00039815902709961
492,1139,1777120462.2689,1777120462.269,0.00013399124145508,1777120462.2687,1777120462.269,0.00029206275939941
493,1393,1777120462.3705,1777120462.3706,0.00012803077697754,1777120462.3704,1777120462.3706,0.00027704238891602
494,1069,1777120462.6371,1777120462.6373,0.00023102760314941,1777120462.6368,1777120462.6373,0.00049710273742676
495,1484,1777120462.7643,1777120462.7644,0.00014185905456543,1777120462.7641,1777120462.7644,0.00031185150146484
496,1460,1777120462.8802,1777120462.8803,0.00015616416931152,1777120462.88,1777120462.8803,0.00032997131347656
497,1343,1777120462.9801,1777120462.9802,0.0001227855682373,1777120462.98,1777120462.9802,0.00028085708618164
498,1123,1777120463.0756,1777120463.0757,0.00014686584472656,1777120463.0754,1777120463.0757,0.00031089782714844
499,1053,1777120463.1747,1777120463.1748,0.00014400482177734,1777120463.1745,1777120463.1748,0.0003049373626709
500,1193,1777120463.2701,1777120463.2702,0.00014400482177734,1777120463.2699,1777120463.2702,0.00033998489379883
